Error 10090, reqId 6: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959476, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7475.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07475000', tradingClass='SPXW')
Error 10090, reqId 28: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958271, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7575.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07575000', tradingClass='SPXW')
Error 10090, reqId 30: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958261, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7550.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07550000', tradingClass='SPXW')
Error 10090, reqId 32: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958299, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7625.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07625000', tradingClass='SPXW')
Error 10090, reqId 34: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958292, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7600.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07600000', tradingClass='SPXW')
Error 10090, reqId 36: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927864, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07530000', tradingClass='SPXW')
Error 10090, reqId 38: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927932, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7580.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07580000', tradingClass='SPXW')
Error 10090, reqId 40: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875928464, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717P07530000', tradingClass='SPXW')
Error 10090, reqId 42: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679376, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07530000', tradingClass='SPXW')
Error 10090, reqId 46: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959476, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7475.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07475000', tradingClass='SPXW')
Error 10090, reqId 48: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959449, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7450.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07450000', tradingClass='SPXW')
Error 10090, reqId 50: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=899493196, symbol='SPX', lastTradeDateOrContractMonth='20260728', strike=7435.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260728P07435000', tradingClass='SPXW')
Error 10090, reqId 52: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=899493101, symbol='SPX', lastTradeDateOrContractMonth='20260728', strike=7385.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260728P07385000', tradingClass='SPXW')
Error 10090, reqId 54: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892220118, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7470.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07470000', tradingClass='SPXW')
Error 10090, reqId 56: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=895586856, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7445.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07445000', tradingClass='SPXW')
Error 10090, reqId 58: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=897603707, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7585.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07585000', tradingClass='SPXW')
Error 10090, reqId 60: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679196, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7610.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07610000', tradingClass='SPXW')
Error 10090, reqId 62: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679110, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7540.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07540000', tradingClass='SPXW')
Error 10090, reqId 64: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679398, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7540.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07540000', tradingClass='SPXW')
Error 10090, reqId 66: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958232, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7525.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07525000', tradingClass='SPXW')
Error 10090, reqId 68: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958271, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7575.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07575000', tradingClass='SPXW')
Error 10090, reqId 70: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958261, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7550.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07550000', tradingClass='SPXW')
Error 10090, reqId 72: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958299, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7625.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07625000', tradingClass='SPXW')
Error 10090, reqId 74: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958292, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7600.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07600000', tradingClass='SPXW')
Error 10090, reqId 76: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927864, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07530000', tradingClass='SPXW')
Error 10090, reqId 78: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927932, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7580.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07580000', tradingClass='SPXW')
Error 10090, reqId 80: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875928464, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717P07530000', tradingClass='SPXW')
Error 10090, reqId 82: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679376, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07530000', tradingClass='SPXW')
Error 10090, reqId 86: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959476, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7475.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07475000', tradingClass='SPXW')
Error 10090, reqId 88: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959449, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7450.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07450000', tradingClass='SPXW')
Error 10090, reqId 90: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=899493196, symbol='SPX', lastTradeDateOrContractMonth='20260728', strike=7435.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260728P07435000', tradingClass='SPXW')
Error 10090, reqId 92: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=899493101, symbol='SPX', lastTradeDateOrContractMonth='20260728', strike=7385.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260728P07385000', tradingClass='SPXW')
Error 10090, reqId 94: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892220118, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7470.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07470000', tradingClass='SPXW')
Error 10090, reqId 96: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=895586856, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7445.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07445000', tradingClass='SPXW')
Error 10090, reqId 98: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=897603707, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7585.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07585000', tradingClass='SPXW')
Error 10090, reqId 100: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679196, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7610.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07610000', tradingClass='SPXW')
Error 10090, reqId 102: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679110, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7540.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07540000', tradingClass='SPXW')
Error 10090, reqId 104: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679398, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7540.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07540000', tradingClass='SPXW')
Error 10090, reqId 106: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958232, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7525.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07525000', tradingClass='SPXW')
Error 10090, reqId 108: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958271, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7575.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07575000', tradingClass='SPXW')
Error 10090, reqId 110: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958261, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7550.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07550000', tradingClass='SPXW')
Error 10090, reqId 112: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958299, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7625.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07625000', tradingClass='SPXW')
Error 10090, reqId 114: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958292, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7600.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07600000', tradingClass='SPXW')
Error 10090, reqId 116: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927864, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07530000', tradingClass='SPXW')
Error 10090, reqId 118: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927932, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7580.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07580000', tradingClass='SPXW')
Error 10090, reqId 120: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875928464, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717P07530000', tradingClass='SPXW')
Error 10090, reqId 122: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679376, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07530000', tradingClass='SPXW')
Error 10090, reqId 126: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959476, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7475.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07475000', tradingClass='SPXW')
Error 10090, reqId 128: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959449, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7450.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07450000', tradingClass='SPXW')
Error 10090, reqId 130: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=899493196, symbol='SPX', lastTradeDateOrContractMonth='20260728', strike=7435.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260728P07435000', tradingClass='SPXW')
Error 10090, reqId 132: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=899493101, symbol='SPX', lastTradeDateOrContractMonth='20260728', strike=7385.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260728P07385000', tradingClass='SPXW')
Error 10090, reqId 134: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892220118, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7470.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07470000', tradingClass='SPXW')
Error 10090, reqId 136: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=895586856, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7445.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07445000', tradingClass='SPXW')
Error 10090, reqId 138: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=897603707, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7585.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07585000', tradingClass='SPXW')
Error 10090, reqId 140: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679196, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7610.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07610000', tradingClass='SPXW')
Error 10090, reqId 142: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679110, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7540.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07540000', tradingClass='SPXW')
Error 10090, reqId 142: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679110, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7540.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07540000', tradingClass='SPXW')
Error 10090, reqId 144: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679398, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7540.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07540000', tradingClass='SPXW')
Error 10090, reqId 146: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958232, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7525.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07525000', tradingClass='SPXW')
Error 10090, reqId 148: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958271, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7575.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07575000', tradingClass='SPXW')
Error 10090, reqId 150: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958261, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7550.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07550000', tradingClass='SPXW')
Error 10090, reqId 152: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958299, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7625.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07625000', tradingClass='SPXW')
Error 10090, reqId 154: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889958292, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7600.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714C07600000', tradingClass='SPXW')
Error 10090, reqId 156: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927864, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07530000', tradingClass='SPXW')
Error 10090, reqId 158: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875927932, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7580.0, right='C', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717C07580000', tradingClass='SPXW')
Error 10090, reqId 160: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=875928464, symbol='SPX', lastTradeDateOrContractMonth='20260717', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260717P07530000', tradingClass='SPXW')
Error 10090, reqId 162: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=892679376, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7530.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07530000', tradingClass='SPXW')
Error 10090, reqId 166: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959476, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7475.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07475000', tradingClass='SPXW')
Error 10090, reqId 168: Part of requested market data is not subscribed. Subscription-independent ticks are still active.Delayed market data is available.SPX S&P 500 Stock Index/TOP/ALL, contract: Option(conId=889959449, symbol='SPX', lastTradeDateOrContractMonth='20260714', strike=7450.0, right='P', multiplier='100', exchange='SMART', currency='USD', localSymbol='SPXW  260714P07450000', tradingClass='SPXW')
