ts_et,spot,expiry,strike,right,bid,ask
2026-09-21 11:06:59,7720.24,20260921,7710.0,C,17.5,17.7
2026-09-21 11:06:59,7720.24,20260921,7715.0,P,3.5,3.6
2026-09-21 11:06:59,7720.24,20260921,7715.0,C,13.5,13.7
2026-09-21 11:06:59,7720.24,20260921,7720.0,P,5.0,5.1
2026-09-21 11:06:59,7720.24,20260921,7720.0,C,10.0,10.1
2026-09-21 11:06:59,7720.24,20260921,7725.0,P,7.0,7.2
2026-09-21 11:06:59,7720.24,20260921,7725.0,C,7.1,7.2
2026-09-21 11:06:59,7720.24,20260921,7730.0,P,9.8,9.9
2026-09-21 11:06:59,7720.24,20260921,7730.0,C,4.8,4.9
2026-09-21 11:06:59,7720.24,20260921,7735.0,P,13.1,13.3
2026-09-21 11:06:59,7720.24,20260921,7735.0,C,3.1,3.2
2026-09-21 11:06:59,7720.24,20260921,7740.0,P,17.0,17.2
2026-09-21 11:06:59,7720.24,20260921,7740.0,C,2.05,2.1
2026-09-21 11:06:59,7720.24,20260921,7745.0,P,21.3,21.5
2026-09-21 11:06:59,7720.24,20260921,7745.0,C,1.35,1.4
2026-09-21 11:06:59,7720.24,20260921,7750.0,P,25.8,26.0
2026-09-21 11:06:59,7720.24,20260921,7750.0,C,0.9,1.0
2026-09-21 11:06:59,7720.24,20260921,7755.0,P,30.5,30.8
2026-09-21 11:06:59,7720.24,20260921,7755.0,C,0.65,0.7
2026-09-21 11:06:59,7720.24,20260921,7760.0,P,35.6,35.9
2026-09-21 11:06:59,7720.24,20260921,7760.0,C,0.45,0.55
2026-09-21 11:06:59,7720.24,20260921,7765.0,P,40.5,40.8
2026-09-21 11:06:59,7720.24,20260921,7765.0,C,0.35,0.4
2026-09-21 11:06:59,7720.24,20260921,7770.0,P,45.4,45.7
2026-09-21 11:06:59,7720.24,20260921,7770.0,C,0.3,0.35
2026-09-21 11:06:59,7720.24,20260921,7775.0,P,50.1,50.6
2026-09-21 11:06:59,7720.24,20260921,7775.0,C,0.25,0.3
2026-09-21 11:06:59,7720.24,20260921,7780.0,P,55.1,55.5
2026-09-21 11:06:59,7720.24,20260921,7780.0,C,0.2,0.25
2026-09-21 11:06:59,7720.24,20260921,7785.0,P,60.2,60.5
2026-09-21 11:06:59,7720.24,20260921,7785.0,C,0.15,0.2
2026-09-21 11:06:59,7720.24,20260921,7790.0,P,65.2,65.5
2026-09-21 11:06:59,7720.24,20260921,7790.0,C,0.15,0.2
2026-09-21 11:06:59,7720.24,20260921,7795.0,P,70.2,70.5
2026-09-21 11:06:59,7720.24,20260921,7795.0,C,0.1,0.15
2026-09-21 11:06:59,7720.24,20260921,7800.0,P,75.2,75.5
2026-09-21 11:06:59,7720.24,20260921,7800.0,C,0.1,0.15
2026-09-21 11:06:59,7720.24,20260921,7805.0,P,80.1,80.5
2026-09-21 11:06:59,7720.24,20260921,7805.0,C,0.1,0.15
2026-09-21 11:06:59,7720.24,20260921,7810.0,P,85.1,85.4
2026-09-21 11:06:59,7720.24,20260921,7810.0,C,0.05,0.1
2026-09-21 11:06:59,7720.24,20260921,7815.0,P,90.0,90.6
2026-09-21 11:06:59,7720.24,20260921,7815.0,C,0.05,0.1
2026-09-21 11:07:13,7720.31,20260921,7555.0,P,0.15,0.2
2026-09-21 11:07:13,7720.31,20260921,7555.0,C,169.6,170.2
2026-09-21 11:07:13,7720.31,20260921,7580.0,P,0.15,0.2
2026-09-21 11:07:13,7720.31,20260921,7580.0,C,144.6,145.2
2026-09-21 11:07:13,7720.31,20260921,7600.0,P,0.2,0.25
2026-09-21 11:07:13,7720.31,20260921,7600.0,C,124.7,125.3
2026-09-21 11:07:13,7720.31,20260921,7625.0,P,0.25,0.3
2026-09-21 11:07:13,7720.31,20260921,7625.0,C,99.8,100.2
2026-09-21 11:07:13,7720.31,20260921,7630.0,P,0.25,0.3
2026-09-21 11:07:13,7720.31,20260921,7630.0,C,94.8,95.2
2026-09-21 11:07:13,7720.31,20260921,7635.0,P,0.3,0.35
2026-09-21 11:07:13,7720.31,20260921,7635.0,C,89.9,90.2
2026-09-21 11:07:13,7720.31,20260921,7640.0,P,0.3,0.35
2026-09-21 11:07:13,7720.31,20260921,7640.0,C,84.9,85.2
2026-09-21 11:07:13,7720.31,20260921,7645.0,P,0.35,0.4
2026-09-21 11:07:13,7720.31,20260921,7645.0,C,79.9,80.2
2026-09-21 11:07:13,7720.31,20260921,7650.0,P,0.35,0.4
2026-09-21 11:07:13,7720.31,20260921,7650.0,C,74.9,75.3
2026-09-21 11:07:13,7720.31,20260921,7655.0,P,0.4,0.45
2026-09-21 11:07:13,7720.31,20260921,7655.0,C,70.0,70.3
2026-09-21 11:07:13,7720.31,20260921,7660.0,P,0.45,0.5
2026-09-21 11:07:13,7720.31,20260921,7660.0,C,65.0,65.3
2026-09-21 11:07:13,7720.31,20260921,7665.0,P,0.45,0.5
2026-09-21 11:07:13,7720.31,20260921,7665.0,C,60.1,60.4
2026-09-21 11:07:13,7720.31,20260921,7670.0,P,0.5,0.55
2026-09-21 11:07:13,7720.31,20260921,7670.0,C,55.1,55.4
2026-09-21 11:07:13,7720.31,20260921,7675.0,P,0.6,0.65
2026-09-21 11:07:13,7720.31,20260921,7675.0,C,50.2,50.5
2026-09-21 11:07:13,7720.31,20260921,7680.0,P,0.65,0.7
2026-09-21 11:07:13,7720.31,20260921,7680.0,C,45.2,45.6
2026-09-21 11:07:13,7720.31,20260921,7685.0,P,0.8,0.85
2026-09-21 11:07:13,7720.31,20260921,7685.0,C,40.0,40.3
2026-09-21 11:07:13,7720.31,20260921,7690.0,P,0.95,1.0
2026-09-21 11:07:13,7720.31,20260921,7690.0,C,35.1,35.4
2026-09-21 11:07:13,7720.31,20260921,7695.0,P,1.15,1.2
2026-09-21 11:07:13,7720.31,20260921,7695.0,C,30.3,30.6
2026-09-21 11:07:13,7720.31,20260921,7700.0,P,1.45,1.5
2026-09-21 11:07:13,7720.31,20260921,7700.0,C,25.6,25.9
2026-09-21 11:07:13,7720.31,20260921,7705.0,P,1.95,2.0
2026-09-21 11:07:13,7720.31,20260921,7705.0,C,21.1,21.3
2026-09-21 11:07:13,7720.31,20260921,7710.0,P,2.65,2.7
2026-09-21 11:07:13,7720.31,20260921,7710.0,C,16.9,17.1
2026-09-21 11:07:13,7720.31,20260921,7715.0,P,3.7,3.8
2026-09-21 11:07:13,7720.31,20260921,7715.0,C,13.0,13.1
2026-09-21 11:07:13,7720.31,20260921,7720.0,P,5.2,5.3
2026-09-21 11:07:13,7720.31,20260921,7720.0,C,9.5,9.7
2026-09-21 11:07:13,7720.31,20260921,7725.0,P,7.4,7.5
2026-09-21 11:07:13,7720.31,20260921,7725.0,C,6.7,6.8
2026-09-21 11:07:13,7720.31,20260921,7730.0,P,10.2,10.3
2026-09-21 11:07:13,7720.31,20260921,7730.0,C,4.5,4.6
2026-09-21 11:07:13,7720.31,20260921,7735.0,P,13.6,13.8
2026-09-21 11:07:13,7720.31,20260921,7735.0,C,2.95,3.0
2026-09-21 11:07:13,7720.31,20260921,7740.0,P,17.6,17.8
2026-09-21 11:07:13,7720.31,20260921,7740.0,C,1.9,1.95
2026-09-21 11:07:13,7720.31,20260921,7745.0,P,21.9,22.1
2026-09-21 11:07:13,7720.31,20260921,7745.0,C,1.25,1.3
2026-09-21 11:07:13,7720.31,20260921,7750.0,P,26.5,26.7
2026-09-21 11:07:13,7720.31,20260921,7750.0,C,0.85,0.9
2026-09-21 11:07:13,7720.31,20260921,7755.0,P,31.2,31.5
2026-09-21 11:07:13,7720.31,20260921,7755.0,C,0.6,0.65
2026-09-21 11:07:13,7720.31,20260921,7760.0,P,36.3,36.6
2026-09-21 11:07:13,7720.31,20260921,7760.0,C,0.45,0.5
2026-09-21 11:07:13,7720.31,20260921,7765.0,P,41.2,41.5
2026-09-21 11:07:13,7720.31,20260921,7765.0,C,0.35,0.4
2026-09-21 11:07:13,7720.31,20260921,7770.0,P,46.1,46.4
2026-09-21 11:07:13,7720.31,20260921,7770.0,C,0.25,0.35
2026-09-21 11:07:13,7720.31,20260921,7775.0,P,51.1,51.4
2026-09-21 11:07:13,7720.31,20260921,7775.0,C,0.2,0.3
2026-09-21 11:07:13,7720.31,20260921,7780.0,P,56.0,56.3
2026-09-21 11:07:13,7720.31,20260921,7780.0,C,0.2,0.25
2026-09-21 11:07:13,7720.31,20260921,7785.0,P,61.0,61.3
2026-09-21 11:07:13,7720.31,20260921,7785.0,C,0.15,0.2
2026-09-21 11:07:13,7720.31,20260921,7790.0,P,66.0,66.3
2026-09-21 11:07:13,7720.31,20260921,7790.0,C,0.1,0.15
2026-09-21 11:07:13,7720.31,20260921,7795.0,P,70.9,71.3
2026-09-21 11:07:13,7720.31,20260921,7795.0,C,0.1,0.15
2026-09-21 11:07:13,7720.31,20260921,7800.0,P,75.9,76.2
2026-09-21 11:07:13,7720.31,20260921,7800.0,C,0.1,0.15
2026-09-21 11:07:13,7720.31,20260921,7805.0,P,80.9,81.2
2026-09-21 11:07:13,7720.31,20260921,7805.0,C,0.05,0.1
2026-09-21 11:07:13,7720.31,20260921,7810.0,P,85.9,86.2
2026-09-21 11:07:13,7720.31,20260921,7810.0,C,0.05,0.1
2026-09-21 11:07:13,7720.31,20260921,7815.0,P,90.7,91.3
2026-09-21 11:07:13,7720.31,20260921,7815.0,C,0.05,0.1
2026-09-21 11:07:28,7720.4,20260921,7555.0,P,0.15,0.2
2026-09-21 11:07:28,7720.4,20260921,7555.0,C,169.7,170.3
2026-09-21 11:07:28,7720.4,20260921,7580.0,P,0.15,0.2
2026-09-21 11:07:28,7720.4,20260921,7580.0,C,144.7,145.4
2026-09-21 11:07:28,7720.4,20260921,7600.0,P,0.2,0.25
2026-09-21 11:07:28,7720.4,20260921,7600.0,C,124.7,125.4
2026-09-21 11:07:28,7720.4,20260921,7625.0,P,0.25,0.3
2026-09-21 11:07:28,7720.4,20260921,7625.0,C,100.0,100.3
2026-09-21 11:07:28,7720.4,20260921,7630.0,P,0.25,0.3
2026-09-21 11:07:28,7720.4,20260921,7630.0,C,95.0,95.3
2026-09-21 11:07:28,7720.4,20260921,7635.0,P,0.3,0.35
2026-09-21 11:07:28,7720.4,20260921,7635.0,C,90.0,90.4
2026-09-21 11:07:28,7720.4,20260921,7640.0,P,0.3,0.35
2026-09-21 11:07:28,7720.4,20260921,7640.0,C,85.1,85.4
2026-09-21 11:07:28,7720.4,20260921,7645.0,P,0.35,0.4
2026-09-21 11:07:28,7720.4,20260921,7645.0,C,80.1,80.4
2026-09-21 11:07:28,7720.4,20260921,7650.0,P,0.35,0.4
2026-09-21 11:07:28,7720.4,20260921,7650.0,C,75.1,75.4
2026-09-21 11:07:28,7720.4,20260921,7655.0,P,0.4,0.45
2026-09-21 11:07:28,7720.4,20260921,7655.0,C,70.1,70.5
2026-09-21 11:07:28,7720.4,20260921,7660.0,P,0.4,0.5
2026-09-21 11:07:28,7720.4,20260921,7660.0,C,65.2,65.5
2026-09-21 11:07:28,7720.4,20260921,7665.0,P,0.45,0.5
2026-09-21 11:07:28,7720.4,20260921,7665.0,C,60.3,60.6
2026-09-21 11:07:28,7720.4,20260921,7670.0,P,0.5,0.55
2026-09-21 11:07:28,7720.4,20260921,7670.0,C,55.3,55.7
2026-09-21 11:07:28,7720.4,20260921,7675.0,P,0.6,0.65
2026-09-21 11:07:28,7720.4,20260921,7675.0,C,50.4,50.7
2026-09-21 11:07:28,7720.4,20260921,7680.0,P,0.65,0.7
2026-09-21 11:07:28,7720.4,20260921,7680.0,C,45.5,45.8
2026-09-21 11:07:28,7720.4,20260921,7685.0,P,0.75,0.85
2026-09-21 11:07:28,7720.4,20260921,7685.0,C,40.4,40.7
2026-09-21 11:07:28,7720.4,20260921,7690.0,P,0.9,1.0
2026-09-21 11:07:28,7720.4,20260921,7690.0,C,35.5,35.9
2026-09-21 11:07:28,7720.4,20260921,7695.0,P,1.1,1.2
2026-09-21 11:07:28,7720.4,20260921,7695.0,C,30.7,31.1
2026-09-21 11:07:28,7720.4,20260921,7700.0,P,1.45,1.5
2026-09-21 11:07:28,7720.4,20260921,7700.0,C,26.0,26.4
2026-09-21 11:07:28,7720.4,20260921,7705.0,P,1.9,1.95
2026-09-21 11:07:28,7720.4,20260921,7705.0,C,21.6,21.8
2026-09-21 11:07:28,7720.4,20260921,7710.0,P,2.6,2.65
2026-09-21 11:07:28,7720.4,20260921,7710.0,C,17.2,17.5
2026-09-21 11:07:28,7720.4,20260921,7715.0,P,3.6,3.7
2026-09-21 11:07:28,7720.4,20260921,7715.0,C,13.3,13.4
2026-09-21 11:07:28,7720.4,20260921,7720.0,P,5.1,5.2
2026-09-21 11:07:28,7720.4,20260921,7720.0,C,9.8,9.9
2026-09-21 11:07:28,7720.4,20260921,7725.0,P,7.2,7.3
2026-09-21 11:07:28,7720.4,20260921,7725.0,C,6.9,7.0
2026-09-21 11:07:28,7720.4,20260921,7730.0,P,9.9,10.0
2026-09-21 11:07:28,7720.4,20260921,7730.0,C,4.7,4.8
2026-09-21 11:07:28,7720.4,20260921,7735.0,P,13.2,13.4
2026-09-21 11:07:28,7720.4,20260921,7735.0,C,3.0,3.1
2026-09-21 11:07:28,7720.4,20260921,7740.0,P,17.2,17.4
2026-09-21 11:07:28,7720.4,20260921,7740.0,C,2.0,2.05
2026-09-21 11:07:28,7720.4,20260921,7745.0,P,21.5,21.7
2026-09-21 11:07:28,7720.4,20260921,7745.0,C,1.3,1.35
2026-09-21 11:07:28,7720.4,20260921,7750.0,P,26.1,26.3
2026-09-21 11:07:28,7720.4,20260921,7750.0,C,0.9,0.95
2026-09-21 11:07:28,7720.4,20260921,7755.0,P,30.8,31.1
2026-09-21 11:07:28,7720.4,20260921,7755.0,C,0.65,0.7
2026-09-21 11:07:28,7720.4,20260921,7760.0,P,35.6,35.9
2026-09-21 11:07:28,7720.4,20260921,7760.0,C,0.45,0.55
2026-09-21 11:07:28,7720.4,20260921,7765.0,P,40.5,40.8
2026-09-21 11:07:28,7720.4,20260921,7765.0,C,0.35,0.4
2026-09-21 11:07:28,7720.4,20260921,7770.0,P,45.4,45.8
2026-09-21 11:07:28,7720.4,20260921,7770.0,C,0.3,0.35
2026-09-21 11:07:28,7720.4,20260921,7775.0,P,50.4,50.7
2026-09-21 11:07:28,7720.4,20260921,7775.0,C,0.25,0.3
2026-09-21 11:07:28,7720.4,20260921,7780.0,P,55.3,55.7
2026-09-21 11:07:28,7720.4,20260921,7780.0,C,0.2,0.25
2026-09-21 11:07:28,7720.4,20260921,7785.0,P,60.3,60.6
2026-09-21 11:07:28,7720.4,20260921,7785.0,C,0.15,0.2
2026-09-21 11:07:28,7720.4,20260921,7790.0,P,65.3,65.6
2026-09-21 11:07:28,7720.4,20260921,7790.0,C,0.1,0.2
2026-09-21 11:07:28,7720.4,20260921,7795.0,P,70.3,70.6
2026-09-21 11:07:28,7720.4,20260921,7795.0,C,0.1,0.15
2026-09-21 11:07:28,7720.4,20260921,7800.0,P,75.2,75.6
2026-09-21 11:07:28,7720.4,20260921,7800.0,C,0.1,0.15
2026-09-21 11:07:28,7720.4,20260921,7805.0,P,80.2,80.5
2026-09-21 11:07:28,7720.4,20260921,7805.0,C,0.05,0.15
2026-09-21 11:07:28,7720.4,20260921,7810.0,P,85.1,85.5
2026-09-21 11:07:28,7720.4,20260921,7810.0,C,0.05,0.1
2026-09-21 11:07:28,7720.4,20260921,7815.0,P,90.0,90.6
2026-09-21 11:07:28,7720.4,20260921,7815.0,C,0.05,0.1
2026-09-21 11:07:41,7719.53,20260921,7555.0,P,0.15,0.2
2026-09-21 11:07:41,7719.53,20260921,7555.0,C,170.1,170.7
2026-09-21 11:07:41,7719.53,20260921,7580.0,P,0.15,0.2
2026-09-21 11:07:41,7719.53,20260921,7580.0,C,145.2,145.8
2026-09-21 11:07:41,7719.53,20260921,7600.0,P,0.2,0.25
2026-09-21 11:07:41,7719.53,20260921,7600.0,C,125.2,125.8
2026-09-21 11:07:41,7719.53,20260921,7625.0,P,0.25,0.3
2026-09-21 11:07:41,7719.53,20260921,7625.0,C,100.4,100.7
2026-09-21 11:07:41,7719.53,20260921,7630.0,P,0.25,0.3
2026-09-21 11:07:41,7719.53,20260921,7630.0,C,95.4,95.7
2026-09-21 11:07:41,7719.53,20260921,7635.0,P,0.3,0.35
2026-09-21 11:07:41,7719.53,20260921,7635.0,C,90.4,90.7
2026-09-21 11:07:41,7719.53,20260921,7640.0,P,0.3,0.35
2026-09-21 11:07:41,7719.53,20260921,7640.0,C,85.4,85.8
2026-09-21 11:07:41,7719.53,20260921,7645.0,P,0.35,0.4
2026-09-21 11:07:41,7719.53,20260921,7645.0,C,80.5,80.8
2026-09-21 11:07:41,7719.53,20260921,7650.0,P,0.35,0.4
2026-09-21 11:07:41,7719.53,20260921,7650.0,C,75.5,75.8
2026-09-21 11:07:41,7719.53,20260921,7655.0,P,0.4,0.45
2026-09-21 11:07:41,7719.53,20260921,7655.0,C,70.5,70.8
2026-09-21 11:07:41,7719.53,20260921,7660.0,P,0.4,0.5
2026-09-21 11:07:41,7719.53,20260921,7660.0,C,65.6,65.9
2026-09-21 11:07:41,7719.53,20260921,7665.0,P,0.45,0.5
2026-09-21 11:07:41,7719.53,20260921,7665.0,C,60.6,60.9
2026-09-21 11:07:41,7719.53,20260921,7670.0,P,0.5,0.55
2026-09-21 11:07:41,7719.53,20260921,7670.0,C,55.7,56.0
2026-09-21 11:07:41,7719.53,20260921,7675.0,P,0.55,0.65
2026-09-21 11:07:41,7719.53,20260921,7675.0,C,50.7,51.0
2026-09-21 11:07:41,7719.53,20260921,7680.0,P,0.65,0.7
2026-09-21 11:07:41,7719.53,20260921,7680.0,C,45.8,46.1
2026-09-21 11:07:41,7719.53,20260921,7685.0,P,0.75,0.8
2026-09-21 11:07:41,7719.53,20260921,7685.0,C,40.8,41.2
2026-09-21 11:07:41,7719.53,20260921,7690.0,P,0.9,0.95
2026-09-21 11:07:41,7719.53,20260921,7690.0,C,36.0,36.3
2026-09-21 11:07:41,7719.53,20260921,7695.0,P,1.1,1.15
2026-09-21 11:07:41,7719.53,20260921,7695.0,C,31.2,31.5
2026-09-21 11:07:41,7719.53,20260921,7700.0,P,1.4,1.45
2026-09-21 11:07:41,7719.53,20260921,7700.0,C,26.5,26.8
2026-09-21 11:07:41,7719.53,20260921,7705.0,P,1.85,1.9
2026-09-21 11:07:41,7719.53,20260921,7705.0,C,22.0,22.2
2026-09-21 11:07:41,7719.53,20260921,7710.0,P,2.5,2.55
2026-09-21 11:07:41,7719.53,20260921,7710.0,C,17.7,17.9
2026-09-21 11:07:41,7719.53,20260921,7715.0,P,3.5,3.6
2026-09-21 11:07:41,7719.53,20260921,7715.0,C,13.7,13.9
2026-09-21 11:07:41,7719.53,20260921,7720.0,P,4.9,5.0
2026-09-21 11:07:41,7719.53,20260921,7720.0,C,10.2,10.3
2026-09-21 11:07:41,7719.53,20260921,7725.0,P,6.9,7.1
2026-09-21 11:07:41,7719.53,20260921,7725.0,C,7.2,7.3
2026-09-21 11:07:41,7719.53,20260921,7730.0,P,9.6,9.8
2026-09-21 11:07:41,7719.53,20260921,7730.0,C,4.9,5.0
2026-09-21 11:07:41,7719.53,20260921,7735.0,P,12.9,13.1
2026-09-21 11:07:41,7719.53,20260921,7735.0,C,3.2,3.3
2026-09-21 11:07:41,7719.53,20260921,7740.0,P,16.8,17.0
2026-09-21 11:07:41,7719.53,20260921,7740.0,C,2.1,2.15
2026-09-21 11:07:41,7719.53,20260921,7745.0,P,21.1,21.3
2026-09-21 11:07:41,7719.53,20260921,7745.0,C,1.4,1.45
2026-09-21 11:07:41,7719.53,20260921,7750.0,P,25.6,25.8
2026-09-21 11:07:41,7719.53,20260921,7750.0,C,0.95,1.0
2026-09-21 11:07:41,7719.53,20260921,7755.0,P,30.3,30.6
2026-09-21 11:07:41,7719.53,20260921,7755.0,C,0.65,0.7
2026-09-21 11:07:41,7719.53,20260921,7760.0,P,34.9,35.2
2026-09-21 11:07:41,7719.53,20260921,7760.0,C,0.5,0.55
2026-09-21 11:07:41,7719.53,20260921,7765.0,P,39.8,40.1
2026-09-21 11:07:41,7719.53,20260921,7765.0,C,0.4,0.45
2026-09-21 11:07:41,7719.53,20260921,7770.0,P,44.7,45.0
2026-09-21 11:07:41,7719.53,20260921,7770.0,C,0.3,0.35
2026-09-21 11:07:41,7719.53,20260921,7775.0,P,49.6,49.9
2026-09-21 11:07:41,7719.53,20260921,7775.0,C,0.25,0.3
2026-09-21 11:07:41,7719.53,20260921,7780.0,P,54.6,54.9
2026-09-21 11:07:41,7719.53,20260921,7780.0,C,0.2,0.25
2026-09-21 11:07:41,7719.53,20260921,7785.0,P,59.5,59.9
2026-09-21 11:07:41,7719.53,20260921,7785.0,C,0.15,0.2
2026-09-21 11:07:41,7719.53,20260921,7790.0,P,64.5,64.8
2026-09-21 11:07:41,7719.53,20260921,7790.0,C,0.15,0.2
2026-09-21 11:07:41,7719.53,20260921,7795.0,P,69.5,69.8
2026-09-21 11:07:41,7719.53,20260921,7795.0,C,0.1,0.15
2026-09-21 11:07:41,7719.53,20260921,7800.0,P,74.5,74.8
2026-09-21 11:07:41,7719.53,20260921,7800.0,C,0.1,0.15
2026-09-21 11:07:41,7719.53,20260921,7805.0,P,79.4,79.8
2026-09-21 11:07:41,7719.53,20260921,7805.0,C,0.05,0.1
2026-09-21 11:07:41,7719.53,20260921,7810.0,P,84.4,84.8
2026-09-21 11:07:41,7719.53,20260921,7810.0,C,0.05,0.1
2026-09-21 11:07:41,7719.53,20260921,7815.0,P,89.1,89.7
2026-09-21 11:07:41,7719.53,20260921,7815.0,C,0.05,0.1
2026-09-21 11:07:55,7720.02,20260921,7555.0,P,0.15,0.2
2026-09-21 11:07:55,7720.02,20260921,7555.0,C,170.6,171.2
2026-09-21 11:07:55,7720.02,20260921,7580.0,P,0.15,0.2
2026-09-21 11:07:55,7720.02,20260921,7580.0,C,145.6,146.3
2026-09-21 11:07:55,7720.02,20260921,7600.0,P,0.2,0.25
2026-09-21 11:07:55,7720.02,20260921,7600.0,C,125.7,126.3
2026-09-21 11:07:55,7720.02,20260921,7625.0,P,0.25,0.3
2026-09-21 11:07:55,7720.02,20260921,7625.0,C,100.9,101.2
2026-09-21 11:07:55,7720.02,20260921,7630.0,P,0.25,0.3
2026-09-21 11:07:55,7720.02,20260921,7630.0,C,95.9,96.2
2026-09-21 11:07:55,7720.02,20260921,7635.0,P,0.3,0.35
2026-09-21 11:07:55,7720.02,20260921,7635.0,C,90.9,91.4
2026-09-21 11:07:55,7720.02,20260921,7640.0,P,0.3,0.35
2026-09-21 11:07:55,7720.02,20260921,7640.0,C,86.0,86.3
2026-09-21 11:07:55,7720.02,20260921,7645.0,P,0.35,0.4
2026-09-21 11:07:55,7720.02,20260921,7645.0,C,81.0,81.3
2026-09-21 11:07:55,7720.02,20260921,7650.0,P,0.35,0.4
2026-09-21 11:07:55,7720.02,20260921,7650.0,C,76.0,76.3
2026-09-21 11:07:55,7720.02,20260921,7655.0,P,0.4,0.45
2026-09-21 11:07:55,7720.02,20260921,7655.0,C,71.0,71.5
2026-09-21 11:07:55,7720.02,20260921,7660.0,P,0.4,0.45
2026-09-21 11:07:55,7720.02,20260921,7660.0,C,66.1,66.4
2026-09-21 11:07:55,7720.02,20260921,7665.0,P,0.45,0.5
2026-09-21 11:07:55,7720.02,20260921,7665.0,C,61.1,61.4
2026-09-21 11:07:55,7720.02,20260921,7670.0,P,0.5,0.55
2026-09-21 11:07:55,7720.02,20260921,7670.0,C,56.2,56.5
2026-09-21 11:07:55,7720.02,20260921,7675.0,P,0.55,0.6
2026-09-21 11:07:55,7720.02,20260921,7675.0,C,51.2,51.6
2026-09-21 11:07:55,7720.02,20260921,7680.0,P,0.65,0.7
2026-09-21 11:07:55,7720.02,20260921,7680.0,C,46.3,46.6
2026-09-21 11:07:55,7720.02,20260921,7685.0,P,0.75,0.8
2026-09-21 11:07:55,7720.02,20260921,7685.0,C,41.1,41.5
2026-09-21 11:07:55,7720.02,20260921,7690.0,P,0.9,0.95
2026-09-21 11:07:55,7720.02,20260921,7690.0,C,36.3,36.6
2026-09-21 11:07:55,7720.02,20260921,7695.0,P,1.1,1.15
2026-09-21 11:07:55,7720.02,20260921,7695.0,C,31.5,31.8
2026-09-21 11:07:55,7720.02,20260921,7700.0,P,1.35,1.45
2026-09-21 11:07:55,7720.02,20260921,7700.0,C,26.8,27.1
2026-09-21 11:07:55,7720.02,20260921,7705.0,P,1.8,1.85
2026-09-21 11:07:55,7720.02,20260921,7705.0,C,22.2,22.4
2026-09-21 11:07:55,7720.02,20260921,7710.0,P,2.45,2.5
2026-09-21 11:07:55,7720.02,20260921,7710.0,C,17.9,18.1
2026-09-21 11:07:55,7720.02,20260921,7715.0,P,3.4,3.5
2026-09-21 11:07:55,7720.02,20260921,7715.0,C,13.9,14.1
2026-09-21 11:07:55,7720.02,20260921,7720.0,P,4.8,5.0
2026-09-21 11:07:55,7720.02,20260921,7720.0,C,10.3,10.5
2026-09-21 11:07:55,7720.02,20260921,7725.0,P,6.8,7.0
2026-09-21 11:07:55,7720.02,20260921,7725.0,C,7.3,7.5
2026-09-21 11:07:55,7720.02,20260921,7730.0,P,9.5,9.6
2026-09-21 11:07:55,7720.02,20260921,7730.0,C,5.0,5.1
2026-09-21 11:07:55,7720.02,20260921,7735.0,P,12.8,12.9
2026-09-21 11:07:55,7720.02,20260921,7735.0,C,3.3,3.4
2026-09-21 11:07:55,7720.02,20260921,7740.0,P,16.6,16.8
2026-09-21 11:07:55,7720.02,20260921,7740.0,C,2.15,2.2
2026-09-21 11:07:55,7720.02,20260921,7745.0,P,20.9,21.1
2026-09-21 11:07:55,7720.02,20260921,7745.0,C,1.45,1.5
2026-09-21 11:07:55,7720.02,20260921,7750.0,P,25.5,25.7
2026-09-21 11:07:55,7720.02,20260921,7750.0,C,0.95,1.0
2026-09-21 11:07:55,7720.02,20260921,7755.0,P,30.1,30.4
2026-09-21 11:07:55,7720.02,20260921,7755.0,C,0.7,0.75
2026-09-21 11:07:55,7720.02,20260921,7760.0,P,35.4,35.7
2026-09-21 11:07:55,7720.02,20260921,7760.0,C,0.5,0.55
2026-09-21 11:07:55,7720.02,20260921,7765.0,P,40.3,40.6
2026-09-21 11:07:55,7720.02,20260921,7765.0,C,0.35,0.45
2026-09-21 11:07:55,7720.02,20260921,7770.0,P,45.2,45.5
2026-09-21 11:07:55,7720.02,20260921,7770.0,C,0.3,0.35
2026-09-21 11:07:55,7720.02,20260921,7775.0,P,50.1,50.5
2026-09-21 11:07:55,7720.02,20260921,7775.0,C,0.25,0.3
2026-09-21 11:07:55,7720.02,20260921,7780.0,P,55.1,55.4
2026-09-21 11:07:55,7720.02,20260921,7780.0,C,0.2,0.25
2026-09-21 11:07:55,7720.02,20260921,7785.0,P,59.8,60.4
2026-09-21 11:07:55,7720.02,20260921,7785.0,C,0.15,0.2
2026-09-21 11:07:55,7720.02,20260921,7790.0,P,65.0,65.3
2026-09-21 11:07:55,7720.02,20260921,7790.0,C,0.15,0.2
2026-09-21 11:07:55,7720.02,20260921,7795.0,P,70.0,70.3
2026-09-21 11:07:55,7720.02,20260921,7795.0,C,0.1,0.15
2026-09-21 11:07:55,7720.02,20260921,7800.0,P,75.0,75.3
2026-09-21 11:07:55,7720.02,20260921,7800.0,C,0.1,0.15
2026-09-21 11:07:55,7720.02,20260921,7805.0,P,80.0,80.3
2026-09-21 11:07:55,7720.02,20260921,7805.0,C,0.05,0.15
2026-09-21 11:07:55,7720.02,20260921,7810.0,P,84.6,85.0
2026-09-21 11:07:55,7720.02,20260921,7810.0,C,0.05,0.1
