strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7545.0,2.0,328.0,,0.14066356549468367,0.0008895270924640904,0.0008895270924640904,0.0017790541849281808,-0.2917648863282217,-0.2899858321432935,113080.0,-18545158.0,-18432078.0
7550.0,131.0,675.0,,0.13774146613143148,0.0009723151347046636,0.0009723151347046636,0.12737328264631093,-0.656312715925648,-0.5289394332793371,8178292.0,-42140056.0,-33961763.0
7555.0,5.0,256.0,,0.13612290793798826,0.001090283898603348,0.001090283898603348,0.00545141949301674,-0.2791126780424571,-0.27366125854944034,347486.0,-17791290.0,-17443804.0
7560.0,111.0,796.0,,0.13412842651015103,0.0012142899938106008,0.0012142899938106008,0.13478618931297667,-0.9665748350732383,-0.8317886457602616,8498686.0,-60945534.0,-52446848.0
7565.0,14.0,264.0,,0.13180861398515625,0.0013458774164226267,0.0013458774164226267,0.018842283829916776,-0.35531163793557347,-0.3364693541056567,1179097.0,-22234401.0,-21055304.0
7570.0,98.0,255.0,,0.13030079752667104,0.0015105381000622452,0.0015105381000622452,0.14803273380610002,-0.38518721551587254,-0.23715448170977252,9061732.0,-23578996.0,-14517264.0
7575.0,336.0,7004.0,,0.1283547428296065,0.001683624422320407,0.001683624422320407,0.5656978058996568,-11.79210545393213,-11.226407648032474,34432931.0,-717762646.0,-683329715.0
7580.0,115.0,1953.0,,0.1260294763656648,0.0018676487393272598,0.0018676487393272598,0.21477960502263488,-3.6475179879061383,-3.4327383828835036,12801036.0,-217394982.0,-204593946.0
7585.0,10.0,6210.0,,0.12420052634607145,0.002083752680659332,0.002083752680659332,0.020837526806593322,-12.940104146894454,-12.91926662008786,1219146.0,-757089831.0,-755870685.0
7590.0,58.0,628.0,,0.12231521194219769,0.002321498922075916,0.002321498922075916,0.13464693748040313,-1.4579013230636753,-1.3232543855832721,7788401.0,-84329584.0,-76541183.0
7595.0,60.0,432.0,,0.12033045315407442,0.002581803310047363,0.002581803310047363,0.15490819860284177,-1.1153390299404609,-0.9604308313376191,8834393.0,-63607631.0,-54773238.0
7600.0,422.0,4296.0,,0.11852712160085191,0.0028719229086869237,0.0028719229086869237,1.2119514674658818,-12.337780815719025,-11.125829348253143,68100215.0,-693266641.0,-625166426.0
7605.0,40.0,491.0,,0.11679881927231936,0.0031903501633642095,0.0031903501633642095,0.1276140065345684,-1.5664619302118268,-1.4388479236772584,7067515.0,-86753742.0,-79686227.0
7610.0,78.0,1701.0,,0.1150611844828336,0.003536069054547736,0.003536069054547736,0.2758133862547234,-6.014853461785699,-5.739040075530975,15159819.0,-330600664.0,-315440845.0
7615.0,25.0,1493.0,,0.11372966259860212,0.003912581085445832,0.003912581085445832,0.0978145271361458,-5.841483560570627,-5.743669033434481,5359532.0,-320071245.0,-314711713.0
7620.0,89.0,1512.0,,0.11130479649255642,0.004308698263625472,0.004308698263625472,0.383474145462667,-6.514751774601714,-6.1312776291390465,21019377.0,-357093242.0,-336073865.0
7625.0,648.0,869.0,0.0636376451314328,0.1096014195772544,0.004735893618837094,0.004735893618837094,3.068859065006437,-4.115491554769434,-1.0466324897629975,169069084.0,-226729991.0,-57660907.0
7630.0,117.0,3424.0,0.06879967008381721,0.10762876735566444,0.005188409160637079,0.005188409160637079,0.6070438717945382,-17.76511296602136,-17.15806909422682,33765051.0,-988132773.0,-954367722.0
7635.0,67.0,360.0,0.07213950031186162,0.1057205053542256,0.0056624269462420525,0.0056624269462420525,0.3793826053982175,-2.0384737006471387,-1.6590910952489213,21387477.0,-114917787.0,-93530310.0
7640.0,200.0,527.0,0.07400002238044949,0.10411938460534095,0.0061439044795859885,0.0061439044795859885,1.2287808959171977,-3.237837660741816,-2.009056764824618,70557354.0,-185918628.0,-115361274.0
7645.0,83.0,315.0,0.07669614399715889,0.10300385981213526,0.006608669483424234,0.006608669483424234,0.5485195671242115,-2.0817308872786335,-1.5332113201544222,32312088.0,-122630212.0,-90318125.0
7650.0,955.0,2020.0,0.07589238440194304,0.1016202065812827,0.007068823229567332,0.007068823229567332,6.750726184236802,-14.27902292372601,-7.528296739489209,408343324.0,-863720958.0,-455377634.0
7655.0,541.0,565.0,0.07636210138437595,0.10049961443377643,0.0074882989614096975,0.0074882989614096975,4.051169738122646,-4.2308889131964795,-0.17971917507383317,252034049.0,-263214857.0,-11180808.0
7660.0,391.0,403.0,0.07658580883274387,0.09926374650527826,0.007872429907752967,0.007872429907752967,3.07812009393141,-3.1725892528244457,-0.09446915889303575,196431556.0,-202460146.0,-6028590.0
7665.0,150.0,615.0,0.07653301030242064,0.09838852069999332,0.008172600999138796,0.008172600999138796,1.2258901498708195,-5.02614961447036,-3.8002594645995407,80039603.0,-328162371.0,-248122768.0
7670.0,264.0,940.0,0.07643886436841917,0.09779083411788964,0.008374739446770321,0.008374739446770321,2.2109312139473647,-7.872255079964102,-5.661323866016737,147244599.0,-524280011.0,-377035412.0
7675.0,395.0,1094.0,0.07626288703458467,0.09741891923211578,0.01081832715306034,0.01081832715306034,4.273239225458834,-11.835249905448011,-7.562010679989177,225892490.0,-625636416.0,-399743926.0
7680.0,318.0,503.0,0.0759835061109327,0.0972487603230776,0.010788675208378992,0.010788675208378992,3.4307987162645195,-5.426703629814633,-1.9959049135501137,182606908.0,-288840487.0,-106233579.0
7685.0,276.0,266.0,0.07586157612840225,0.09754672396084264,0.010539139458830596,0.010539139458830596,2.9088024906372447,-2.8034110960489387,0.10539139458830604,156375828.0,-150710037.0,5665791.0
7690.0,232.0,1008.0,0.07566180165374169,0.0983625528719723,0.010113106867484947,0.010113106867484947,2.3462407932565075,-10.194011722424827,-7.84777092916832,127483828.0,-553895253.0,-426411425.0
7695.0,234.0,224.0,0.07572844853275502,0.09923208723039455,0.009496198091099348,0.009496198091099348,2.2221103533172473,-2.127148372406254,0.0949619809109934,122932349.0,-117678830.0,5253519.0
7700.0,2042.0,4704.0,0.07525078129363644,0.10052254909693026,0.008790906360118741,0.008790906360118741,17.95103078736247,-41.35242351799856,-23.40139273063609,1012635846.0,-2332732135.0,-1320096289.0
7705.0,211.0,240.0,0.07597556024069904,0.10268525701120816,0.007923520712062416,0.007923520712062416,1.6718628702451697,-1.9016449708949799,-0.2297821006498102,97552315.0,-110959979.0,-13407664.0
7710.0,480.0,268.0,0.07650030546331243,0.1053075871640567,0.00704313247567263,0.00704313247567263,3.3807035883228624,-1.887559503480265,1.4931440848425974,204675222.0,-114276999.0,90398223.0
7715.0,161.0,334.0,0.07649638720712354,0.10788225177833935,0.006164334403502979,0.006164334403502979,0.9924578389639797,-2.058887690769995,-1.0664298518060153,62582842.0,-129830243.0,-67247401.0
7720.0,637.0,359.0,0.0767279459678082,0.11122240832112823,0.005305709831063576,0.005305709831063576,3.379737162387498,-1.904749829351824,1.4749873330356742,223224503.0,-125804704.0,97419799.0
7725.0,1158.0,712.0,0.0775826337653992,0.11478533161319318,0.004520985175808959,0.004520985175808959,5.235300833586775,-3.2189414451759792,2.016359388410796,362150049.0,-222669115.0,139480934.0
7730.0,482.0,211.0,0.07787834882326598,0.11949000539737163,0.0037843253311195878,0.0037843253311195878,1.8240448095996413,-0.7984926448662331,1.0255521647334083,132855139.0,-58158578.0,74696562.0
7735.0,396.0,219.0,0.07798295522378737,0.12346884938124104,0.0031111660839816427,0.0031111660839816427,1.2320217692567306,-0.6813453723919798,0.5506763968647508,94923788.0,-52495731.0,42428057.0
7740.0,919.0,964.0,0.07916955342176442,0.12842909010713335,0.00258142656746221,0.00258142656746221,2.372331015497771,-2.4884952110335705,-0.11616419553579949,189980093.0,-199282709.0,-9302616.0
7745.0,324.0,192.0,0.0805690916295015,0.13362864913216393,0.002142672032271706,0.002142672032271706,0.6942257384560327,-0.4113930301961676,0.2828327082598652,57056045.0,-33810990.0,23245055.0
7750.0,2384.0,1798.0,0.08180963023806279,0.13912628408533223,0.0017647481600008461,0.0017647481600008461,4.207159613442017,-3.1730171916815215,1.0341424217604955,355232130.0,-267914165.0,87317965.0
7755.0,333.0,223.0,0.08210397354374571,0.14448912143710588,0.0014009483458038196,0.0014009483458038196,0.46651579915267194,-0.31241148111425177,0.15410431803842017,41578188.0,-27843652.0,13734537.0
7760.0,550.0,322.0,0.08438792854081614,0.14921789285737208,0.001189685531811106,0.001189685531811106,0.6543270424961083,-0.38307874124317615,0.27124830125293214,57335212.0,-33567161.0,23768052.0
7765.0,600.0,152.0,0.08624922070574148,0.1553539854114081,0.0009969467194065919,0.0009969467194065919,0.5981680316439552,-0.15153590134980197,0.44663213029415316,51946232.0,-13159712.0,38786520.0
7770.0,734.0,250.0,0.08756942808916426,0.16036282311157415,0.000817399451315447,0.000817399451315447,0.5999711972655382,-0.20434986282886175,0.3956213344366764,52307853.0,-17816026.0,34491827.0
7775.0,950.0,201.0,0.08813839365935752,0.1663558051028789,0.0006454421135107093,0.0006454421135107093,0.6131700078351738,-0.12973386481565258,0.48343614301952126,55951157.0,-11838087.0,44113070.0
7780.0,524.0,200.0,0.09196827877459189,0.17117282495870223,0.0005982168736507788,0.0005982168736507788,0.3134656417930081,-0.11964337473015577,0.19382226706285235,24997799.0,-9541145.0,15456654.0
7785.0,360.0,133.0,0.09364142595001873,0.1776119662694444,0.0005013030427123171,0.0005013030427123171,0.18046909537643416,-0.06667330468073818,0.11379579069569598,13781653.0,-5091555.0,8690098.0
7790.0,577.0,129.0,0.0948258531578422,0.18460160538748036,0.0004099612219785809,0.0004099612219785809,0.23654762508164118,-0.052884997635236936,0.18366262744640424,17671142.0,-3950741.0,13720402.0
7795.0,404.0,158.0,0.09531901883652664,0.19040696859179007,0.0003218200259661385,0.0003218200259661385,0.13001529049031996,-0.05084756410264988,0.07916772638767008,9755526.0,-3815280.0,5940246.0
7800.0,1647.0,587.0,0.09883659196456217,0.1943583263292434,0.00030136105860706353,0.00030136105860706353,0.49634166352583364,-0.1768989414023463,0.31944272212348734,31040524.0,-11063016.0,19977508.0
7805.0,641.0,111.0,0.10233926174928418,0.20004734854909198,0.0002829163989009331,0.0002829163989009331,0.18134941169549812,-0.031403720278003575,0.14994569141749453,9060554.0,-1568988.0,7491565.0
7810.0,1133.0,114.0,0.10582763796573953,0.2056975489335734,0.0002662223940731775,0.0002662223940731775,0.30162997248491014,-0.030349352924342234,0.2712806195605679,12011241.0,-1208545.0,10802696.0
7815.0,524.0,19.0,0.10930228023821183,0.2113106780957745,0.00025105788248511055,0.00025105788248511055,0.1315543304221979,-0.0047700997672171005,0.12678423065498082,4320607.0,-156663.0,4163944.0
7820.0,642.0,27.0,0.11276370385559605,0.21688834342566574,0.0002372361432767502,0.0002372361432767502,0.15230560398367363,-0.0064053758684722555,0.14590022811520137,3781120.0,-159019.0,3622101.0
7825.0,1090.0,46.0,0.11621238473137531,0.22243202532880044,0.00022459858446883269,0.00022459858446883269,0.24481245707102764,-0.010331534885566304,0.23448092218546135,4493761.0,-189645.0,4304116.0
7830.0,478.0,24.0,0.11480452596350506,0.22794309115043426,0.00016437483710525478,0.00016437483710525478,0.07857117213631179,-0.0039449960905261145,0.07462617604578567,1407613.0,-70675.0,1336938.0
7835.0,2542.0,6.0,0.11811468216111329,0.23342280717823846,0.0001560494167508509,0.0001560494167508509,0.396677617380663,-0.0009362965005051054,0.3957413208801579,5988541.0,-14135.0,5974406.0
7840.0,859.0,5.0,0.1214141651568148,0.24024633609754023,0.0001483798037998453,0.0001483798037998453,0.1274582514640671,-0.0007418990189992265,0.12671635244506788,1517749.0,-8834.0,1508914.0
7845.0,477.0,9.0,0.12470329928891094,0.24499150569244554,0.00014129697729992424,0.00014129697729992424,0.06739865817206386,-0.0012716727956993182,0.06612698537636455,561867.0,-10601.0,551266.0
7850.0,2627.0,117.0,0.12798238796283046,0.25109788724745563,0.00013474090922791594,0.00013474090922791594,0.3539643685417352,-0.015764686379666167,0.338199682162069,1547197.0,-68908.0,1478288.0
7855.0,428.0,0.0,0.13125171558219792,0.2564822378078579,0.0001286591794441884,0.0001286591794441884,0.05506612880211263,-0.0,0.05506612880211263,252075.0,0,252075.0
7860.0,1371.0,2.0,0.1345115492500453,0.26184019138901454,0.0001230058351000106,0.0001230058351000106,0.16864099992211454,-0.0002460116702000212,0.1683949882519145,807464.0,-1178.0,806286.0
