strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7535.0,7.0,324.0,,0.17633425108738565,0.00020564305624161798,0.00020564305624161798,0.0014395013936913258,-0.06662835022228422,-0.0651888488285929,4199.0,-194354.0,-190155.0
7540.0,69.0,259.0,,0.17529434210517736,0.00023140837109364827,0.00023140837109364827,0.015967177605461732,-0.059934768113254905,-0.04396759050779317,41390.0,-155364.0,-113973.0
7545.0,17.0,112.0,,0.17148831810926016,0.00024075568160297883,0.00024075568160297883,0.00409284658725064,-0.02696463633953363,-0.02287178975228299,10198.0,-67184.0,-56987.0
7550.0,351.0,1107.0,,0.16767597007751772,0.0002507157459049279,0.0002507157459049279,0.0880012268126297,-0.2775423307167552,-0.1895411039041255,210551.0,-664045.0,-453494.0
7555.0,19.0,245.0,,0.16385702472267896,0.00026134531339960565,0.00026134531339960565,0.004965560954592507,-0.06402960178290339,-0.059064040828310876,22795.0,-293931.0,-271137.0
7560.0,106.0,137.0,,0.1600311926579676,0.00027270801872280497,0.00027270801872280497,0.028907049984617326,-0.037360998565024284,-0.008453948580406958,190755.0,-246542.0,-55787.0
7565.0,14.0,386.0,,0.15619816697654798,0.0002848754264656291,0.0002848754264656291,0.003988255970518807,-0.10996191461573283,-0.10597365864521402,25194.0,-694637.0,-669443.0
7570.0,48.0,158.0,,0.15235762166223843,0.0002979282680505844,0.0002979282680505844,0.014300556866428053,-0.04707266635199234,-0.032772109485564284,143966.0,-473889.0,-329923.0
7575.0,79.0,344.0,,0.14850920980752777,0.0003119579126792136,0.0003119579126792136,0.024644675101657874,-0.10731352196164948,-0.0826688468599916,284333.0,-1238110.0,-953777.0
7580.0,48.0,211.0,,0.146782255887621,0.00034979046755272077,0.00034979046755272077,0.016789942442530598,-0.07380578865362408,-0.057015846211093485,230346.0,-1012563.0,-782217.0
7585.0,35.0,378.0,,0.1428716915185568,0.000367141424293354,0.000367141424293354,0.01284994985026739,-0.13877945838288783,-0.12592950853262044,209951.0,-2267469.0,-2057518.0
7590.0,83.0,2753.0,,0.13895177063031788,0.00038590603349020636,0.00038590603349020636,0.03203020077968713,-1.062399310198538,-1.030369109418851,647248.0,-21468373.0,-20821125.0
7595.0,16.0,478.0,,0.1368680286178889,0.0004307427234509115,0.0004307427234509115,0.006891883575214584,-0.2058950218095357,-0.19900313823432111,163162.0,-4874459.0,-4711297.0
7600.0,333.0,840.0,,0.13457006220498896,0.0004783112157800922,0.0004783112157800922,0.1592776348547707,-0.40178142125527744,-0.24250378640050674,4194818.0,-10581522.0,-6386705.0
7605.0,7.0,435.0,,0.1335464902622293,0.0005519670466195688,0.0005519670466195688,0.0038637693263369813,-0.2401056652795124,-0.23624189595317543,109174.0,-6784411.0,-6675237.0
7610.0,46.0,573.0,,0.13078507000838233,0.0006064350151615799,0.0006064350151615799,0.027896010697432676,-0.34748726368758526,-0.31959125299015256,882993.0,-10999025.0,-10116031.0
7615.0,24.0,75.0,,0.12788259688056303,0.0006652224212649572,0.0006652224212649572,0.015965338110358974,-0.04989168159487179,-0.033926343484512816,561469.0,-1754589.0,-1193121.0
7620.0,53.0,137.0,,0.1259807806932979,0.0007512281547859387,0.0007512281547859387,0.03981509220365475,-0.1029182572056736,-0.06310316500201885,1494250.0,-3862496.0,-2368245.0
7625.0,67.0,282.0,,0.12476973647509398,0.0008634848695390329,0.0008634848695390329,0.057853486259115204,-0.24350273321000726,-0.18564924695089205,2290864.0,-9642142.0,-7351279.0
7630.0,55.0,366.0,,0.121317817746709,0.0009405099434395859,0.0009405099434395859,0.051728046889177225,-0.3442266392988884,-0.2924985924097112,2276467.0,-15148853.0,-12872386.0
7635.0,26.0,323.0,0.0838057679465677,0.1202761528510035,0.0010859987315257299,0.0010859987315257299,0.028235967019668975,-0.35077759028281075,-0.3225416232631418,1263304.0,-15694125.0,-14430821.0
7640.0,64.0,388.0,0.08794663166837212,0.11725568786995712,0.0012005524177751948,0.0012005524177751948,0.07683535473761247,-0.4658143380967756,-0.38897898335916314,3685537.0,-22343568.0,-18658031.0
7645.0,13.0,182.0,0.09260843279615012,0.11542057358642596,0.0013631543147790517,0.0013631543147790517,0.01772100609212767,-0.2480940852897874,-0.23037307919765973,881194.0,-12336711.0,-11455518.0
7650.0,152.0,636.0,0.09407061629618106,0.11319749806117191,0.0015367336776224748,0.0015367336776224748,0.23358351899861618,-0.977362618967894,-0.7437790999692778,12035582.0,-50359408.0,-38323827.0
7655.0,15.0,178.0,0.09588614862493382,0.11118566162416324,0.0017402639596029983,0.0017402639596029983,0.026103959394044973,-0.3097669848093337,-0.2836630254152887,1367680.0,-16229800.0,-14862120.0
7660.0,49.0,479.0,0.09610948544661115,0.10927033873381137,0.0019739156242783657,0.0019739156242783657,0.09672186558963992,-0.9455055840293372,-0.8487837184396972,5143796.0,-50283226.0,-45139431.0
7665.0,14.0,210.0,0.09532666802736513,0.1077964141304379,0.002251194402427563,0.002251194402427563,0.03151672163398588,-0.47275082450978817,-0.4412341028758023,1688005.0,-25320071.0,-23632067.0
7670.0,57.0,260.0,0.09485293686387558,0.10539037406993307,0.002534348246503906,0.002534348246503906,0.14445785005072265,-0.6589305440910155,-0.5144726940402928,7864159.0,-35871601.0,-28007442.0
7675.0,192.0,482.0,0.09442628884584281,0.10294845265338545,0.0028540269231730466,0.0028540269231730466,0.5479731692492249,-1.3756409769694085,-0.8276678077201836,30060161.0,-75463530.0,-45403369.0
7680.0,51.0,267.0,0.09314085290492441,0.10170355484497015,0.0032473676078114593,0.0032473676078114593,0.1656157479983844,-0.8670471512856597,-0.7014314032872753,9055480.0,-47408099.0,-38352620.0
7685.0,20.0,301.0,0.09184592171721995,0.09921841950311379,0.00365138734253195,0.00365138734253195,0.07302774685063901,-1.099067590102117,-1.026039843251478,4007062.0,-60306279.0,-56299218.0
7690.0,89.0,378.0,0.09101759587312269,0.09731692977845924,0.004115956849812865,0.004115956849812865,0.36632015963334497,-1.5558316892292627,-1.1895115295959178,20073700.0,-85256837.0,-65183137.0
7695.0,61.0,319.0,0.08935148531206191,0.09552401691448488,0.004628286041961224,0.004628286041961224,0.28232544855963465,-1.4764232473856305,-1.1940977988259958,15404993.0,-80560537.0,-65155544.0
7700.0,343.0,1140.0,0.08837825382738426,0.09350186466406127,0.005184598674231204,0.005184598674231204,1.778317345261303,-5.9104424886235725,-4.13212514336227,97114861.0,-322772423.0,-225657563.0
7705.0,63.0,239.0,0.08653072652717839,0.09160723291960612,0.005786363982788684,0.005786363982788684,0.36454093091568707,-1.3829409918864954,-1.0184000609708084,19915937.0,-75554109.0,-55638172.0
7710.0,79.0,618.0,0.08506477748031337,0.08934403340332803,0.006435300878416984,0.006435300878416984,0.5083887693949417,-3.977015942861696,-3.4686271734667544,27912064.0,-218350074.0,-190438009.0
