ts_et,spot,expiry,strike,right,bid,ask
2026-09-17 10:00:25,7622.25,20260917,7665.0,P,43.5,43.8
2026-09-17 10:00:25,7622.25,20260917,7665.0,C,1.25,1.3
2026-09-17 10:00:25,7622.25,20260917,7670.0,P,48.0,48.6
2026-09-17 10:00:25,7622.25,20260917,7670.0,C,1.0,1.05
2026-09-17 10:00:25,7622.25,20260917,7675.0,P,53.1,53.4
2026-09-17 10:00:25,7622.25,20260917,7675.0,C,0.8,0.85
2026-09-17 10:00:25,7622.25,20260917,7680.0,P,57.9,58.2
2026-09-17 10:00:25,7622.25,20260917,7680.0,C,0.6,0.7
2026-09-17 10:00:25,7622.25,20260917,7685.0,P,62.9,63.1
2026-09-17 10:00:25,7622.25,20260917,7685.0,C,0.5,0.55
2026-09-17 10:00:25,7622.25,20260917,7690.0,P,67.8,68.0
2026-09-17 10:00:25,7622.25,20260917,7690.0,C,0.4,0.45
2026-09-17 10:00:25,7622.25,20260917,7695.0,P,72.7,72.9
2026-09-17 10:00:25,7622.25,20260917,7695.0,C,0.3,0.4
2026-09-17 10:00:25,7622.25,20260917,7700.0,P,77.5,77.8
2026-09-17 10:00:25,7622.25,20260917,7700.0,C,0.25,0.3
2026-09-17 10:00:25,7622.25,20260917,7705.0,P,82.5,82.7
2026-09-17 10:00:25,7622.25,20260917,7705.0,C,0.2,0.25
2026-09-17 10:00:25,7622.25,20260917,7710.0,P,87.3,87.7
2026-09-17 10:00:25,7622.25,20260917,7710.0,C,0.2,0.25
2026-09-17 10:00:25,7622.25,20260917,7715.0,P,92.4,92.8
2026-09-17 10:00:25,7622.25,20260917,7715.0,C,0.15,0.2
2026-09-17 10:00:25,7622.25,20260917,7720.0,P,96.7,98.4
2026-09-17 10:00:25,7622.25,20260917,7720.0,C,0.15,0.2
2026-09-17 10:00:25,7622.25,20260917,7745.0,P,121.7,123.4
2026-09-17 10:00:25,7622.25,20260917,7745.0,C,0.05,0.1
2026-09-17 10:00:35,7622.4,20260917,7450.0,P,0.15,0.2
2026-09-17 10:00:35,7622.4,20260917,7450.0,C,172.2,173.9
2026-09-17 10:00:35,7622.4,20260917,7475.0,P,0.2,0.25
2026-09-17 10:00:35,7622.4,20260917,7475.0,C,147.9,148.3
2026-09-17 10:00:35,7622.4,20260917,7500.0,P,0.25,0.3
2026-09-17 10:00:35,7622.4,20260917,7500.0,C,123.0,123.4
2026-09-17 10:00:35,7622.4,20260917,7525.0,P,0.45,0.5
2026-09-17 10:00:35,7622.4,20260917,7525.0,C,98.2,98.6
2026-09-17 10:00:35,7622.4,20260917,7530.0,P,0.5,0.55
2026-09-17 10:00:35,7622.4,20260917,7530.0,C,93.2,93.6
2026-09-17 10:00:35,7622.4,20260917,7535.0,P,0.55,0.6
2026-09-17 10:00:35,7622.4,20260917,7535.0,C,88.3,88.8
2026-09-17 10:00:35,7622.4,20260917,7540.0,P,0.7,0.75
2026-09-17 10:00:35,7622.4,20260917,7540.0,C,83.5,83.7
2026-09-17 10:00:35,7622.4,20260917,7545.0,P,0.75,0.8
2026-09-17 10:00:35,7622.4,20260917,7545.0,C,78.6,78.9
2026-09-17 10:00:35,7622.4,20260917,7550.0,P,0.95,1.0
2026-09-17 10:00:35,7622.4,20260917,7550.0,C,71.0,71.6
2026-09-17 10:00:35,7622.4,20260917,7555.0,P,1.0,1.05
2026-09-17 10:00:35,7622.4,20260917,7555.0,C,68.8,69.0
2026-09-17 10:00:35,7622.4,20260917,7560.0,P,1.15,1.25
2026-09-17 10:00:35,7622.4,20260917,7560.0,C,64.1,64.2
2026-09-17 10:00:35,7622.4,20260917,7565.0,P,1.6,1.7
2026-09-17 10:00:35,7622.4,20260917,7565.0,C,59.3,59.5
2026-09-17 10:00:35,7622.4,20260917,7570.0,P,1.65,1.75
2026-09-17 10:00:35,7622.4,20260917,7570.0,C,54.6,54.7
2026-09-17 10:00:35,7622.4,20260917,7575.0,P,2.0,2.05
2026-09-17 10:00:35,7622.4,20260917,7575.0,C,47.3,47.4
2026-09-17 10:00:35,7622.4,20260917,7580.0,P,2.4,2.45
2026-09-17 10:00:35,7622.4,20260917,7580.0,C,45.3,45.5
2026-09-17 10:00:35,7622.4,20260917,7585.0,P,2.95,3.0
2026-09-17 10:00:35,7622.4,20260917,7585.0,C,40.2,40.4
2026-09-17 10:00:35,7622.4,20260917,7590.0,P,3.5,3.6
2026-09-17 10:00:35,7622.4,20260917,7590.0,C,35.8,36.0
2026-09-17 10:00:35,7622.4,20260917,7595.0,P,4.3,4.4
2026-09-17 10:00:35,7622.4,20260917,7595.0,C,31.6,31.8
2026-09-17 10:00:35,7622.4,20260917,7600.0,P,5.2,5.3
2026-09-17 10:00:35,7622.4,20260917,7600.0,C,27.5,27.7
2026-09-17 10:00:35,7622.4,20260917,7605.0,P,6.3,6.4
2026-09-17 10:00:35,7622.4,20260917,7605.0,C,23.6,23.8
2026-09-17 10:00:35,7622.4,20260917,7610.0,P,7.7,7.8
2026-09-17 10:00:35,7622.4,20260917,7610.0,C,19.9,20.1
2026-09-17 10:00:35,7622.4,20260917,7615.0,P,10.7,10.8
2026-09-17 10:00:35,7622.4,20260917,7615.0,C,16.6,16.7
2026-09-17 10:00:35,7622.4,20260917,7620.0,P,11.2,11.4
2026-09-17 10:00:35,7622.4,20260917,7620.0,C,13.5,13.7
2026-09-17 10:00:35,7622.4,20260917,7625.0,P,13.5,13.7
2026-09-17 10:00:35,7622.4,20260917,7625.0,C,10.9,11.0
2026-09-17 10:00:35,7622.4,20260917,7630.0,P,16.2,16.3
2026-09-17 10:00:35,7622.4,20260917,7630.0,C,7.5,7.6
2026-09-17 10:00:35,7622.4,20260917,7635.0,P,21.5,21.7
2026-09-17 10:00:35,7622.4,20260917,7635.0,C,5.8,5.9
2026-09-17 10:00:35,7622.4,20260917,7640.0,P,25.1,25.4
2026-09-17 10:00:35,7622.4,20260917,7640.0,C,4.4,4.5
2026-09-17 10:00:35,7622.4,20260917,7645.0,P,29.1,29.3
2026-09-17 10:00:35,7622.4,20260917,7645.0,C,3.3,3.4
2026-09-17 10:00:35,7622.4,20260917,7650.0,P,30.6,30.7
2026-09-17 10:00:35,7622.4,20260917,7650.0,C,2.85,2.9
2026-09-17 10:00:35,7622.4,20260917,7655.0,P,34.8,35.0
2026-09-17 10:00:35,7622.4,20260917,7655.0,C,1.85,1.95
2026-09-17 10:00:35,7622.4,20260917,7660.0,P,40.4,40.8
2026-09-17 10:00:35,7622.4,20260917,7660.0,C,1.55,1.6
2026-09-17 10:00:35,7622.4,20260917,7665.0,P,45.0,45.5
2026-09-17 10:00:35,7622.4,20260917,7665.0,C,1.1,1.15
2026-09-17 10:00:35,7622.4,20260917,7670.0,P,49.8,50.3
2026-09-17 10:00:35,7622.4,20260917,7670.0,C,0.95,1.0
2026-09-17 10:00:35,7622.4,20260917,7675.0,P,54.6,55.1
2026-09-17 10:00:35,7622.4,20260917,7675.0,C,0.7,0.75
2026-09-17 10:00:35,7622.4,20260917,7680.0,P,59.4,59.9
2026-09-17 10:00:35,7622.4,20260917,7680.0,C,0.6,0.65
2026-09-17 10:00:35,7622.4,20260917,7685.0,P,64.2,64.7
2026-09-17 10:00:35,7622.4,20260917,7685.0,C,0.5,0.55
2026-09-17 10:00:35,7622.4,20260917,7690.0,P,69.3,69.8
2026-09-17 10:00:35,7622.4,20260917,7690.0,C,0.4,0.45
2026-09-17 10:00:35,7622.4,20260917,7695.0,P,74.1,74.8
2026-09-17 10:00:35,7622.4,20260917,7695.0,C,0.3,0.35
2026-09-17 10:00:35,7622.4,20260917,7700.0,P,79.1,79.5
2026-09-17 10:00:35,7622.4,20260917,7700.0,C,0.25,0.3
2026-09-17 10:00:35,7622.4,20260917,7705.0,P,84.0,84.5
2026-09-17 10:00:35,7622.4,20260917,7705.0,C,0.2,0.25
2026-09-17 10:00:35,7622.4,20260917,7710.0,P,89.0,89.4
2026-09-17 10:00:35,7622.4,20260917,7710.0,C,0.2,0.25
2026-09-17 10:00:35,7622.4,20260917,7715.0,P,94.0,94.4
2026-09-17 10:00:35,7622.4,20260917,7715.0,C,0.15,0.2
2026-09-17 10:00:35,7622.4,20260917,7720.0,P,98.4,100.3
2026-09-17 10:00:35,7622.4,20260917,7720.0,C,0.15,0.2
2026-09-17 10:00:35,7622.4,20260917,7745.0,P,123.3,124.9
2026-09-17 10:00:35,7622.4,20260917,7745.0,C,0.05,0.1
2026-09-17 10:00:45,7619.4,20260917,7450.0,P,0.15,0.2
2026-09-17 10:00:45,7619.4,20260917,7450.0,C,168.8,170.3
2026-09-17 10:00:45,7619.4,20260917,7475.0,P,0.2,0.25
2026-09-17 10:00:45,7619.4,20260917,7475.0,C,144.4,144.8
2026-09-17 10:00:45,7619.4,20260917,7500.0,P,0.3,0.35
2026-09-17 10:00:45,7619.4,20260917,7500.0,C,119.5,119.9
2026-09-17 10:00:45,7619.4,20260917,7525.0,P,0.5,0.55
2026-09-17 10:00:45,7619.4,20260917,7525.0,C,94.7,95.2
2026-09-17 10:00:45,7619.4,20260917,7530.0,P,0.55,0.6
2026-09-17 10:00:45,7619.4,20260917,7530.0,C,89.7,90.2
2026-09-17 10:00:45,7619.4,20260917,7535.0,P,0.65,0.7
2026-09-17 10:00:45,7619.4,20260917,7535.0,C,84.8,85.2
2026-09-17 10:00:45,7619.4,20260917,7540.0,P,0.75,0.8
2026-09-17 10:00:45,7619.4,20260917,7540.0,C,79.9,80.4
2026-09-17 10:00:45,7619.4,20260917,7545.0,P,0.85,0.9
2026-09-17 10:00:45,7619.4,20260917,7545.0,C,75.1,75.6
2026-09-17 10:00:45,7619.4,20260917,7550.0,P,1.0,1.1
2026-09-17 10:00:45,7619.4,20260917,7550.0,C,70.0,70.3
2026-09-17 10:00:45,7619.4,20260917,7555.0,P,1.2,1.25
2026-09-17 10:00:45,7619.4,20260917,7555.0,C,65.4,65.8
2026-09-17 10:00:45,7619.4,20260917,7560.0,P,1.4,1.45
2026-09-17 10:00:45,7619.4,20260917,7560.0,C,60.6,61.0
2026-09-17 10:00:45,7619.4,20260917,7565.0,P,1.7,1.8
2026-09-17 10:00:45,7619.4,20260917,7565.0,C,55.9,56.4
2026-09-17 10:00:45,7619.4,20260917,7570.0,P,2.0,2.05
2026-09-17 10:00:45,7619.4,20260917,7570.0,C,51.2,51.6
2026-09-17 10:00:45,7619.4,20260917,7575.0,P,2.35,2.45
2026-09-17 10:00:45,7619.4,20260917,7575.0,C,46.2,46.3
2026-09-17 10:00:45,7619.4,20260917,7580.0,P,2.85,2.9
2026-09-17 10:00:45,7619.4,20260917,7580.0,C,42.1,42.6
2026-09-17 10:00:45,7619.4,20260917,7585.0,P,3.4,3.5
2026-09-17 10:00:45,7619.4,20260917,7585.0,C,38.0,38.1
2026-09-17 10:00:45,7619.4,20260917,7590.0,P,4.1,4.2
2026-09-17 10:00:45,7619.4,20260917,7590.0,C,33.7,33.8
2026-09-17 10:00:45,7619.4,20260917,7595.0,P,4.9,5.1
2026-09-17 10:00:45,7619.4,20260917,7595.0,C,29.5,29.7
2026-09-17 10:00:45,7619.4,20260917,7600.0,P,6.0,6.1
2026-09-17 10:00:45,7619.4,20260917,7600.0,C,25.6,25.7
2026-09-17 10:00:45,7619.4,20260917,7605.0,P,7.2,7.4
2026-09-17 10:00:45,7619.4,20260917,7605.0,C,21.8,22.0
2026-09-17 10:00:45,7619.4,20260917,7610.0,P,8.7,8.9
2026-09-17 10:00:45,7619.4,20260917,7610.0,C,18.3,18.5
2026-09-17 10:00:45,7619.4,20260917,7615.0,P,11.0,11.2
2026-09-17 10:00:45,7619.4,20260917,7615.0,C,15.1,15.3
2026-09-17 10:00:45,7619.4,20260917,7620.0,P,12.7,12.8
2026-09-17 10:00:45,7619.4,20260917,7620.0,C,12.3,12.4
2026-09-17 10:00:45,7619.4,20260917,7625.0,P,15.2,15.3
2026-09-17 10:00:45,7619.4,20260917,7625.0,C,9.8,9.9
2026-09-17 10:00:45,7619.4,20260917,7630.0,P,18.0,18.2
2026-09-17 10:00:45,7619.4,20260917,7630.0,C,7.2,7.4
2026-09-17 10:00:45,7619.4,20260917,7635.0,P,22.2,22.4
2026-09-17 10:00:45,7619.4,20260917,7635.0,C,5.6,5.7
2026-09-17 10:00:45,7619.4,20260917,7640.0,P,25.8,26.2
2026-09-17 10:00:45,7619.4,20260917,7640.0,C,4.2,4.3
2026-09-17 10:00:45,7619.4,20260917,7645.0,P,29.6,30.2
2026-09-17 10:00:45,7619.4,20260917,7645.0,C,3.2,3.3
2026-09-17 10:00:45,7619.4,20260917,7650.0,P,32.8,33.0
2026-09-17 10:00:45,7619.4,20260917,7650.0,C,2.55,2.6
2026-09-17 10:00:45,7619.4,20260917,7655.0,P,37.2,37.4
2026-09-17 10:00:45,7619.4,20260917,7655.0,C,1.85,1.9
2026-09-17 10:00:45,7619.4,20260917,7660.0,P,42.3,42.5
2026-09-17 10:00:45,7619.4,20260917,7660.0,C,1.4,1.5
2026-09-17 10:00:45,7619.4,20260917,7665.0,P,46.9,47.2
2026-09-17 10:00:45,7619.4,20260917,7665.0,C,1.1,1.15
2026-09-17 10:00:45,7619.4,20260917,7670.0,P,51.7,52.0
2026-09-17 10:00:45,7619.4,20260917,7670.0,C,0.85,0.9
2026-09-17 10:00:45,7619.4,20260917,7675.0,P,56.5,56.8
2026-09-17 10:00:45,7619.4,20260917,7675.0,C,0.65,0.75
2026-09-17 10:00:45,7619.4,20260917,7680.0,P,61.3,61.6
2026-09-17 10:00:45,7619.4,20260917,7680.0,C,0.55,0.6
2026-09-17 10:00:45,7619.4,20260917,7685.0,P,66.3,66.5
2026-09-17 10:00:45,7619.4,20260917,7685.0,C,0.45,0.5
2026-09-17 10:00:45,7619.4,20260917,7690.0,P,71.1,71.5
2026-09-17 10:00:45,7619.4,20260917,7690.0,C,0.4,0.45
2026-09-17 10:00:45,7619.4,20260917,7695.0,P,76.2,76.4
2026-09-17 10:00:45,7619.4,20260917,7695.0,C,0.3,0.35
2026-09-17 10:00:45,7619.4,20260917,7700.0,P,80.6,81.3
2026-09-17 10:00:45,7619.4,20260917,7700.0,C,0.25,0.3
2026-09-17 10:00:45,7619.4,20260917,7705.0,P,85.6,86.3
2026-09-17 10:00:45,7619.4,20260917,7705.0,C,0.2,0.25
2026-09-17 10:00:45,7619.4,20260917,7710.0,P,90.5,91.3
2026-09-17 10:00:45,7619.4,20260917,7710.0,C,0.2,0.25
2026-09-17 10:00:45,7619.4,20260917,7715.0,P,95.9,96.3
2026-09-17 10:00:45,7619.4,20260917,7715.0,C,0.15,0.2
2026-09-17 10:00:45,7619.4,20260917,7720.0,P,100.3,101.7
2026-09-17 10:00:45,7619.4,20260917,7720.0,C,0.15,0.2
2026-09-17 10:00:45,7619.4,20260917,7745.0,P,125.3,126.6
2026-09-17 10:00:45,7619.4,20260917,7745.0,C,0.05,0.1
2026-09-17 10:00:55,7618.85,20260917,7450.0,P,0.15,0.2
2026-09-17 10:00:55,7618.85,20260917,7450.0,C,168.0,169.6
2026-09-17 10:00:55,7618.85,20260917,7475.0,P,0.2,0.25
2026-09-17 10:00:55,7618.85,20260917,7475.0,C,143.6,144.0
2026-09-17 10:00:55,7618.85,20260917,7500.0,P,0.3,0.35
2026-09-17 10:00:55,7618.85,20260917,7500.0,C,118.7,119.1
2026-09-17 10:00:55,7618.85,20260917,7525.0,P,0.55,0.6
2026-09-17 10:00:55,7618.85,20260917,7525.0,C,93.9,94.4
2026-09-17 10:00:55,7618.85,20260917,7530.0,P,0.6,0.65
2026-09-17 10:00:55,7618.85,20260917,7530.0,C,89.0,89.4
2026-09-17 10:00:55,7618.85,20260917,7535.0,P,0.65,0.75
2026-09-17 10:00:55,7618.85,20260917,7535.0,C,84.2,84.5
2026-09-17 10:00:55,7618.85,20260917,7540.0,P,0.8,0.85
2026-09-17 10:00:55,7618.85,20260917,7540.0,C,79.3,79.5
2026-09-17 10:00:55,7618.85,20260917,7545.0,P,0.9,0.95
2026-09-17 10:00:55,7618.85,20260917,7545.0,C,74.4,74.7
2026-09-17 10:00:55,7618.85,20260917,7550.0,P,1.1,1.15
2026-09-17 10:00:55,7618.85,20260917,7550.0,C,69.1,69.5
2026-09-17 10:00:55,7618.85,20260917,7555.0,P,1.25,1.3
2026-09-17 10:00:55,7618.85,20260917,7555.0,C,64.8,64.9
2026-09-17 10:00:55,7618.85,20260917,7560.0,P,1.45,1.55
2026-09-17 10:00:55,7618.85,20260917,7560.0,C,60.0,60.3
2026-09-17 10:00:55,7618.85,20260917,7565.0,P,1.8,1.9
2026-09-17 10:00:55,7618.85,20260917,7565.0,C,55.3,55.5
2026-09-17 10:00:55,7618.85,20260917,7570.0,P,2.1,2.15
2026-09-17 10:00:55,7618.85,20260917,7570.0,C,50.6,50.9
2026-09-17 10:00:55,7618.85,20260917,7575.0,P,2.5,2.55
2026-09-17 10:00:55,7618.85,20260917,7575.0,C,45.6,45.8
2026-09-17 10:00:55,7618.85,20260917,7580.0,P,3.0,3.1
2026-09-17 10:00:55,7618.85,20260917,7580.0,C,41.5,41.7
2026-09-17 10:00:55,7618.85,20260917,7585.0,P,3.6,3.7
2026-09-17 10:00:55,7618.85,20260917,7585.0,C,37.0,37.2
2026-09-17 10:00:55,7618.85,20260917,7590.0,P,4.4,4.5
2026-09-17 10:00:55,7618.85,20260917,7590.0,C,32.8,33.0
2026-09-17 10:00:55,7618.85,20260917,7595.0,P,5.3,5.4
2026-09-17 10:00:55,7618.85,20260917,7595.0,C,28.7,28.9
2026-09-17 10:00:55,7618.85,20260917,7600.0,P,6.3,6.5
2026-09-17 10:00:55,7618.85,20260917,7600.0,C,24.8,25.0
2026-09-17 10:00:55,7618.85,20260917,7605.0,P,7.7,7.8
2026-09-17 10:00:55,7618.85,20260917,7605.0,C,21.1,21.3
2026-09-17 10:00:55,7618.85,20260917,7610.0,P,9.2,9.3
2026-09-17 10:00:55,7618.85,20260917,7610.0,C,17.7,17.8
2026-09-17 10:00:55,7618.85,20260917,7615.0,P,11.0,11.1
2026-09-17 10:00:55,7618.85,20260917,7615.0,C,14.8,15.0
2026-09-17 10:00:55,7618.85,20260917,7620.0,P,13.1,13.2
2026-09-17 10:00:55,7618.85,20260917,7620.0,C,12.1,12.3
2026-09-17 10:00:55,7618.85,20260917,7625.0,P,15.5,15.7
2026-09-17 10:00:55,7618.85,20260917,7625.0,C,9.7,9.8
2026-09-17 10:00:55,7618.85,20260917,7630.0,P,18.8,18.9
2026-09-17 10:00:55,7618.85,20260917,7630.0,C,7.5,7.7
2026-09-17 10:00:55,7618.85,20260917,7635.0,P,22.0,22.2
2026-09-17 10:00:55,7618.85,20260917,7635.0,C,5.6,5.7
2026-09-17 10:00:55,7618.85,20260917,7640.0,P,25.2,25.4
2026-09-17 10:00:55,7618.85,20260917,7640.0,C,4.3,4.4
2026-09-17 10:00:55,7618.85,20260917,7645.0,P,29.6,29.8
2026-09-17 10:00:55,7618.85,20260917,7645.0,C,3.2,3.3
2026-09-17 10:00:55,7618.85,20260917,7650.0,P,33.8,34.0
2026-09-17 10:00:55,7618.85,20260917,7650.0,C,2.4,2.45
2026-09-17 10:00:55,7618.85,20260917,7655.0,P,38.3,38.5
2026-09-17 10:00:55,7618.85,20260917,7655.0,C,1.85,1.9
2026-09-17 10:00:55,7618.85,20260917,7660.0,P,43.4,43.8
2026-09-17 10:00:55,7618.85,20260917,7660.0,C,1.35,1.4
2026-09-17 10:00:55,7618.85,20260917,7665.0,P,48.0,48.4
2026-09-17 10:00:55,7618.85,20260917,7665.0,C,1.05,1.15
2026-09-17 10:00:55,7618.85,20260917,7670.0,P,52.8,53.2
2026-09-17 10:00:55,7618.85,20260917,7670.0,C,0.8,0.9
2026-09-17 10:00:55,7618.85,20260917,7675.0,P,57.1,58.0
2026-09-17 10:00:55,7618.85,20260917,7675.0,C,0.65,0.75
2026-09-17 10:00:55,7618.85,20260917,7680.0,P,62.0,62.9
2026-09-17 10:00:55,7618.85,20260917,7680.0,C,0.55,0.6
2026-09-17 10:00:55,7618.85,20260917,7685.0,P,66.9,67.7
2026-09-17 10:00:55,7618.85,20260917,7685.0,C,0.45,0.5
2026-09-17 10:00:55,7618.85,20260917,7690.0,P,71.8,72.7
2026-09-17 10:00:55,7618.85,20260917,7690.0,C,0.35,0.4
2026-09-17 10:00:55,7618.85,20260917,7695.0,P,76.8,77.6
2026-09-17 10:00:55,7618.85,20260917,7695.0,C,0.3,0.35
2026-09-17 10:00:55,7618.85,20260917,7700.0,P,81.7,82.7
2026-09-17 10:00:55,7618.85,20260917,7700.0,C,0.25,0.3
2026-09-17 10:00:55,7618.85,20260917,7705.0,P,86.7,87.5
2026-09-17 10:00:55,7618.85,20260917,7705.0,C,0.2,0.25
2026-09-17 10:00:55,7618.85,20260917,7710.0,P,92.1,92.5
2026-09-17 10:00:55,7618.85,20260917,7710.0,C,0.2,0.25
2026-09-17 10:00:55,7618.85,20260917,7715.0,P,97.0,97.4
2026-09-17 10:00:55,7618.85,20260917,7715.0,C,0.15,0.2
2026-09-17 10:00:55,7618.85,20260917,7720.0,P,101.4,103.0
2026-09-17 10:00:55,7618.85,20260917,7720.0,C,0.15,0.2
2026-09-17 10:00:55,7618.85,20260917,7745.0,P,126.3,128.0
2026-09-17 10:00:55,7618.85,20260917,7745.0,C,0.05,0.1
2026-09-17 10:01:05,7618.0,20260917,7450.0,P,0.15,0.2
2026-09-17 10:01:05,7618.0,20260917,7450.0,C,168.2,169.9
2026-09-17 10:01:05,7618.0,20260917,7475.0,P,0.2,0.25
2026-09-17 10:01:05,7618.0,20260917,7475.0,C,143.4,144.2
2026-09-17 10:01:05,7618.0,20260917,7500.0,P,0.3,0.35
2026-09-17 10:01:05,7618.0,20260917,7500.0,C,118.5,119.3
2026-09-17 10:01:05,7618.0,20260917,7525.0,P,0.55,0.6
2026-09-17 10:01:05,7618.0,20260917,7525.0,C,94.3,94.8
2026-09-17 10:01:05,7618.0,20260917,7530.0,P,0.6,0.65
2026-09-17 10:01:05,7618.0,20260917,7530.0,C,88.8,89.6
2026-09-17 10:01:05,7618.0,20260917,7535.0,P,0.7,0.75
2026-09-17 10:01:05,7618.0,20260917,7535.0,C,84.3,84.8
2026-09-17 10:01:05,7618.0,20260917,7540.0,P,0.8,0.85
2026-09-17 10:01:05,7618.0,20260917,7540.0,C,79.5,80.0
2026-09-17 10:01:05,7618.0,20260917,7545.0,P,0.9,0.95
2026-09-17 10:01:05,7618.0,20260917,7545.0,C,74.6,75.0
2026-09-17 10:01:05,7618.0,20260917,7550.0,P,1.1,1.15
2026-09-17 10:01:05,7618.0,20260917,7550.0,C,69.1,69.3
2026-09-17 10:01:05,7618.0,20260917,7555.0,P,1.25,1.3
2026-09-17 10:01:05,7618.0,20260917,7555.0,C,65.0,65.3
2026-09-17 10:01:05,7618.0,20260917,7560.0,P,1.5,1.55
2026-09-17 10:01:05,7618.0,20260917,7560.0,C,60.2,60.4
2026-09-17 10:01:05,7618.0,20260917,7565.0,P,1.85,1.9
2026-09-17 10:01:05,7618.0,20260917,7565.0,C,55.5,55.7
2026-09-17 10:01:05,7618.0,20260917,7570.0,P,2.1,2.15
2026-09-17 10:01:05,7618.0,20260917,7570.0,C,50.8,51.1
2026-09-17 10:01:05,7618.0,20260917,7575.0,P,2.5,2.6
2026-09-17 10:01:05,7618.0,20260917,7575.0,C,45.6,45.8
2026-09-17 10:01:05,7618.0,20260917,7580.0,P,3.0,3.1
2026-09-17 10:01:05,7618.0,20260917,7580.0,C,41.8,42.0
2026-09-17 10:01:05,7618.0,20260917,7585.0,P,3.7,3.8
2026-09-17 10:01:05,7618.0,20260917,7585.0,C,37.1,37.3
2026-09-17 10:01:05,7618.0,20260917,7590.0,P,4.4,4.5
2026-09-17 10:01:05,7618.0,20260917,7590.0,C,32.9,33.0
2026-09-17 10:01:05,7618.0,20260917,7595.0,P,5.3,5.4
2026-09-17 10:01:05,7618.0,20260917,7595.0,C,28.8,28.9
2026-09-17 10:01:05,7618.0,20260917,7600.0,P,6.4,6.5
2026-09-17 10:01:05,7618.0,20260917,7600.0,C,24.8,25.0
2026-09-17 10:01:05,7618.0,20260917,7605.0,P,7.7,7.8
2026-09-17 10:01:05,7618.0,20260917,7605.0,C,21.2,21.3
2026-09-17 10:01:05,7618.0,20260917,7610.0,P,9.3,9.4
2026-09-17 10:01:05,7618.0,20260917,7610.0,C,17.8,17.9
2026-09-17 10:01:05,7618.0,20260917,7615.0,P,11.5,11.6
2026-09-17 10:01:05,7618.0,20260917,7615.0,C,14.3,14.4
2026-09-17 10:01:05,7618.0,20260917,7620.0,P,13.7,13.9
2026-09-17 10:01:05,7618.0,20260917,7620.0,C,11.5,11.6
2026-09-17 10:01:05,7618.0,20260917,7625.0,P,16.3,16.4
2026-09-17 10:01:05,7618.0,20260917,7625.0,C,9.1,9.2
2026-09-17 10:01:05,7618.0,20260917,7630.0,P,18.8,19.0
2026-09-17 10:01:05,7618.0,20260917,7630.0,C,7.1,7.2
2026-09-17 10:01:05,7618.0,20260917,7635.0,P,22.1,22.3
2026-09-17 10:01:05,7618.0,20260917,7635.0,C,5.6,5.8
2026-09-17 10:01:05,7618.0,20260917,7640.0,P,26.3,26.5
2026-09-17 10:01:05,7618.0,20260917,7640.0,C,4.1,4.2
2026-09-17 10:01:05,7618.0,20260917,7645.0,P,29.7,29.9
2026-09-17 10:01:05,7618.0,20260917,7645.0,C,3.2,3.3
2026-09-17 10:01:05,7618.0,20260917,7650.0,P,33.9,34.1
2026-09-17 10:01:05,7618.0,20260917,7650.0,C,2.4,2.5
2026-09-17 10:01:05,7618.0,20260917,7655.0,P,38.3,38.5
2026-09-17 10:01:05,7618.0,20260917,7655.0,C,1.75,1.85
2026-09-17 10:01:05,7618.0,20260917,7660.0,P,42.5,42.9
2026-09-17 10:01:05,7618.0,20260917,7660.0,C,1.4,1.45
2026-09-17 10:01:05,7618.0,20260917,7665.0,P,47.2,47.5
2026-09-17 10:01:05,7618.0,20260917,7665.0,C,1.05,1.1
2026-09-17 10:01:05,7618.0,20260917,7670.0,P,51.9,52.2
2026-09-17 10:01:05,7618.0,20260917,7670.0,C,0.85,0.9
2026-09-17 10:01:05,7618.0,20260917,7675.0,P,56.7,57.1
2026-09-17 10:01:05,7618.0,20260917,7675.0,C,0.65,0.7
2026-09-17 10:01:05,7618.0,20260917,7680.0,P,61.7,61.9
2026-09-17 10:01:05,7618.0,20260917,7680.0,C,0.55,0.6
2026-09-17 10:01:05,7618.0,20260917,7685.0,P,66.6,66.8
2026-09-17 10:01:05,7618.0,20260917,7685.0,C,0.45,0.5
2026-09-17 10:01:05,7618.0,20260917,7690.0,P,71.6,71.8
2026-09-17 10:01:05,7618.0,20260917,7690.0,C,0.35,0.4
2026-09-17 10:01:05,7618.0,20260917,7695.0,P,76.5,76.8
2026-09-17 10:01:05,7618.0,20260917,7695.0,C,0.3,0.35
2026-09-17 10:01:05,7618.0,20260917,7700.0,P,81.4,81.7
2026-09-17 10:01:05,7618.0,20260917,7700.0,C,0.25,0.3
2026-09-17 10:01:05,7618.0,20260917,7705.0,P,86.3,86.6
2026-09-17 10:01:05,7618.0,20260917,7705.0,C,0.2,0.25
2026-09-17 10:01:05,7618.0,20260917,7710.0,P,91.2,91.6
2026-09-17 10:01:05,7618.0,20260917,7710.0,C,0.2,0.25
2026-09-17 10:01:05,7618.0,20260917,7715.0,P,96.2,96.6
2026-09-17 10:01:05,7618.0,20260917,7715.0,C,0.15,0.2
2026-09-17 10:01:05,7618.0,20260917,7720.0,P,100.8,102.3
2026-09-17 10:01:05,7618.0,20260917,7720.0,C,0.15,0.2
2026-09-17 10:01:05,7618.0,20260917,7745.0,P,125.7,127.2
