strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7425.0,111.0,688.0,,0.15069884245124576,0.0006203603134919359,0.0006203603134919359,0.06885999479760488,-0.4268078956824519,-0.35794790088484707,4264468.0,-26432019.0,-22167551.0
7430.0,32.0,589.0,,0.14745506668130828,0.0006701127945768949,0.0006701127945768949,0.021443609426460637,-0.3946964360057911,-0.37325282657933045,1376190.0,-25330494.0,-23954304.0
7435.0,45.0,224.0,,0.1461570119214532,0.0007559926074679616,0.0007559926074679616,0.034019667336058275,-0.1693423440728234,-0.13532267673676512,2167499.0,-10789328.0,-8621829.0
7440.0,67.0,557.0,,0.1435474067162921,0.0008301862078982656,0.0008301862078982656,0.05562247592918379,-0.46241371779933393,-0.40679124187015014,3611351.0,-30022727.0,-26411376.0
7445.0,28.0,300.0,,0.14159009986006438,0.0009245283872311707,0.0009245283872311707,0.02588679484247278,-0.2773585161693512,-0.2514717213268784,1701888.0,-18234515.0,-16532627.0
7450.0,324.0,1109.0,,0.13932623204709887,0.0010242363048102016,0.0010242363048102016,0.33185256275850533,-1.1358780620345135,-0.8040254992760081,21736918.0,-74401981.0,-52665063.0
7455.0,41.0,623.0,,0.13679236001304831,0.001130410755381177,0.001130410755381177,0.04634684097062826,-0.7042459006024733,-0.657899059631845,3079798.0,-46797908.0,-43718110.0
7460.0,87.0,366.0,,0.1346699049760668,0.001257608555084097,0.001257608555084097,0.10941194429231645,-0.4602847311607795,-0.35087278686846307,7233598.0,-30430997.0,-23197399.0
7465.0,85.0,281.0,,0.13282099558285818,0.0014054668535687187,0.0014054668535687187,0.11946468255334108,-0.39493618585281,-0.2754715032994689,7847149.0,-25941751.0,-18094602.0
7470.0,222.0,651.0,,0.13005118685915226,0.0015502261213266063,0.0015502261213266063,0.3441501989345066,-1.0091972049836206,-0.665047006049114,22531668.0,-66072593.0,-43540925.0
7475.0,,544.0,,0.12803178197598544,0.001729334904850451,0.001729334904850451,,-0.9407581882386453,-0.9407581882386453,57992638.0,-61139526.0,-3146887.0
7480.0,88.0,405.0,,0.12562881670309772,0.0019201749605403473,0.0019201749605403473,0.16897539652755056,-0.7776708590188407,-0.6086954624912901,10899423.0,-50162118.0,-39262695.0
7485.0,75.0,313.0,,0.12371942435885623,0.002144393804866529,0.002144393804866529,0.16082953536498967,-0.6711952609232236,-0.5103657255582339,10278418.0,-42895263.0,-32616845.0
7490.0,87.0,647.0,,0.12137055429200345,0.0023832685354406905,0.0023832685354406905,0.20734436258334007,-1.5419747424301267,-1.3346303798467867,13220023.0,-98314426.0,-85094403.0
7495.0,92.0,330.0,,0.12001817313099195,0.002669550501458592,0.002669550501458592,0.24559864613419044,-0.8809516654813353,-0.6353530193471448,15456905.0,-55443247.0,-39986342.0
7500.0,953.0,1484.0,0.0858549260770557,0.11746026494661149,0.0029592454788578203,0.0029592454788578203,2.8201609413515025,-4.391520290625005,-1.5713593492735023,177600161.0,-276556809.0,-98956648.0
7505.0,125.0,267.0,0.07675387690605683,0.11565776093358243,0.0032932700237188286,0.0032932700237188286,0.4116587529648536,-0.8793030963329272,-0.46764434336807365,25946912.0,-55422604.0,-29475692.0
7510.0,157.0,217.0,0.08727950985258119,0.11357121632222046,0.0036533504972450235,0.0036533504972450235,0.5735760280674687,-0.7927770579021701,-0.21920102983470147,36370403.0,-50269920.0,-13899517.0
7515.0,131.0,466.0,0.08722999020150808,0.11265063864482561,0.0040548003144,0.0040548003144,0.5311788411864,-1.8895369465104,-1.358358105324,33802662.0,-120244584.0,-86441922.0
7520.0,291.0,478.0,0.09086145070710992,0.11009880380187237,0.00447246783224683,0.00447246783224683,1.3014881391838276,-2.137839623813985,-0.8363514846301574,83765233.0,-137593750.0,-53828517.0
7525.0,973.0,1301.0,0.09041877938545405,0.10825790896597676,0.004923498674207509,0.004923498674207509,4.7905642100039065,-6.40547177514397,-1.6149075651400633,311325098.0,-416273332.0,-104948234.0
7530.0,313.0,200.0,0.09031640699271098,0.10651766595209416,0.00539826913771517,0.00539826913771517,1.689658240104848,-1.079653827543034,0.610004412561814,110917458.0,-70873775.0,40043683.0
7535.0,309.0,328.0,0.08992532738883952,0.10513069749299732,0.005883692336625061,0.005883692336625061,1.818060932017144,-1.92985108641302,-0.11179015439587614,120308233.0,-127705826.0,-7397594.0
7540.0,571.0,497.0,0.08992715434756308,0.10294623456311167,0.006399655578607055,0.006399655578607055,3.6542033353846284,-3.1806288225677064,0.473574512816922,241962264.0,-210604633.0,31357631.0
7545.0,440.0,709.0,0.08912586261794124,0.10127436842166805,0.006905385347907663,0.006905385347907663,3.0383695530793715,-4.895918211666533,-1.8575486585871617,200075061.0,-322393677.0,-122318617.0
7550.0,1067.0,1228.0,0.08820891781543994,0.09994551679879211,0.0073816831887282474,0.0073816831887282474,7.87625596237304,-9.064706955758288,-1.1884509933852474,514549913.0,-592190527.0,-77640615.0
7555.0,290.0,589.0,0.08709719665868432,0.09825855786397461,0.00784979569853919,0.00784979569853919,2.276440752576365,-4.623529666439583,-2.3470889138632183,146168559.0,-296873384.0,-150704825.0
7560.0,370.0,315.0,0.08627906827653545,0.09699760737559625,0.008244742770052077,0.008244742770052077,3.0505548249192684,-2.5970939725664044,0.45346085235286404,192431473.0,-163826795.0,28604678.0
7565.0,257.0,167.0,0.08482726732031096,0.09577886133143129,0.008570174348335626,0.008570174348335626,2.2025348075222557,-1.4312191161720496,0.7713156913502062,136167100.0,-88482123.0,47684977.0
7570.0,443.0,183.0,0.08402607321374668,0.09453367432533158,0.008815084126266042,0.008815084126266042,3.9050822679358563,-1.6131603951066857,2.2919218728291706,236748225.0,-97798928.0,138949297.0
7575.0,1013.0,193.0,0.08299343888470889,0.0932047476091991,0.010072382378301227,0.010072382378301227,10.203323349219142,-1.9439697990121367,8.259353550207004,541367838.0,-103143132.0,438224706.0
7580.0,233.0,122.0,0.08167961435757772,0.09227172800549359,0.010110154948024386,0.010110154948024386,2.355666102889682,-1.233438903658975,1.122227199230707,123451106.0,-64639635.0,58811471.0
7585.0,,28.0,0.08029957480838736,0.09117952847460702,0.009979221731481145,0.009979221731481145,,-0.27941820848147203,-0.27941820848147203,355472693.0,-14530271.0,340942422.0
7590.0,745.0,70.0,0.07881697990312797,0.08990188392074495,0.009670972521531233,0.009670972521531233,7.204874528540769,-0.6769680765071863,6.527906452033583,372511643.0,-35001094.0,337510549.0
7595.0,980.0,51.0,0.07782663037976473,0.08900738189680689,0.009131649284957197,0.009131649284957197,8.949016299258053,-0.46571411353281705,8.483302185725236,461356163.0,-24009351.0,437346812.0
7600.0,3082.0,1547.0,0.07580387086674077,0.08827895431828203,0.008490508049340656,0.008490508049340656,26.1677458080679,-13.134815952329994,13.032929855737905,1323675546.0,-664414689.0,659260858.0
7605.0,458.0,32.0,0.07476081402077585,0.08851287723571055,0.007638117487540463,0.007638117487540463,3.498257809293532,-0.2444197596012948,3.253838049692237,172280614.0,-12037073.0,160243541.0
7610.0,705.0,37.0,0.07305981208833763,0.0908261112038971,0.0066873898269344915,0.0066873898269344915,4.7146098279888164,-0.2474334235965762,4.46717640439224,222340665.0,-11668943.0,210671722.0
7615.0,437.0,16.0,0.07189165867611845,0.09063482940451634,0.0056706686570736605,0.0056706686570736605,2.4780822031411898,-0.09073069851317857,2.387351504628011,111508646.0,-4082696.0,107425949.0
7620.0,744.0,17.0,0.07065343288966952,0.09362726873164826,0.004647821695026477,0.004647821695026477,3.457979341099699,-0.07901296881545011,3.378966372284249,149743212.0,-3421552.0,146321660.0
7625.0,962.0,13.0,0.06932790839100604,0.09550225603934716,0.003663932807700478,0.003663932807700478,3.5247033610078597,-0.047631126500106216,3.4770722345077534,151696255.0,-2049949.0,149646306.0
7630.0,727.0,,0.06904230811576344,0.09873401886538996,0.0028512408240632735,0.0028512408240632735,2.072852079094,,2.072852079094,90044099.0,-3839570.0,86204529.0
7635.0,697.0,6.0,0.07012482774711973,0.10148987212801355,0.002264365780070403,0.002264365780070403,1.5782629487090711,-0.01358619468042242,1.5646767540286488,67943637.0,-584881.0,67358757.0
7640.0,1120.0,23.0,0.06989112046809984,0.10622095220162424,0.001692926183994943,0.001692926183994943,1.8960773260743362,-0.038937302231883686,1.8571400238424525,84773292.0,-1740880.0,83032412.0
7645.0,366.0,2.0,0.06988100195512995,0.10946851273218892,0.0012473561518131621,0.0012473561518131621,0.4565323515636173,-0.0024947123036263242,0.454037639259991,22455977.0,-122710.0,22333267.0
7650.0,1698.0,89.0,0.07114457340887588,0.11972846954078337,0.0009680432809480388,0.0009680432809480388,1.64373749104977,-0.08615585200437546,1.5575816390453945,76918689.0,-4031663.0,72887026.0
7655.0,1512.0,0.0,0.07134095071836755,0.11934208885444361,0.0007004435883134786,0.0007004435883134786,1.0590707055299797,-0.0,1.0590707055299797,52886974.0,0,52886974.0
7660.0,657.0,9.0,0.0726241383712247,0.1248588281310503,0.0005390261215798363,0.0005390261215798363,0.35414016187795244,-0.004851235094218527,0.3492889267837339,16576206.0,-227071.0,16349135.0
7665.0,637.0,3.0,0.07630887549188875,0.13400362785302875,0.0004929844859971499,0.0004929844859971499,0.3140311175801845,-0.0014789534579914498,0.31255216412219305,10957911.0,-51607.0,10906304.0
7670.0,510.0,3.0,0.07997245623741324,0.13877861112618237,0.0004529621161854187,0.0004529621161854187,0.23101067925456353,-0.001358886348556256,0.2296517929060073,5848807.0,-34405.0,5814402.0
7675.0,1237.0,7.0,0.0836160912814462,0.14422637548513034,0.0004179240933649533,0.0004179240933649533,0.5169721034924473,-0.002925468653554673,0.5140466348388926,9930356.0,-56194.0,9874162.0
7680.0,691.0,0.0,0.08349569714322394,0.14805483272679046,0.00030109217506334607,0.00030109217506334607,0.20805469296877213,-0.0,0.20805469296877213,3566052.0,0,3566052.0
7685.0,1354.0,1.0,0.08697633212851326,0.15338133438442747,0.00027951983523678034,0.00027951983523678034,0.3784698569106006,-0.00027951983523678034,0.3781903370753638,4658402.0,-3440.0,4654962.0
7690.0,770.0,4.0,0.09044126449862182,0.15949818739345892,0.0002603227388837515,0.0002603227388837515,0.20044850894048866,-0.001041290955535006,0.19940721798495364,1766110.0,-9175.0,1756936.0
7695.0,184.0,0.0,0.09389120884638162,0.16476767029457878,0.00024315513046676575,0.00024315513046676575,0.0447405440058849,-0.0,0.0447405440058849,211016.0,0,211016.0
7700.0,1144.0,10.0,0.09257613520455754,0.17169979551186948,0.00016323238842822838,0.00016323238842822838,0.18673785236189328,-0.0016323238842822839,0.185105528477611,655984.0,-5734.0,650250.0
7705.0,271.0,0.0,0.10851215273891783,0.17432246073922708,0.0003292859518503357,0.0003292859518503357,0.08923649295144098,-0.0,0.08923649295144098,155395.0,0,155395.0
