strike,oi_c,oi_p,iv_c,iv_p,gamma_c,gamma_p,call_raw,put_raw,net_raw,gl_call,gl_put,gl_net
7535.0,238.0,575.0,,0.18544732305347245,0.00018716873385421007,0.00018716873385421007,0.044546158657302,-0.1076220219661708,-0.0630758633088688,1289077.0,-3114366.0,-1825289.0
7540.0,200.0,6256.0,,0.1817146916442225,0.0001941870518809247,0.0001941870518809247,0.03883741037618494,-1.214834196567065,-1.17599678619088,1323982.0,-41414142.0,-40090161.0
7545.0,110.0,158.0,,0.18075666678700317,0.0002183010221138863,0.0002183010221138863,0.024013112432527493,-0.03449156149399404,-0.010478449061466544,860588.0,-1236117.0,-375529.0
7550.0,637.0,5250.0,,0.17696608541353762,0.00022681435845391207,0.00022681435845391207,0.144480746335142,-1.1907753818830384,-1.0462946355478964,5750292.0,-47392520.0,-41642228.0
7555.0,176.0,227.0,,0.17316957200819355,0.0002358655909641795,0.0002358655909641795,0.04151234400969559,-0.05354148914886875,-0.012029145139173157,1906533.0,-2458995.0,-552461.0
7560.0,389.0,274.0,,0.17178111466181384,0.00026292994077545576,0.00026292994077545576,0.10227974696165229,-0.07204280377247488,0.030236943189177412,4916184.0,-3462813.0,1453371.0
7565.0,278.0,160.0,,0.1655577315028919,0.0002557791606326048,0.0002557791606326048,0.07110660665586413,-0.040924665701216764,0.030181940954647365,4182578.0,-2407239.0,1775339.0
7570.0,386.0,382.0,,0.1662217480835553,0.00030329479520386745,0.00030329479520386745,0.11707179094869284,-0.11585861176787736,0.0012131791808154824,6504360.0,-6436957.0,67403.0
7575.0,599.0,1573.0,,0.16613701500761904,0.000350499738727772,0.000350499738727772,0.20994934349793543,-0.5513360890187853,-0.34138674552084985,11895974.0,-31239344.0,-19343370.0
7580.0,657.0,411.0,,0.15839930244484088,0.00033068222998937016,0.00033068222998937016,0.2172582251030162,-0.13591039652563114,0.08134782857738507,15024783.0,-9399065.0,5625718.0
7585.0,142.0,807.0,,0.15637147146495928,0.0003647933132131398,0.0003647933132131398,0.05180065047626585,-0.29438820376300384,-0.24258755328673798,3760108.0,-21369062.0,-17608954.0
7590.0,610.0,274.0,,0.1541468176137913,0.00040066811073534577,0.00040066811073534577,0.24440754754856092,-0.10978306234148474,0.13462448520707618,18355198.0,-8244794.0,10110404.0
7595.0,162.0,559.0,,0.15174736691094118,0.0004385693675678283,0.0004385693675678283,0.07104823754598819,-0.24516027647041602,-0.17411203892442784,5557112.0,-19175465.0,-13618354.0
7600.0,1150.0,5864.0,,0.15199255759880806,0.0005134990143282383,0.0005134990143282383,0.590523866477474,-3.0111582200207896,-2.4206343535433157,44985281.0,-229385817.0,-184400536.0
7605.0,165.0,428.0,,0.15035623671108939,0.0005728373062759643,0.0005728373062759643,0.09451815553553411,-0.24517436708611273,-0.15065621155057862,7348097.0,-19060519.0,-11712422.0
7610.0,742.0,528.0,,0.1472967594831334,0.0006189395715409755,0.0006189395715409755,0.4592531620834038,-0.32680009377363506,0.13245306830976872,37063057.0,-26373712.0,10689345.0
7615.0,328.0,273.0,,0.14624141084200792,0.0007002264271393372,0.0007002264271393372,0.2296742681017026,-0.19116181460903905,0.03851245349266355,18554999.0,-15443643.0,3111357.0
7620.0,612.0,536.0,,0.14383206742494778,0.0007694320481639615,0.0007694320481639615,0.4708924134763445,-0.4124155778158834,0.05847683566046108,38672297.0,-33869855.0,4802442.0
7625.0,1266.0,1118.0,,0.14376999331994778,0.000885896086844358,0.000885896086844358,1.1215444459449573,-0.9904318250919923,0.13111262085296493,89141269.0,-78720331.0,10420938.0
7630.0,539.0,1196.0,,0.14157415569021842,0.0009778500471378654,0.0009778500471378654,0.5270611754073095,-1.169508656376887,-0.6424474809695776,42168812.0,-93569385.0,-51400574.0
7635.0,99.0,198.0,,0.14049893424297435,0.0011005936330129669,0.0011005936330129669,0.10895876966828372,-0.21791753933656743,-0.10895876966828372,8579400.0,-17158801.0,-8579400.0
7640.0,920.0,496.0,,0.14017734970262655,0.0012502415210875802,0.0012502415210875802,1.150222199400574,-0.6201197944594398,0.5301024049411341,88032735.0,-47461127.0,40571608.0
7645.0,176.0,609.0,,0.137605635651138,0.0013717792218129862,0.0013717792218129862,0.24143314303908558,-0.8354135460841086,-0.593980403045023,18535741.0,-64137878.0,-45602136.0
7650.0,1402.0,882.0,,0.13631955731820541,0.001531885256507461,0.001531885256507461,2.1477031296234603,-1.3511227962395806,0.7965803333838797,162841302.0,-102443672.0,60397630.0
7655.0,52.0,556.0,,0.13503471096921998,0.0017076581139972896,0.0017076581139972896,0.08879822192785906,-0.949457911382493,-0.860659689454634,6603057.0,-70601917.0,-63998860.0
7660.0,793.0,326.0,,0.13369559210968754,0.00189890125836991,0.00189890125836991,1.5058286978873388,-0.6190418102285906,0.8867868876587481,110241322.0,-45319888.0,64921434.0
7665.0,66.0,270.0,,0.132260619689532,0.0021057107727944333,0.0021057107727944333,0.1389769110044326,-0.5685419086544969,-0.42956499765006434,10009300.0,-40947138.0,-30937837.0
7670.0,412.0,178.0,,0.13104148409051924,0.0023343426711984025,0.0023343426711984025,0.9617491805337418,-0.41551299547331566,0.5462361850604261,68185048.0,-29458589.0,38726460.0
7675.0,1844.0,1050.0,,0.12992664238037233,0.0025826107093595923,0.0025826107093595923,4.762334148059088,-2.711741244827572,2.0505929032315158,332921172.0,-189570082.0,143351090.0
7680.0,407.0,337.0,,0.12825760048476456,0.002841155177487222,0.002841155177487222,1.1563501572372994,-0.9574692948131939,0.19888086242410552,79849326.0,-66116026.0,13733299.0
7685.0,56.0,157.0,,0.12716118453238975,0.0031258109314195844,0.0031258109314195844,0.17504541215949673,-0.49075231623287474,-0.315706904073378,11930277.0,-33447384.0,-21517107.0
7690.0,842.0,315.0,,0.12596126619642423,0.003426032502950875,0.003426032502950875,2.8847193674846365,-1.0792002384295256,1.805519129055111,195088678.0,-72984482.0,122104196.0
7695.0,67.0,146.0,,0.1246193854171467,0.0037414358700372037,0.0037414358700372037,0.2506762032924926,-0.5462496370254317,-0.2955734337329391,16813964.0,-36639383.0,-19825420.0
7700.0,2348.0,563.0,,0.12352149676815304,0.004071624280502939,0.004071624280502939,9.5601738106209,-2.2923244699231544,7.2678493406977465,637285267.0,-152807328.0,484477939.0
7705.0,335.0,373.0,0.054050684765564835,0.12216893546143864,0.004413769656463778,0.004413769656463778,1.4786128349153655,-1.6463360818609891,-0.16772324694562357,98383863.0,-109543824.0,-11159961.0
7710.0,888.0,262.0,0.06836111794141052,0.12127585296071926,0.0047601617539807335,0.0047601617539807335,4.2270236375348915,-1.2471623795429523,2.9798612579919395,281098128.0,-82936610.0,198161518.0
7715.0,238.0,132.0,0.074517205895863,0.12035742873160499,0.005107389747602127,0.005107389747602127,1.2155587599293063,-0.6741754466834808,0.5413833132458254,81211823.0,-45041851.0,36169972.0
7720.0,1001.0,324.0,0.07817961419882387,0.1190377767622357,0.005460359902879865,0.005460359902879865,5.465820262782745,-1.7691566085330763,3.6966636542496687,366266249.0,-118551713.0,247714536.0
7725.0,1072.0,325.0,0.08080761612243503,0.11854380550484925,0.0057823420944559945,0.0057823420944559945,6.198670725256826,-1.8792611806981983,4.319409544558628,419341057.0,-127132317.0,292208740.0
7730.0,695.0,738.0,0.08369543279445521,0.11812226958939501,0.006079646970501052,0.006079646970501052,4.225354644498231,-4.486779464229777,-0.26142481973154563,288597882.0,-306453578.0,-17855696.0
7735.0,286.0,107.0,0.08522856528203245,0.11743878659623021,0.006359599608719231,0.006359599608719231,1.8188454880937,-0.6804771581329577,1.138368329960742,125129494.0,-46814181.0,78315313.0
7740.0,436.0,220.0,0.08596567077382931,0.11702118949605003,0.006594052283851057,0.006594052283851057,2.875006795759061,-1.4506915024472324,1.4243152933118284,199678079.0,-100754994.0,98923085.0
7745.0,213.0,153.0,0.0870871709623018,0.11707425295281923,0.006761932666266831,0.006761932666266831,1.440291657914835,-1.0345756979388252,0.40571595997600984,100881976.0,-72464518.0,28417458.0
7750.0,1970.0,327.0,0.0874811923123031,0.11702375347040975,0.006886734927534962,0.006886734927534962,13.566867807243876,-2.2519623213039326,11.314905485939942,954380045.0,-158417398.0,795962647.0
7755.0,453.0,64.0,0.08822549330363352,0.11711659861394602,0.006951949274960502,0.006951949274960502,3.1492330215571074,-0.44492475359747213,2.704308267959635,221367304.0,-31274851.0,190092453.0
7760.0,426.0,99.0,0.08879857323605624,0.11785561901128433,0.009191328283409935,0.009191328283409935,3.915505848732632,-0.9099415000575836,3.0055643486750485,207404113.0,-48199547.0,159204566.0
7765.0,190.0,49.0,0.08948107142304636,0.11847818286603973,0.00904031668235945,0.00904031668235945,1.7176601696482954,-0.44297551743561303,1.2746846522126822,90789024.0,-23414011.0,67375013.0
7770.0,559.0,62.0,0.08978628491399805,0.11926309641411195,0.00881584989260106,0.00881584989260106,4.928060089963992,-0.5465826933412657,4.381477396622726,258700574.0,-28693087.0,230007487.0
7775.0,1586.0,52.0,0.0902762485178047,0.1205114254319521,0.008474839719530633,0.008474839719530633,13.441095795175583,-0.4406916654155929,13.00040412975999,702490153.0,-23032464.0,679457689.0
