ts_et,spot,expiry,strike,right,bid,ask
2026-09-03 10:07:57,7696.2,20260903,7605.0,P,0.4,0.45
2026-09-03 10:07:57,7696.2,20260903,7605.0,C,92.2,92.9
2026-09-03 10:07:57,7696.2,20260903,7610.0,P,0.45,0.5
2026-09-03 10:07:57,7696.2,20260903,7610.0,C,87.2,87.9
2026-09-03 10:07:57,7696.2,20260903,7615.0,P,0.5,0.6
2026-09-03 10:07:57,7696.2,20260903,7615.0,C,82.3,83.0
2026-09-03 10:07:57,7696.2,20260903,7620.0,P,0.6,0.65
2026-09-03 10:07:57,7696.2,20260903,7620.0,C,77.5,78.0
2026-09-03 10:07:57,7696.2,20260903,7625.0,P,0.75,0.8
2026-09-03 10:07:57,7696.2,20260903,7625.0,C,72.5,73.0
2026-09-03 10:07:57,7696.2,20260903,7630.0,P,0.8,0.85
2026-09-03 10:07:57,7696.2,20260903,7630.0,C,67.7,68.1
2026-09-03 10:07:57,7696.2,20260903,7635.0,P,0.95,1.0
2026-09-03 10:07:57,7696.2,20260903,7635.0,C,62.8,63.3
2026-09-03 10:07:57,7696.2,20260903,7640.0,P,1.2,1.25
2026-09-03 10:07:57,7696.2,20260903,7640.0,C,58.0,58.5
2026-09-03 10:07:57,7696.2,20260903,7645.0,P,1.35,1.4
2026-09-03 10:07:57,7696.2,20260903,7645.0,C,53.2,53.7
2026-09-03 10:07:57,7696.2,20260903,7650.0,P,1.75,1.8
2026-09-03 10:07:57,7696.2,20260903,7650.0,C,48.7,48.9
2026-09-03 10:07:57,7696.2,20260903,7655.0,P,1.95,2.05
2026-09-03 10:07:57,7696.2,20260903,7655.0,C,44.1,44.3
2026-09-03 10:07:57,7696.2,20260903,7660.0,P,2.4,2.45
2026-09-03 10:07:57,7696.2,20260903,7660.0,C,39.5,39.7
2026-09-03 10:07:57,7696.2,20260903,7665.0,P,3.2,3.3
2026-09-03 10:07:57,7696.2,20260903,7665.0,C,33.3,33.6
2026-09-03 10:07:57,7696.2,20260903,7670.0,P,3.7,3.8
2026-09-03 10:07:57,7696.2,20260903,7670.0,C,30.5,30.7
2026-09-03 10:07:57,7696.2,20260903,7675.0,P,4.9,5.0
2026-09-03 10:07:57,7696.2,20260903,7675.0,C,25.0,25.2
2026-09-03 10:07:57,7696.2,20260903,7680.0,P,5.6,5.7
2026-09-03 10:07:57,7696.2,20260903,7680.0,C,22.4,22.6
2026-09-03 10:07:57,7696.2,20260903,7685.0,P,6.9,7.0
2026-09-03 10:07:57,7696.2,20260903,7685.0,C,18.8,18.9
2026-09-03 10:07:57,7696.2,20260903,7690.0,P,8.5,8.6
2026-09-03 10:07:57,7696.2,20260903,7690.0,C,14.3,14.5
2026-09-03 10:07:57,7696.2,20260903,7695.0,P,11.3,11.4
2026-09-03 10:07:57,7696.2,20260903,7695.0,C,11.2,11.5
2026-09-03 10:07:57,7696.2,20260903,7700.0,P,13.8,14.0
2026-09-03 10:07:57,7696.2,20260903,7700.0,C,8.6,8.9
2026-09-03 10:07:57,7696.2,20260903,7705.0,P,16.7,17.0
2026-09-03 10:07:57,7696.2,20260903,7705.0,C,6.6,6.7
2026-09-03 10:07:57,7696.2,20260903,7710.0,P,18.6,18.7
2026-09-03 10:07:57,7696.2,20260903,7710.0,C,5.5,5.6
2026-09-03 10:07:57,7696.2,20260903,7715.0,P,22.0,22.2
2026-09-03 10:07:57,7696.2,20260903,7715.0,C,4.0,4.1
2026-09-03 10:07:57,7696.2,20260903,7720.0,P,25.9,26.1
2026-09-03 10:07:57,7696.2,20260903,7720.0,C,2.8,2.9
2026-09-03 10:07:57,7696.2,20260903,7725.0,P,30.0,30.3
2026-09-03 10:07:57,7696.2,20260903,7725.0,C,1.75,1.8
2026-09-03 10:07:57,7696.2,20260903,7730.0,P,34.4,34.7
2026-09-03 10:07:57,7696.2,20260903,7730.0,C,1.35,1.4
2026-09-03 10:07:57,7696.2,20260903,7735.0,P,38.8,39.3
2026-09-03 10:07:57,7696.2,20260903,7735.0,C,0.95,1.0
2026-09-03 10:07:57,7696.2,20260903,7740.0,P,44.3,44.9
2026-09-03 10:07:57,7696.2,20260903,7740.0,C,0.6,0.65
2026-09-03 10:07:57,7696.2,20260903,7745.0,P,49.1,49.7
2026-09-03 10:07:57,7696.2,20260903,7745.0,C,0.45,0.5
2026-09-03 10:07:57,7696.2,20260903,7750.0,P,54.0,54.6
2026-09-03 10:07:57,7696.2,20260903,7750.0,C,0.35,0.4
2026-09-03 10:07:57,7696.2,20260903,7755.0,P,58.9,59.5
2026-09-03 10:07:57,7696.2,20260903,7755.0,C,0.25,0.3
2026-09-03 10:07:57,7696.2,20260903,7760.0,P,63.8,64.6
2026-09-03 10:07:57,7696.2,20260903,7760.0,C,0.2,0.25
2026-09-03 10:07:57,7696.2,20260903,7765.0,P,68.7,69.6
2026-09-03 10:07:57,7696.2,20260903,7765.0,C,0.15,0.2
2026-09-03 10:07:57,7696.2,20260903,7770.0,P,73.8,74.4
2026-09-03 10:07:57,7696.2,20260903,7770.0,C,0.15,0.2
2026-09-03 10:07:57,7696.2,20260903,7775.0,P,78.6,79.5
2026-09-03 10:07:57,7696.2,20260903,7775.0,C,0.1,0.15
2026-09-03 10:07:57,7696.2,20260903,7780.0,P,83.7,84.6
2026-09-03 10:07:57,7696.2,20260903,7780.0,C,0.1,0.15
2026-09-03 10:07:57,7696.2,20260903,7785.0,P,88.7,89.5
2026-09-03 10:07:57,7696.2,20260903,7785.0,C,0.1,0.15
2026-09-03 10:07:57,7696.2,20260903,7790.0,P,93.6,94.5
2026-09-03 10:07:57,7696.2,20260903,7790.0,C,0.1,0.15
2026-09-03 10:07:57,7696.2,20260903,7800.0,P,102.0,103.7
2026-09-03 10:07:57,7696.2,20260903,7800.0,C,0.05,0.1
2026-09-03 10:08:07,7694.45,20260903,7565.0,P,0.2,0.25
2026-09-03 10:08:07,7694.45,20260903,7565.0,C,127.0,131.0
2026-09-03 10:08:07,7694.45,20260903,7590.0,P,0.3,0.35
2026-09-03 10:08:07,7694.45,20260903,7590.0,C,101.1,105.9
2026-09-03 10:08:07,7694.45,20260903,7600.0,P,0.4,0.45
2026-09-03 10:08:07,7694.45,20260903,7600.0,C,95.1,96.1
2026-09-03 10:08:07,7694.45,20260903,7605.0,P,0.4,0.5
2026-09-03 10:08:07,7694.45,20260903,7605.0,C,90.1,91.0
2026-09-03 10:08:07,7694.45,20260903,7610.0,P,0.5,0.55
2026-09-03 10:08:07,7694.45,20260903,7610.0,C,85.2,86.2
2026-09-03 10:08:07,7694.45,20260903,7615.0,P,0.55,0.6
2026-09-03 10:08:07,7694.45,20260903,7615.0,C,80.3,81.2
2026-09-03 10:08:07,7694.45,20260903,7620.0,P,0.65,0.7
2026-09-03 10:08:07,7694.45,20260903,7620.0,C,75.5,76.2
2026-09-03 10:08:07,7694.45,20260903,7625.0,P,0.8,0.9
2026-09-03 10:08:07,7694.45,20260903,7625.0,C,70.6,71.3
2026-09-03 10:08:07,7694.45,20260903,7630.0,P,0.9,0.95
2026-09-03 10:08:07,7694.45,20260903,7630.0,C,65.7,66.5
2026-09-03 10:08:07,7694.45,20260903,7635.0,P,1.05,1.1
2026-09-03 10:08:07,7694.45,20260903,7635.0,C,60.9,61.7
2026-09-03 10:08:07,7694.45,20260903,7640.0,P,1.35,1.4
2026-09-03 10:08:07,7694.45,20260903,7640.0,C,56.0,56.9
2026-09-03 10:08:07,7694.45,20260903,7645.0,P,1.5,1.55
2026-09-03 10:08:07,7694.45,20260903,7645.0,C,49.1,51.7
2026-09-03 10:08:07,7694.45,20260903,7650.0,P,2.0,2.05
2026-09-03 10:08:07,7694.45,20260903,7650.0,C,46.1,46.8
2026-09-03 10:08:07,7694.45,20260903,7655.0,P,2.3,2.35
2026-09-03 10:08:07,7694.45,20260903,7655.0,C,41.5,42.3
2026-09-03 10:08:07,7694.45,20260903,7660.0,P,2.8,2.85
2026-09-03 10:08:07,7694.45,20260903,7660.0,C,37.0,37.7
2026-09-03 10:08:07,7694.45,20260903,7665.0,P,3.7,3.8
2026-09-03 10:08:07,7694.45,20260903,7665.0,C,32.1,32.3
2026-09-03 10:08:07,7694.45,20260903,7670.0,P,3.9,4.1
2026-09-03 10:08:07,7694.45,20260903,7670.0,C,29.3,29.5
2026-09-03 10:08:07,7694.45,20260903,7675.0,P,5.5,5.6
2026-09-03 10:08:07,7694.45,20260903,7675.0,C,24.0,24.2
2026-09-03 10:08:07,7694.45,20260903,7680.0,P,6.0,6.1
2026-09-03 10:08:07,7694.45,20260903,7680.0,C,21.3,21.6
2026-09-03 10:08:07,7694.45,20260903,7685.0,P,7.4,7.6
2026-09-03 10:08:07,7694.45,20260903,7685.0,C,17.7,17.9
2026-09-03 10:08:07,7694.45,20260903,7690.0,P,9.1,9.3
2026-09-03 10:08:07,7694.45,20260903,7690.0,C,13.6,13.8
2026-09-03 10:08:07,7694.45,20260903,7695.0,P,12.3,12.4
2026-09-03 10:08:07,7694.45,20260903,7695.0,C,10.9,11.1
2026-09-03 10:08:07,7694.45,20260903,7700.0,P,14.7,14.8
2026-09-03 10:08:07,7694.45,20260903,7700.0,C,8.5,8.6
2026-09-03 10:08:07,7694.45,20260903,7705.0,P,17.7,17.9
2026-09-03 10:08:07,7694.45,20260903,7705.0,C,6.3,6.5
2026-09-03 10:08:07,7694.45,20260903,7710.0,P,19.7,19.8
2026-09-03 10:08:07,7694.45,20260903,7710.0,C,5.0,5.1
2026-09-03 10:08:07,7694.45,20260903,7715.0,P,23.2,23.4
2026-09-03 10:08:07,7694.45,20260903,7715.0,C,3.6,3.7
2026-09-03 10:08:07,7694.45,20260903,7720.0,P,27.2,27.3
2026-09-03 10:08:07,7694.45,20260903,7720.0,C,2.55,2.6
2026-09-03 10:08:07,7694.45,20260903,7725.0,P,31.4,31.5
2026-09-03 10:08:07,7694.45,20260903,7725.0,C,1.6,1.65
2026-09-03 10:08:07,7694.45,20260903,7730.0,P,35.8,36.0
2026-09-03 10:08:07,7694.45,20260903,7730.0,C,1.2,1.3
2026-09-03 10:08:07,7694.45,20260903,7735.0,P,40.3,40.7
2026-09-03 10:08:07,7694.45,20260903,7735.0,C,0.85,0.9
2026-09-03 10:08:07,7694.45,20260903,7740.0,P,45.7,46.5
2026-09-03 10:08:07,7694.45,20260903,7740.0,C,0.55,0.6
2026-09-03 10:08:07,7694.45,20260903,7745.0,P,50.6,51.3
2026-09-03 10:08:07,7694.45,20260903,7745.0,C,0.4,0.45
2026-09-03 10:08:07,7694.45,20260903,7750.0,P,55.4,56.2
2026-09-03 10:08:07,7694.45,20260903,7750.0,C,0.3,0.35
2026-09-03 10:08:07,7694.45,20260903,7755.0,P,60.5,61.1
2026-09-03 10:08:07,7694.45,20260903,7755.0,C,0.25,0.3
2026-09-03 10:08:07,7694.45,20260903,7760.0,P,65.3,66.2
2026-09-03 10:08:07,7694.45,20260903,7760.0,C,0.2,0.25
2026-09-03 10:08:07,7694.45,20260903,7765.0,P,70.3,71.1
2026-09-03 10:08:07,7694.45,20260903,7765.0,C,0.15,0.2
2026-09-03 10:08:07,7694.45,20260903,7770.0,P,75.4,75.9
2026-09-03 10:08:07,7694.45,20260903,7770.0,C,0.1,0.2
2026-09-03 10:08:07,7694.45,20260903,7775.0,P,80.2,81.1
2026-09-03 10:08:07,7694.45,20260903,7775.0,C,0.1,0.15
2026-09-03 10:08:07,7694.45,20260903,7780.0,P,85.4,86.2
2026-09-03 10:08:07,7694.45,20260903,7780.0,C,0.1,0.15
2026-09-03 10:08:07,7694.45,20260903,7785.0,P,90.4,91.2
2026-09-03 10:08:07,7694.45,20260903,7785.0,C,0.1,0.15
2026-09-03 10:08:07,7694.45,20260903,7790.0,P,95.2,96.1
2026-09-03 10:08:07,7694.45,20260903,7790.0,C,0.1,0.15
2026-09-03 10:08:07,7694.45,20260903,7800.0,P,104.9,106.4
2026-09-03 10:08:07,7694.45,20260903,7800.0,C,0.05,0.1
2026-09-03 10:08:17,7693.6,20260903,7565.0,P,0.2,0.25
2026-09-03 10:08:17,7693.6,20260903,7565.0,C,124.8,129.5
2026-09-03 10:08:17,7693.6,20260903,7590.0,P,0.35,0.4
2026-09-03 10:08:17,7693.6,20260903,7590.0,C,103.2,104.6
2026-09-03 10:08:17,7693.6,20260903,7595.0,P,0.35,0.4
2026-09-03 10:08:17,7693.6,20260903,7595.0,C,98.8,99.7
2026-09-03 10:08:17,7693.6,20260903,7600.0,P,0.4,0.45
2026-09-03 10:08:17,7693.6,20260903,7600.0,C,93.5,94.3
2026-09-03 10:08:17,7693.6,20260903,7605.0,P,0.45,0.5
2026-09-03 10:08:17,7693.6,20260903,7605.0,C,88.6,89.4
2026-09-03 10:08:17,7693.6,20260903,7610.0,P,0.55,0.6
2026-09-03 10:08:17,7693.6,20260903,7610.0,C,83.7,84.5
2026-09-03 10:08:17,7693.6,20260903,7615.0,P,0.6,0.65
2026-09-03 10:08:17,7693.6,20260903,7615.0,C,78.7,79.4
2026-09-03 10:08:17,7693.6,20260903,7620.0,P,0.75,0.8
2026-09-03 10:08:17,7693.6,20260903,7620.0,C,73.8,74.5
2026-09-03 10:08:17,7693.6,20260903,7625.0,P,0.85,0.9
2026-09-03 10:08:17,7693.6,20260903,7625.0,C,69.0,69.7
2026-09-03 10:08:17,7693.6,20260903,7630.0,P,1.0,1.05
2026-09-03 10:08:17,7693.6,20260903,7630.0,C,64.1,64.8
2026-09-03 10:08:17,7693.6,20260903,7635.0,P,1.2,1.25
2026-09-03 10:08:17,7693.6,20260903,7635.0,C,59.3,60.0
2026-09-03 10:08:17,7693.6,20260903,7640.0,P,1.4,1.45
2026-09-03 10:08:17,7693.6,20260903,7640.0,C,54.6,55.2
2026-09-03 10:08:17,7693.6,20260903,7645.0,P,1.7,1.75
2026-09-03 10:08:17,7693.6,20260903,7645.0,C,50.3,50.6
2026-09-03 10:08:17,7693.6,20260903,7650.0,P,2.0,2.05
2026-09-03 10:08:17,7693.6,20260903,7650.0,C,45.7,46.0
2026-09-03 10:08:17,7693.6,20260903,7655.0,P,2.45,2.55
2026-09-03 10:08:17,7693.6,20260903,7655.0,C,41.1,41.4
2026-09-03 10:08:17,7693.6,20260903,7660.0,P,3.0,3.1
2026-09-03 10:08:17,7693.6,20260903,7660.0,C,36.6,36.9
2026-09-03 10:08:17,7693.6,20260903,7665.0,P,3.6,3.7
2026-09-03 10:08:17,7693.6,20260903,7665.0,C,32.5,32.7
2026-09-03 10:08:17,7693.6,20260903,7670.0,P,4.5,4.6
2026-09-03 10:08:17,7693.6,20260903,7670.0,C,27.8,28.0
2026-09-03 10:08:17,7693.6,20260903,7675.0,P,5.4,5.5
2026-09-03 10:08:17,7693.6,20260903,7675.0,C,24.3,24.5
2026-09-03 10:08:17,7693.6,20260903,7680.0,P,6.8,6.9
2026-09-03 10:08:17,7693.6,20260903,7680.0,C,20.1,20.3
2026-09-03 10:08:17,7693.6,20260903,7685.0,P,8.3,8.4
2026-09-03 10:08:17,7693.6,20260903,7685.0,C,16.7,16.9
2026-09-03 10:08:17,7693.6,20260903,7690.0,P,10.2,10.3
2026-09-03 10:08:17,7693.6,20260903,7690.0,C,13.8,14.0
2026-09-03 10:08:17,7693.6,20260903,7695.0,P,12.0,12.2
2026-09-03 10:08:17,7693.6,20260903,7695.0,C,11.0,11.2
2026-09-03 10:08:17,7693.6,20260903,7700.0,P,14.6,14.7
2026-09-03 10:08:17,7693.6,20260903,7700.0,C,8.6,8.7
2026-09-03 10:08:17,7693.6,20260903,7705.0,P,17.4,17.6
2026-09-03 10:08:17,7693.6,20260903,7705.0,C,6.5,6.6
2026-09-03 10:08:17,7693.6,20260903,7710.0,P,21.2,21.4
2026-09-03 10:08:17,7693.6,20260903,7710.0,C,4.6,4.7
2026-09-03 10:08:17,7693.6,20260903,7715.0,P,24.8,25.0
2026-09-03 10:08:17,7693.6,20260903,7715.0,C,3.3,3.4
2026-09-03 10:08:17,7693.6,20260903,7720.0,P,28.8,29.0
2026-09-03 10:08:17,7693.6,20260903,7720.0,C,2.3,2.35
2026-09-03 10:08:17,7693.6,20260903,7725.0,P,33.1,33.3
2026-09-03 10:08:17,7693.6,20260903,7725.0,C,1.7,1.75
2026-09-03 10:08:17,7693.6,20260903,7730.0,P,37.6,37.8
2026-09-03 10:08:17,7693.6,20260903,7730.0,C,1.1,1.15
2026-09-03 10:08:17,7693.6,20260903,7735.0,P,42.2,42.9
2026-09-03 10:08:17,7693.6,20260903,7735.0,C,0.75,0.8
2026-09-03 10:08:17,7693.6,20260903,7740.0,P,46.8,47.4
2026-09-03 10:08:17,7693.6,20260903,7740.0,C,0.55,0.6
2026-09-03 10:08:17,7693.6,20260903,7745.0,P,51.6,52.4
2026-09-03 10:08:17,7693.6,20260903,7745.0,C,0.4,0.45
2026-09-03 10:08:17,7693.6,20260903,7750.0,P,56.6,57.0
2026-09-03 10:08:17,7693.6,20260903,7750.0,C,0.3,0.35
2026-09-03 10:08:17,7693.6,20260903,7755.0,P,61.5,62.1
2026-09-03 10:08:17,7693.6,20260903,7755.0,C,0.25,0.3
2026-09-03 10:08:17,7693.6,20260903,7760.0,P,66.4,67.2
2026-09-03 10:08:17,7693.6,20260903,7760.0,C,0.2,0.25
2026-09-03 10:08:17,7693.6,20260903,7765.0,P,71.4,72.2
2026-09-03 10:08:17,7693.6,20260903,7765.0,C,0.15,0.2
2026-09-03 10:08:17,7693.6,20260903,7770.0,P,76.4,76.9
2026-09-03 10:08:17,7693.6,20260903,7770.0,C,0.1,0.2
2026-09-03 10:08:17,7693.6,20260903,7775.0,P,81.3,81.9
2026-09-03 10:08:17,7693.6,20260903,7775.0,C,0.1,0.15
2026-09-03 10:08:17,7693.6,20260903,7780.0,P,86.2,87.0
2026-09-03 10:08:17,7693.6,20260903,7780.0,C,0.1,0.15
2026-09-03 10:08:17,7693.6,20260903,7785.0,P,91.2,92.0
2026-09-03 10:08:17,7693.6,20260903,7785.0,C,0.1,0.15
2026-09-03 10:08:17,7693.6,20260903,7790.0,P,96.2,97.0
2026-09-03 10:08:17,7693.6,20260903,7790.0,C,0.1,0.15
2026-09-03 10:08:17,7693.6,20260903,7800.0,P,105.9,107.3
2026-09-03 10:08:17,7693.6,20260903,7800.0,C,0.05,0.1
2026-09-03 10:08:27,7694.45,20260903,7565.0,P,0.2,0.25
2026-09-03 10:08:27,7694.45,20260903,7565.0,C,129.0,130.5
2026-09-03 10:08:27,7694.45,20260903,7590.0,P,0.3,0.35
2026-09-03 10:08:27,7694.45,20260903,7590.0,C,104.4,105.3
2026-09-03 10:08:27,7694.45,20260903,7600.0,P,0.4,0.45
2026-09-03 10:08:27,7694.45,20260903,7600.0,C,94.0,94.8
2026-09-03 10:08:27,7694.45,20260903,7605.0,P,0.45,0.5
2026-09-03 10:08:27,7694.45,20260903,7605.0,C,89.1,89.9
2026-09-03 10:08:27,7694.45,20260903,7610.0,P,0.5,0.6
2026-09-03 10:08:27,7694.45,20260903,7610.0,C,84.1,84.9
2026-09-03 10:08:27,7694.45,20260903,7615.0,P,0.6,0.65
2026-09-03 10:08:27,7694.45,20260903,7615.0,C,79.9,80.4
2026-09-03 10:08:27,7694.45,20260903,7620.0,P,0.7,0.75
2026-09-03 10:08:27,7694.45,20260903,7620.0,C,74.3,75.0
2026-09-03 10:08:27,7694.45,20260903,7625.0,P,0.8,0.85
2026-09-03 10:08:27,7694.45,20260903,7625.0,C,70.3,70.9
2026-09-03 10:08:27,7694.45,20260903,7630.0,P,0.95,1.0
2026-09-03 10:08:27,7694.45,20260903,7630.0,C,64.6,65.3
2026-09-03 10:08:27,7694.45,20260903,7635.0,P,1.15,1.2
2026-09-03 10:08:27,7694.45,20260903,7635.0,C,59.8,60.5
2026-09-03 10:08:27,7694.45,20260903,7640.0,P,1.3,1.35
2026-09-03 10:08:27,7694.45,20260903,7640.0,C,56.1,56.6
2026-09-03 10:08:27,7694.45,20260903,7645.0,P,1.55,1.6
2026-09-03 10:08:27,7694.45,20260903,7645.0,C,50.5,50.7
2026-09-03 10:08:27,7694.45,20260903,7650.0,P,1.9,1.95
2026-09-03 10:08:27,7694.45,20260903,7650.0,C,45.8,46.1
2026-09-03 10:08:27,7694.45,20260903,7655.0,P,2.3,2.35
2026-09-03 10:08:27,7694.45,20260903,7655.0,C,41.3,41.6
2026-09-03 10:08:27,7694.45,20260903,7660.0,P,2.9,2.95
2026-09-03 10:08:27,7694.45,20260903,7660.0,C,37.2,37.4
2026-09-03 10:08:27,7694.45,20260903,7665.0,P,3.6,4.0
2026-09-03 10:08:27,7694.45,20260903,7665.0,C,29.1,33.5
2026-09-03 10:08:27,7694.45,20260903,7670.0,P,4.3,4.4
2026-09-03 10:08:27,7694.45,20260903,7670.0,C,28.6,28.8
2026-09-03 10:08:27,7694.45,20260903,7675.0,P,5.4,5.7
2026-09-03 10:08:27,7694.45,20260903,7675.0,C,20.8,25.1
2026-09-03 10:08:27,7694.45,20260903,7680.0,P,6.5,6.6
2026-09-03 10:08:27,7694.45,20260903,7680.0,C,20.8,21.0
2026-09-03 10:08:27,7694.45,20260903,7685.0,P,8.0,8.1
2026-09-03 10:08:27,7694.45,20260903,7685.0,C,17.3,17.4
2026-09-03 10:08:27,7694.45,20260903,7690.0,P,9.7,9.8
2026-09-03 10:08:27,7694.45,20260903,7690.0,C,13.5,14.3
2026-09-03 10:08:27,7694.45,20260903,7695.0,P,12.2,13.0
2026-09-03 10:08:27,7694.45,20260903,7695.0,C,10.6,11.5
2026-09-03 10:08:27,7694.45,20260903,7700.0,P,14.1,15.5
2026-09-03 10:08:27,7694.45,20260903,7700.0,C,8.2,8.5
2026-09-03 10:08:27,7694.45,20260903,7705.0,P,18.1,18.4
2026-09-03 10:08:27,7694.45,20260903,7705.0,C,6.1,6.3
2026-09-03 10:08:27,7694.45,20260903,7710.0,P,20.5,20.6
2026-09-03 10:08:27,7694.45,20260903,7710.0,C,4.8,5.0
2026-09-03 10:08:27,7694.45,20260903,7715.0,P,24.1,24.2
2026-09-03 10:08:27,7694.45,20260903,7715.0,C,3.5,3.6
2026-09-03 10:08:27,7694.45,20260903,7720.0,P,28.0,28.2
2026-09-03 10:08:27,7694.45,20260903,7720.0,C,2.45,2.55
2026-09-03 10:08:27,7694.45,20260903,7725.0,P,32.3,32.5
2026-09-03 10:08:27,7694.45,20260903,7725.0,C,1.55,1.65
2026-09-03 10:08:27,7694.45,20260903,7730.0,P,36.8,36.9
2026-09-03 10:08:27,7694.45,20260903,7730.0,C,1.15,1.25
2026-09-03 10:08:27,7694.45,20260903,7735.0,P,41.2,41.7
2026-09-03 10:08:27,7694.45,20260903,7735.0,C,0.8,0.9
2026-09-03 10:08:27,7694.45,20260903,7740.0,P,46.0,46.5
2026-09-03 10:08:27,7694.45,20260903,7740.0,C,0.55,0.6
2026-09-03 10:08:27,7694.45,20260903,7745.0,P,50.8,51.3
2026-09-03 10:08:27,7694.45,20260903,7745.0,C,0.4,0.45
2026-09-03 10:08:27,7694.45,20260903,7750.0,P,55.7,56.2
2026-09-03 10:08:27,7694.45,20260903,7750.0,C,0.3,0.35
2026-09-03 10:08:27,7694.45,20260903,7755.0,P,60.6,61.2
2026-09-03 10:08:27,7694.45,20260903,7755.0,C,0.25,0.3
2026-09-03 10:08:27,7694.45,20260903,7760.0,P,65.6,66.1
2026-09-03 10:08:27,7694.45,20260903,7760.0,C,0.2,0.25
2026-09-03 10:08:27,7694.45,20260903,7765.0,P,70.5,71.1
2026-09-03 10:08:27,7694.45,20260903,7765.0,C,0.15,0.2
2026-09-03 10:08:27,7694.45,20260903,7770.0,P,75.4,76.1
2026-09-03 10:08:27,7694.45,20260903,7770.0,C,0.1,0.2
2026-09-03 10:08:27,7694.45,20260903,7775.0,P,80.4,81.1
2026-09-03 10:08:27,7694.45,20260903,7775.0,C,0.1,0.15
2026-09-03 10:08:27,7694.45,20260903,7780.0,P,85.3,86.2
2026-09-03 10:08:27,7694.45,20260903,7780.0,C,0.1,0.15
2026-09-03 10:08:27,7694.45,20260903,7785.0,P,90.3,91.1
2026-09-03 10:08:27,7694.45,20260903,7785.0,C,0.1,0.15
2026-09-03 10:08:27,7694.45,20260903,7790.0,P,95.3,96.1
2026-09-03 10:08:27,7694.45,20260903,7790.0,C,0.1,0.15
2026-09-03 10:08:27,7694.45,20260903,7800.0,P,104.8,106.4
2026-09-03 10:08:27,7694.45,20260903,7800.0,C,0.05,0.1
2026-09-03 10:08:37,7692.75,20260903,7565.0,P,0.2,0.25
2026-09-03 10:08:37,7692.75,20260903,7565.0,C,123.5,128.8
2026-09-03 10:08:37,7692.75,20260903,7590.0,P,0.3,0.35
2026-09-03 10:08:37,7692.75,20260903,7590.0,C,98.2,105.1
2026-09-03 10:08:37,7692.75,20260903,7595.0,P,0.35,0.4
2026-09-03 10:08:37,7692.75,20260903,7595.0,C,98.7,100.0
2026-09-03 10:08:37,7692.75,20260903,7600.0,P,0.4,0.45
2026-09-03 10:08:37,7692.75,20260903,7600.0,C,91.7,95.2
2026-09-03 10:08:37,7692.75,20260903,7605.0,P,0.45,0.5
2026-09-03 10:08:37,7692.75,20260903,7605.0,C,86.1,90.9
2026-09-03 10:08:37,7692.75,20260903,7610.0,P,0.5,0.55
2026-09-03 10:08:37,7692.75,20260903,7610.0,C,81.6,85.3
2026-09-03 10:08:37,7692.75,20260903,7615.0,P,0.6,0.65
2026-09-03 10:08:37,7692.75,20260903,7615.0,C,74.9,80.4
2026-09-03 10:08:37,7692.75,20260903,7620.0,P,0.7,0.75
2026-09-03 10:08:37,7692.75,20260903,7620.0,C,71.4,75.6
2026-09-03 10:08:37,7692.75,20260903,7625.0,P,0.85,0.9
2026-09-03 10:08:37,7692.75,20260903,7625.0,C,67.4,70.7
2026-09-03 10:08:37,7692.75,20260903,7630.0,P,0.95,1.0
2026-09-03 10:08:37,7692.75,20260903,7630.0,C,61.4,65.9
2026-09-03 10:08:37,7692.75,20260903,7635.0,P,1.15,1.25
2026-09-03 10:08:37,7692.75,20260903,7635.0,C,58.1,61.0
2026-09-03 10:08:37,7692.75,20260903,7640.0,P,1.4,1.45
2026-09-03 10:08:37,7692.75,20260903,7640.0,C,54.0,56.2
2026-09-03 10:08:37,7692.75,20260903,7645.0,P,1.6,1.7
2026-09-03 10:08:37,7692.75,20260903,7645.0,C,47.4,51.6
2026-09-03 10:08:37,7692.75,20260903,7650.0,P,2.05,2.1
2026-09-03 10:08:37,7692.75,20260903,7650.0,C,45.0,46.9
2026-09-03 10:08:37,7692.75,20260903,7655.0,P,2.4,2.6
2026-09-03 10:08:37,7692.75,20260903,7655.0,C,37.8,42.3
2026-09-03 10:08:37,7692.75,20260903,7660.0,P,2.75,3.2
2026-09-03 10:08:37,7692.75,20260903,7660.0,C,32.3,37.7
2026-09-03 10:08:37,7692.75,20260903,7665.0,P,3.9,4.0
2026-09-03 10:08:37,7692.75,20260903,7665.0,C,31.7,31.9
2026-09-03 10:08:37,7692.75,20260903,7670.0,P,4.5,4.6
2026-09-03 10:08:37,7692.75,20260903,7670.0,C,28.0,28.3
2026-09-03 10:08:37,7692.75,20260903,7675.0,P,5.7,5.8
2026-09-03 10:08:37,7692.75,20260903,7675.0,C,23.8,24.0
2026-09-03 10:08:37,7692.75,20260903,7680.0,P,6.7,6.9
2026-09-03 10:08:37,7692.75,20260903,7680.0,C,20.3,20.5
2026-09-03 10:08:37,7692.75,20260903,7685.0,P,8.3,8.4
2026-09-03 10:08:37,7692.75,20260903,7685.0,C,16.9,17.0
2026-09-03 10:08:37,7692.75,20260903,7690.0,P,10.1,10.2
2026-09-03 10:08:37,7692.75,20260903,7690.0,C,13.6,13.8
2026-09-03 10:08:37,7692.75,20260903,7695.0,P,12.4,12.6
