Date,yr,dir,entry_px,net,prior_hvl_es,above,pO,pH,pL,pC,sma10,sma20,sma50,slope20,ret1,ret5,ret10,ret20,adr10,er10,rvol10,hi20,lo20,vix_prev,px_vs_pC,px_vs_sma20,px_vs_sma50,px_vs_pH,px_vs_pL,pos_prangeD,dist_hi20,above_sma20,above_sma50
2023-10-03,2023,L,4916.75,-755.0,5062.39990234375,False,4961.25,4981.75,4939.5,4970.0,5012.525,5089.6875,5150.36,-60.212499999999636,-0.0006534962046951254,-0.010748407643312086,-0.03443586381077279,-0.04643131235610132,48.825,0.7286742034943474,0.006265418109357922,5214.0,4921.0,17.61,-53.25,-172.9375,-233.60999999999967,-65.0,-22.75,-0.5384615384615384,6.088069636456733,0,0
2023-10-04,2023,S,4920.25,-792.5,5056.7900390625,False,4945.0,4961.0,4895.25,4911.75,4990.05,5075.5125,5142.69,-62.55000000000018,-0.011720321931589561,-0.010525785656728459,-0.04375547551834902,-0.0545690775227371,51.95,0.7730008598452278,0.006749333597369802,5206.0,4895.25,19.78,8.5,-155.26249999999982,-222.4399999999996,-40.75,25.0,0.38022813688212925,5.500481231953802,0,0
2023-10-05,2023,S,4909.75,-780.0,5039.83984375,False,4913.5,4948.0,4898.25,4937.75,4975.0,5064.2625,5135.61,-61.05000000000018,0.005293429022242613,-0.005338167900488466,-0.029577949196678666,-0.04358142462834724,50.525,0.5605214152700186,0.007139226092862354,5206.0,4895.25,18.58,-28.0,-154.51249999999982,-225.85999999999967,-38.25,11.5,0.23115577889447236,5.863433943592281,0,0
2023-10-06,2023,L,4987.75,82.5,5019.14013671875,False,4934.75,4944.75,4902.0,4932.5,4966.85,5053.3875,5129.045,-60.462500000000546,-0.0010632373044402454,-0.009935768767563191,-0.01625448743518154,-0.04223300970873789,49.85,0.40852130325814534,0.005860401864540932,5206.0,4895.25,18.49,55.25,-65.63749999999982,-141.29500000000007,43.0,85.75,2.0058479532163744,4.3781344032096285,0,0
2023-10-11,2023,S,5038.5,-892.5,5009.16015625,True,5020.0,5063.0,5015.25,5036.0,4971.175,5030.3875,5111.82,-45.125,0.004287566058430503,0.025296482923601538,0.01450443190975026,-0.02384182981197902,58.475,0.32286995515695066,0.006139658671883599,5206.0,4895.25,17.03,2.5,8.112500000000182,-73.31999999999971,-24.5,23.25,0.4869109947643979,2.8644719965797347,1,0
2023-10-13,2023,L,5002.25,-330.0,5020.740234375,False,5057.75,5061.5,4999.5,5026.25,4985.325,5016.425,5104.36,-36.962499999999636,-0.006964338634792067,0.0190065889508364,0.008881975110397455,-0.034017200787969104,57.8,0.1665098777046096,0.00677966612187287,5184.5,4895.25,16.69,-24.0,-14.175000000000182,-102.10999999999967,-59.25,2.75,0.04435483870967742,3.1531141868512114,0,0
2023-10-19,2023,L,4999.75,-892.5,5051.14990234375,False,5026.75,5036.5,4974.75,4993.5,5014.1,4994.55,5089.48,-30.724999999999454,-0.0095700897505826,-0.013434752543712292,0.011290567566199172,-0.01862133346435413,58.275,0.1805668016194332,0.007328970850097367,5067.25,4895.25,19.22,6.25,5.199999999999818,-89.72999999999956,-36.75,25.0,0.4048582995951417,1.1583011583011584,1,0
2023-10-25,2023,S,4860.5,45.0,4991.18017578125,False,4905.75,4934.5,4886.0,4917.75,4980.625,4975.9,5068.15,-23.387500000000728,0.005109600940166548,-0.024594634799424808,-0.023480937251787126,-0.009317082997582604,57.25,0.3548387096774194,0.007535988974476251,5067.25,4857.25,18.97,-57.25,-115.39999999999964,-207.64999999999964,-74.0,-25.5,-0.5257731958762887,3.611353711790393,0,0
2023-10-27,2023,L,4808.25,-880.0,4984.1201171875,False,4840.25,4849.0,4790.25,4810.25,4938.8,4962.0625,5057.705,-28.712499999999636,-0.010083860678088197,-0.02596942391414392,-0.04297438448147228,-0.034474106784423975,57.825,0.5684210526315789,0.00778585922473915,5067.25,4790.25,20.68,-2.0,-153.8125,-249.45499999999993,-40.75,18.0,0.30638297872340425,4.479031560743623,0,0
2023-10-31,2023,L,4847.0,120.0,4957.31005859375,False,4809.75,4841.5,4796.0,4830.5,4895.425,4945.475,5046.345,-32.73749999999927,0.01035348253503443,-0.012722906341014806,-0.0433232658315591,-0.02806841046277664,57.475,0.5829447035309794,0.007722314929098618,5067.25,4766.25,19.75,16.5,-98.47500000000036,-199.34500000000025,5.5,51.0,1.120879120879121,3.8321009134406263,0,0
2023-11-06,2023,S,5016.0,-517.5,4935.6201171875,True,5003.5,5035.75,5002.25,5023.5,4884.15,4944.3875,5032.95,-8.0625,0.009241587142139629,0.050721606358502314,0.02751073839230922,0.0067638659251465505,49.45,0.32965686274509803,0.009419744590958885,5067.25,4766.25,14.91,-7.5,71.61250000000018,-16.949999999999818,-19.75,13.75,0.41044776119402987,1.0364004044489383,1,0
2023-11-07,2023,L,5041.25,-105.0,4965.10009765625,True,5026.5,5033.5,5008.25,5026.0,4897.475,4944.9625,5030.74,-0.5125000000007276,0.0004976609933313725,0.040472000828071675,0.02723417301108788,0.002293349287067592,45.225,0.3275968039336202,0.009426451746173879,5067.25,4766.25,14.89,15.25,96.28750000000036,10.510000000000218,7.75,33.0,1.306930693069307,0.5749032614704256,1,1
2023-11-10,2023,L,5063.5,582.5,5014.31982421875,True,5053.0,5053.5,5001.75,5009.25,4947.6,4943.2,5019.885,0.5,-0.006051887494419317,0.006378704168759519,0.041369991164700304,-0.0033822432230787847,41.075,0.6248037676609105,0.007317225802743933,5067.25,4766.25,15.29,54.25,120.30000000000018,43.61499999999978,10.0,61.75,1.1932367149758454,0.09129640900791235,1,1
2023-11-10,2023,L,5064.75,520.0,5014.31982421875,True,5053.0,5053.5,5001.75,5009.25,4947.6,4943.2,5019.885,0.5,-0.006051887494419317,0.006378704168759519,0.041369991164700304,-0.0033822432230787847,41.075,0.6248037676609105,0.007317225802743933,5067.25,4766.25,15.29,55.5,121.55000000000018,44.86499999999978,11.25,63.0,1.2173913043478262,0.06086427267194157,1,1
2023-11-13,2023,L,5072.75,-105.0,5006.2900390625,True,5027.75,5079.5,5011.75,5075.5,4977.05,4947.175,5017.105,2.787500000000364,0.013225532764385983,0.010351348661291837,0.061597992051871886,0.015912730184147295,42.4,0.8284106891701828,0.00687000934507656,5079.5,4766.25,14.17,-2.75,125.57499999999982,55.64500000000044,-6.75,61.0,0.9003690036900369,0.15919811320754718,1,1
2023-11-17,2023,L,5167.0,95.0,5056.60986328125,True,5157.0,5170.25,5145.75,5167.25,5076.55,4973.625,5013.745,30.425000000000182,0.0021333333333333204,0.03154164795129022,0.03812154696132586,0.046319732712362116,36.25,0.7235462345090562,0.007138053019987531,5180.75,4766.25,14.32,-0.25,193.375,153.2550000000001,-3.25,21.25,0.8673469387755102,0.3793103448275862,1,1
2023-11-29,2023,S,5215.25,-342.5,5141.60009765625,True,5199.25,5221.25,5193.25,5208.25,5193.325,5112.6,5020.0,95.85000000000036,0.0007205303103083871,0.003564718917096199,0.009840038778478055,0.073921336151348,21.725,0.5191815856777494,0.0026201301261544723,5224.5,4859.5,12.69,7.0,102.64999999999964,195.25,-6.0,22.0,0.7857142857142857,0.4257767548906789,1,1
2023-11-30,2023,L,5206.25,-367.5,5144.25,True,5229.25,5241.0,5199.5,5208.75,5198.575,5128.075,5022.41,93.82499999999982,9.600153602451478e-05,-9.598310697311874e-05,0.010181818181818292,0.06317293463285201,23.275,0.5412371134020618,0.002604690187954194,5241.0,4937.75,12.98,-2.5,78.17500000000018,183.84000000000015,-34.75,6.75,0.16265060240963855,1.4930182599355533,1,1
2023-12-01,2023,S,5238.5,-380.0,5146.330078125,True,5210.25,5223.5,5188.75,5217.75,5203.625,5140.0875,5026.485,85.67499999999927,0.0017278617710583255,0.0008151913302003599,0.009773090134984841,0.04826720241084881,24.3,0.531578947368421,0.002588479857966883,5241.0,5001.75,12.92,20.75,98.41250000000036,212.01500000000033,15.0,49.75,1.4316546762589928,0.102880658436214,1,1
2023-12-01,2023,L,5242.5,195.0,5146.330078125,True,5210.25,5223.5,5188.75,5217.75,5203.625,5140.0875,5026.485,85.67499999999927,0.0017278617710583255,0.0008151913302003599,0.009773090134984841,0.04826720241084881,24.3,0.531578947368421,0.002588479857966883,5241.0,5001.75,12.92,24.75,102.41250000000036,216.01500000000033,19.0,53.75,1.5467625899280575,-0.06172839506172839,1,1
2023-12-05,2023,S,5214.0,-392.5,5195.490234375,True,5210.0,5223.75,5197.5,5217.25,5212.8,5160.8125,5035.105,66.13749999999982,-0.005622528231762569,0.002449803055048605,0.002738804535844741,0.03805212892956633,24.625,0.12101910828025478,0.0031408071691123624,5251.75,5001.75,13.08,-3.25,53.1875,178.89500000000044,-9.75,16.5,0.6285714285714286,1.532994923857868,1,1
2023-12-06,2023,S,5219.0,945.0,5200.0400390625,True,5206.0,5229.5,5202.25,5220.0,5215.825,5169.8375,5040.225,57.23749999999927,0.0005270976088935786,0.0022560360965775406,0.005828797148224929,0.03581704534179986,25.65,0.28205128205128205,0.0029799516652570914,5251.75,5001.75,12.85,-1.0,49.162500000000364,178.77499999999964,-10.5,16.75,0.6146788990825688,1.2768031189083822,1,1
2023-12-06,2023,S,5215.75,782.5,5200.0400390625,True,5206.0,5229.5,5202.25,5220.0,5215.825,5169.8375,5040.225,57.23749999999927,0.0005270976088935786,0.0022560360965775406,0.005828797148224929,0.03581704534179986,25.65,0.28205128205128205,0.0029799516652570914,5251.75,5001.75,12.85,-4.25,45.912500000000364,175.52499999999964,-13.75,13.5,0.4954128440366973,1.4035087719298247,1,1
2023-12-07,2023,L,5234.5,-180.0,5192.8798828125,True,5241.25,5241.5,5196.0,5199.75,5214.875,5177.8375,5044.935,49.76249999999982,-0.00387931034482758,-0.0017278617710583255,-0.0018236790324902552,0.03174760652810149,27.65,0.08796296296296297,0.0030543295958143607,5251.75,5001.75,12.97,34.75,56.662500000000364,189.5649999999996,-7.0,38.5,0.8461538461538461,0.623869801084991,1,1
2023-12-08,2023,L,5233.5,820.0,5132.75,True,5220.5,5240.0,5213.75,5231.25,5216.65,5188.9375,5049.92,48.850000000000364,0.0060579835569016804,0.002587322121604174,0.0034046226143664704,0.044318011678395,29.75,0.13123844731977818,0.0036380008564961606,5251.75,5011.75,13.06,2.25,44.5625,183.57999999999993,-6.5,19.75,0.7523809523809524,0.6134453781512605,1,1
2023-12-12,2023,L,5273.25,882.5,5194.2099609375,True,5246.75,5270.75,5244.25,5268.0,5226.8,5207.525,5061.42,46.712499999999636,0.0033807913908860954,0.009727346782308688,0.012200979921221933,0.0388483533819759,33.675,0.3895705521472393,0.003768064630392478,5270.75,5127.75,12.63,5.25,65.72500000000036,211.82999999999993,2.5,29.0,1.0943396226415094,-0.07423904974016333,1,1
2023-12-12,2023,L,5276.25,732.5,5194.2099609375,True,5246.75,5270.75,5244.25,5268.0,5226.8,5207.525,5061.42,46.712499999999636,0.0033807913908860954,0.009727346782308688,0.012200979921221933,0.0388483533819759,33.675,0.3895705521472393,0.003768064630392478,5270.75,5127.75,12.63,8.25,68.72500000000036,214.82999999999993,5.5,32.0,1.2075471698113207,-0.16332590942835934,1,1
2023-12-15,2023,L,5361.0,-592.5,5221.77001953125,True,5370.25,5383.0,5337.5,5361.25,5264.0,5233.8125,5085.915,44.875,0.0013073726478964875,0.024850657108721697,0.02750227588519949,0.03754414824132768,38.4,0.5905349794238683,0.005029639542876344,5383.0,5156.75,12.48,-0.25,127.1875,275.08500000000004,-22.0,23.5,0.5164835164835165,0.5729166666666667,1,1
2023-12-15,2023,L,5364.0,-592.5,5221.77001953125,True,5370.25,5383.0,5337.5,5361.25,5264.0,5233.8125,5085.915,44.875,0.0013073726478964875,0.024850657108721697,0.02750227588519949,0.03754414824132768,38.4,0.5905349794238683,0.005029639542876344,5383.0,5156.75,12.48,2.75,130.1875,278.08500000000004,-19.0,26.5,0.5824175824175825,0.4947916666666667,1,1
2023-12-19,2023,L,5405.5,132.5,5256.81005859375,True,5373.25,5393.5,5371.5,5380.5,5291.9,5252.35,5100.69,44.82500000000073,0.0033566433566434295,0.02135535307517089,0.03129043078250038,0.034114933692100724,35.675,0.8012269938650307,0.004152891830086402,5393.5,5181.75,12.56,25.0,153.14999999999964,304.8100000000004,12.0,34.0,1.5454545454545454,-0.3363700070077085,1,1
2023-12-19,2023,L,5404.75,170.0,5256.81005859375,True,5373.25,5393.5,5371.5,5380.5,5291.9,5252.35,5100.69,44.82500000000073,0.0033566433566434295,0.02135535307517089,0.03129043078250038,0.034114933692100724,35.675,0.8012269938650307,0.004152891830086402,5393.5,5181.75,12.56,24.25,152.39999999999964,304.0600000000004,11.25,33.25,1.5113636363636365,-0.31534688156972673,1,1
2023-12-28,2023,S,5425.75,32.5,5348.39013671875,True,5413.5,5427.75,5407.75,5426.0,5382.65,5308.875,5143.835,45.587499999999636,0.0016152106696201152,0.0032356475917536542,0.025466572171036983,0.04180866893870294,39.6,0.48778280542986424,0.0066652671160128026,5427.75,5188.75,12.43,-0.25,116.875,281.91499999999996,-2.0,18.0,0.9,0.050505050505050504,1,1
2023-12-29,2023,L,5405.5,-55.0,5354.669921875,True,5423.25,5431.0,5419.25,5424.75,5389.7,5319.675,5152.46,49.962500000000546,-0.0002303722816070497,0.0162990023886469,0.013167110239529434,0.04146868250539959,34.025,0.32867132867132864,0.005821388235549854,5431.0,5188.75,12.47,-19.25,85.82499999999982,253.03999999999996,-25.5,-13.75,-1.1702127659574468,0.7494489346069068,1,1
2024-01-05,2024,S,5322.75,-567.5,5344.72998046875,False,5330.75,5357.75,5318.25,5320.0,5382.6,5346.675,5188.535,37.80000000000018,-0.003325371176994052,-0.019535569480280124,-0.016363132106868794,0.019157088122605304,36.6,0.3339622641509434,0.006344478855267904,5431.0,5196.0,14.13,2.75,-23.925000000000182,134.21500000000015,-35.0,4.5,0.11392405063291139,2.9576502732240435,0,1
2024-01-11,2024,L,5390.25,732.5,5353.5,True,5386.5,5419.75,5383.5,5410.75,5380.6,5374.8875,5233.185,33.212499999999636,0.005108438211117727,0.013676174418060016,-0.0011998707831464284,0.027097570235383506,35.075,0.029345372460496615,0.005572583919315105,5431.0,5253.5,12.69,-20.5,15.362500000000182,157.0649999999996,-29.5,6.75,0.18620689655172415,1.1617961511047754,1,1
2024-01-16,2024,L,5402.0,-580.0,5348.4501953125,True,5402.75,5404.75,5400.25,5404.75,5376.525,5385.2875,5262.95,24.1875,0.0,0.002504057500579693,0.0,0.008113779435765966,37.9,0.0,0.0054199364356339675,5431.0,5311.0,13.25,-2.75,16.712499999999636,139.05000000000018,-2.75,1.75,0.3888888888888889,0.7651715039577837,1,1
2024-01-16,2024,S,5382.0,-417.5,5348.4501953125,True,5402.75,5404.75,5400.25,5404.75,5376.525,5385.2875,5262.95,24.1875,0.0,0.002504057500579693,0.0,0.008113779435765966,37.9,0.0,0.0054199364356339675,5431.0,5311.0,13.25,-22.75,-3.287500000000364,119.05000000000018,-22.75,-18.25,-4.055555555555555,1.2928759894459103,0,1
2024-01-18,2024,S,5377.75,-592.5,5386.18017578125,False,5357.25,5367.0,5337.5,5360.0,5379.825,5385.6375,5276.96,10.75,-0.005565862708719838,-0.00937947604306244,0.004168423024682788,-0.0038100548276182034,38.2,0.12696148359486448,0.004935224321852296,5431.0,5311.0,14.79,17.75,-7.887499999999818,100.78999999999996,10.75,40.25,1.3644067796610169,1.3939790575916229,0,1
2024-01-18,2024,S,5371.5,-592.5,5386.18017578125,False,5357.25,5367.0,5337.5,5360.0,5379.825,5385.6375,5276.96,10.75,-0.005565862708719838,-0.00937947604306244,0.004168423024682788,-0.0038100548276182034,38.2,0.12696148359486448,0.004935224321852296,5431.0,5311.0,14.79,11.5,-14.137499999999818,94.53999999999996,4.5,34.0,1.152542372881356,1.557591623036649,0,1
2024-01-19,2024,L,5421.0,2082.5,5366.740234375,True,5377.25,5408.25,5361.25,5400.5,5387.875,5385.2375,5284.18,4.650000000000546,0.007555970149253799,-0.0008787752647888558,0.015131578947368496,-0.0014791531848017403,38.95,0.4065656565656566,0.005208007066623138,5431.0,5311.0,14.13,20.5,35.76249999999982,136.8199999999997,12.75,59.75,1.2712765957446808,0.25673940949935814,1,1
2024-01-22,2024,S,5476.75,270.0,5371.22021484375,True,5413.25,5465.5,5406.25,5463.0,5401.35,5391.5,5292.645,8.387499999999818,0.011573002499768448,0.010777556778759356,0.02528972927321349,0.02346494309400038,40.825,0.5341922695738355,0.006103054004329443,5465.5,5311.0,13.3,13.75,85.25,184.10499999999956,11.25,70.5,1.1898734177215189,-0.27556644213104714,1,1
2024-01-22,2024,S,5472.75,70.0,5371.22021484375,True,5413.25,5465.5,5406.25,5463.0,5401.35,5391.5,5292.645,8.387499999999818,0.011573002499768448,0.010777556778759356,0.02528972927321349,0.02346494309400038,40.825,0.5341922695738355,0.006103054004329443,5465.5,5311.0,13.3,9.75,81.25,180.10499999999956,7.25,66.5,1.1223628691983123,-0.17758726270667483,1,1
2024-01-23,2024,S,5470.5,-567.5,5388.490234375,True,5477.0,5489.5,5464.75,5471.0,5409.325,5395.7,5301.88,10.412499999999454,0.0014643968515468675,0.01225773625052029,0.014792487827498313,0.0155930944867273,36.775,0.40430925221799746,0.005153129741641744,5489.5,5311.0,13.19,-0.5,74.80000000000018,168.6199999999999,-19.0,5.75,0.23232323232323232,0.5166553365057784,1,1
2024-02-01,2024,L,5499.25,1795.0,5481.47021484375,True,5517.25,5521.75,5457.25,5463.25,5486.95,5433.3875,5352.585,29.412499999999454,-0.013185820727026454,-0.003874555565685167,0.019263059701492447,0.023511779307760827,38.225,0.36006974716652135,0.006805820466766983,5548.5,5311.0,14.35,36.0,65.86250000000018,146.66499999999996,-22.5,42.0,0.6511627906976745,1.2884238064094178,1,1
2024-02-02,2024,L,5549.75,982.5,5478.47021484375,True,5474.5,5536.75,5465.75,5535.5,5500.45,5444.1625,5359.5,35.82500000000073,0.013224728870178115,0.004035732099941125,0.02499768539949998,0.04050751879699255,40.625,0.423861852433281,0.007524558121787731,5548.5,5311.0,13.88,14.25,105.58749999999964,190.25,13.0,84.0,1.1830985915492958,-0.03076923076923077,1,1
2024-02-02,2024,L,5564.5,-630.0,5478.47021484375,True,5474.5,5536.75,5465.75,5535.5,5500.45,5444.1625,5359.5,35.82500000000073,0.013224728870178115,0.004035732099941125,0.02499768539949998,0.04050751879699255,40.625,0.423861852433281,0.007524558121787731,5548.5,5311.0,13.88,29.0,120.33749999999964,205.0,27.75,98.75,1.3908450704225352,-0.39384615384615385,1,1
2024-02-08,2024,S,5603.0,-205.0,5479.7001953125,True,5588.75,5611.25,5579.25,5605.75,5538.25,5482.8,5388.435,49.412500000000364,0.008183085292927439,0.026083375280281818,0.0221077582277327,0.03603936607679148,41.75,0.3643876784372652,0.007412277524545246,5611.25,5337.5,12.83,-2.75,120.19999999999982,214.5649999999996,-8.25,23.75,0.7421875,0.19760479041916168,1,1
2024-02-08,2024,L,5603.0,170.0,5479.7001953125,True,5588.75,5611.25,5579.25,5605.75,5538.25,5482.8,5388.435,49.412500000000364,0.008183085292927439,0.026083375280281818,0.0221077582277327,0.03603936607679148,41.75,0.3643876784372652,0.007412277524545246,5611.25,5337.5,12.83,-2.75,120.19999999999982,214.5649999999996,-8.25,23.75,0.7421875,0.19760479041916168,1,1
2024-02-14,2024,L,5589.25,-667.5,5555.759765625,True,5566.25,5579.5,5527.75,5562.0,5571.3,5523.9625,5419.365,50.912499999999454,-0.011243944713568266,0.0003147340497280382,0.0046511627906977715,0.03191094619666046,43.225,0.07268877911079746,0.008293748091820798,5657.75,5337.5,15.85,27.25,65.28750000000036,169.88500000000022,9.75,61.5,1.1884057971014492,1.584731058415269,1,1
2024-02-15,2024,S,5610.0,-642.5,5538.5498046875,True,5588.5,5611.5,5564.0,5609.5,5585.925,5536.4375,5427.21,53.63749999999982,0.008540093491549827,0.0006689559826962288,0.026769779892920953,0.04654850746268657,41.525,0.4448669201520912,0.0070665692763824135,5657.75,5361.25,14.38,0.5,73.5625,182.78999999999996,-1.5,46.0,0.968421052631579,1.1499096929560506,1,1
2024-02-15,2024,L,5628.5,495.0,5538.5498046875,True,5588.5,5611.5,5564.0,5609.5,5585.925,5536.4375,5427.21,53.63749999999982,0.008540093491549827,0.0006689559826962288,0.026769779892920953,0.04654850746268657,41.525,0.4448669201520912,0.0070665692763824135,5657.75,5361.25,14.38,19.0,92.0625,201.28999999999996,17.0,64.5,1.3578947368421053,0.7043949428055388,1,1
2024-02-21,2024,S,5565.75,-530.0,5578.64990234375,False,5593.0,5600.5,5559.5,5578.25,5608.275,5567.2,5457.975,43.23750000000018,-0.006677647687308053,0.002921610931319707,0.0032372645114877585,0.016120952684548495,33.775,0.059800664451827246,0.0066480856062243335,5657.75,5457.25,15.42,-12.5,-1.449999999999818,107.77499999999964,-34.75,6.25,0.1524390243902439,2.7239082161361954,0,1
2024-02-26,2024,S,5682.5,607.5,5562.14990234375,True,5705.5,5714.75,5683.75,5688.75,5619.5,5589.9625,5478.88,34.42499999999927,0.000527634876665406,0.014625228519195677,0.00971778487752939,0.03323797847704668,38.425,0.16210214655810512,0.008367679917140816,5714.75,5457.25,13.75,-6.25,92.53750000000036,203.6199999999999,-32.25,-1.25,-0.04032258064516129,0.8392973324658426,1,1
