tradeDate,strike,mq_gex,yhat,ratio,is_fit
2024-08-01,5350.0,-40425703.06354755,-44805746.23592172,0.9022437178188857,False
2024-08-02,5425.0,-18502170.64926429,-17082781.226611793,1.0830888954101545,False
2024-08-05,5025.0,-14714614.998771343,-14635563.8172789,1.0054013075600898,False
2024-08-06,5325.0,-19608678.75546091,-16911488.604080394,1.159488630157001,False
2024-08-07,5100.0,-56200010.968645394,-54949088.78604739,1.0227651124019301,False
2024-08-08,5225.0,-15069928.891728722,-14013638.309697665,1.0753758987271769,False
2024-08-09,5425.0,-4865627.929953314,-4963989.695000934,0.9801849377030986,False
2024-08-12,5425.0,-2034207.0035588443,-2341212.391591959,0.8688690572732021,False
2024-08-13,5375.0,-5649515.651604762,-3488926.351162789,1.6192705385488841,False
2024-08-14,5540.0,8575649.02159601,8345613.460864564,1.027563649072673,False
2024-08-15,5625.0,23499840.744817864,23834013.385137793,0.9859791704015611,False
2024-08-16,5605.0,8431326.739988355,8296638.522794589,1.016234070801532,False
2024-08-19,5675.0,23459402.435943667,21350612.250462946,1.0987695416291865,False
2024-08-20,5520.0,9602218.835362604,9396649.152953321,1.0218769136809447,False
2024-08-21,5560.0,7356952.600755625,8311712.108731519,0.8851308255764885,False
2024-08-22,5475.0,-8072595.307410287,-7030525.31767205,1.148220786164993,False
2024-08-23,5565.0,8528684.85901228,9304741.990997827,0.9165955237946019,False
2024-08-26,5680.0,14976637.586031403,14525802.669817653,1.031036833313901,False
2024-08-27,5565.0,8504952.271646328,8107824.337115954,1.0489808261770552,False
2024-08-28,5520.0,4203493.278730505,4029566.1920705475,1.04316273225694,False
2024-08-29,5530.0,-2608808.1254278067,-2532903.771355263,1.0299673264065339,False
2024-08-30,5710.0,15259518.140532192,11494471.729874415,1.3275528009584232,False
2024-09-03,5625.0,7582737.211619418,7355810.739581722,1.030849960673485,False
2024-09-04,5590.0,3107724.3004966336,2928769.5772692035,1.0611023566402544,False
2024-09-05,5605.0,3146907.2221521903,3001873.620915417,1.0483143594807784,False
2024-09-06,5480.0,-7293507.394683274,-6820782.5569260875,1.0693065398012378,False
2024-09-09,5580.0,6988565.7625651015,6410620.460936002,1.0901543470169368,False
2024-09-10,5585.0,3775391.044457053,3666415.204481963,1.0297227220315566,False
2024-09-11,5620.0,9244684.108100366,8281058.915163553,1.1163649725003533,False
2024-09-12,5545.0,14109125.72062254,14458652.283936156,0.975825785387899,False
2024-09-13,5540.0,6570215.463827892,6600727.7590578655,0.995377434679365,False
2024-09-16,5560.0,4382774.998059103,4374561.945964733,1.0018774570336,False
2024-09-17,5560.0,3217947.3316940046,3178601.8012642413,1.012378250844165,False
2024-09-18,5535.0,3710430.157537935,3228784.4258529944,1.1491724649773412,False
2024-09-19,5625.0,4161541.724124853,3215890.3999738772,1.2940558310565116,False
2024-09-20,5760.0,12437079.667760655,14047063.804404184,0.8853864295726521,False
2024-09-23,5770.0,36139352.66193826,34503472.01074075,1.0474120590150542,False
2024-09-24,5690.0,12203203.702107182,12336653.55012665,0.9891826541551783,False
2024-09-25,5825.0,22458854.350882724,21550763.871979736,1.0421372757038876,False
2024-09-26,5675.0,5288929.577514746,5436430.959207624,0.9728679748166292,False
2024-09-27,5835.0,15283645.587301156,15593529.94067048,0.9801273762548726,False
2024-09-30,5820.0,25109844.352097355,21197499.13475861,1.184566358157009,False
2024-10-01,5825.0,29312358.761547428,30725779.299767207,0.953998870966619,False
2024-10-02,5825.0,30189696.761737417,30824293.760636307,0.9794124399466602,False
2024-10-03,5625.0,-15858300.708447114,-18351533.413969275,0.8641403609561967,False
2024-10-04,5830.0,14568368.004373563,15529862.31820717,0.9380873896926727,False
2024-10-07,5575.0,-10288668.096847182,-10524093.729714056,0.9776298426341296,False
2024-10-08,5835.0,20704922.977430128,21356526.89643438,0.9694892375448443,False
2024-10-09,5875.0,41177406.73984473,41286059.26449417,0.9973682999398569,False
2024-10-10,5840.0,26700572.515773505,24948056.91049955,1.0702465771807823,False
2024-10-11,5625.0,-3243053.670217827,-13291600.262434263,0.2439927176702412,False
2024-10-14,5940.0,26191074.04344251,28150667.61061505,0.9303890907925176,False
2024-10-15,5925.0,22005605.20657017,22624481.52230831,0.9726457238311557,False
2024-10-16,5925.0,30129453.896061264,32064825.454446036,0.9396419119407239,False
2024-10-17,5940.0,20359551.108801723,21024838.757211633,0.9683570629914242,False
2024-10-18,5775.0,7472621.634532477,8014069.706157184,0.9324378135607287,False
2024-10-21,5775.0,3965984.194379233,5873679.41030085,0.6752129146551591,False
2024-10-22,5920.0,21405258.89164971,24968854.381522883,0.8572783742729398,False
2024-10-23,5875.0,17524942.274024617,17586160.425096083,0.9965189586816173,False
2024-10-24,5880.0,8776188.657813083,9810461.886750618,0.8945744613376096,False
2024-10-25,5740.0,-6458931.099894587,-6363166.889152593,1.0150497719783595,False
2024-10-28,5760.0,-5735365.173189615,-5455479.191705226,1.0513036475164164,False
2024-10-29,5940.0,18006510.655189525,20781632.855022807,0.8664627452908471,False
2024-10-30,5875.0,17511178.27431625,18292330.390157733,0.957296194679395,False
2024-10-31,5780.0,-6153744.134437711,-7839495.869132062,0.7849668189338574,False
2024-11-01,5790.0,-2248693.436383876,-2364901.4408453275,0.9508613752546435,False
2024-11-04,5820.0,-4846427.112673681,-4828947.633310752,1.0036197284978519,False
2024-11-05,5855.0,11484074.975257836,11612492.877400449,0.9889414009981843,False
2024-11-06,6020.0,14477371.153655212,15002252.402789686,0.965013170353215,False
2024-11-07,6055.0,41666388.75359543,42555513.31329559,0.9791067128445993,False
2024-11-08,5925.0,28286910.172339585,29117771.094191693,0.9714655040331076,False
2024-11-12,5925.0,17044847.194704488,15744049.09045229,1.0826215731911715,False
2024-11-13,6075.0,16502777.955116885,39741753.439057305,0.4152503733994365,False
2024-11-14,5875.0,-7387553.794902882,-7385069.703657853,1.0003363666620233,False
2024-11-15,5785.0,-4857665.277077036,-5923322.038919862,0.8200913685190832,False
2024-11-18,5805.0,-6720300.217830498,-7095030.022555679,0.9471841833601994,False
2024-11-19,5980.0,8715197.499084681,7506569.803589555,1.1610093194520317,False
2024-11-20,5975.0,12638357.584268289,10955013.41470584,1.153659708650174,False
2024-11-21,5995.0,12042276.713169737,12869914.143875426,0.9356920783267582,False
2024-11-22,5925.0,6822990.16055181,6659853.68557968,1.0244955043570045,False
2024-11-25,6070.0,22108749.57349728,21464110.036574487,1.0300333689970997,False
2024-11-26,5975.0,6676221.408911743,6312004.240853875,1.0577023009110966,False
2024-11-27,5900.0,-2237512.34657402,-4599449.493482343,0.4864739464461324,False
2024-11-29,5975.0,1971392.6708481228,1834474.6577645766,1.0746360885957342,False
2024-12-02,6120.0,16950098.240681946,17585176.911540993,0.963885568279825,False
2024-12-03,6110.0,15642795.768700412,14973736.03683838,1.0446822175986012,False
2024-12-04,6015.0,-3905693.808133168,-2520828.415608465,1.5493691613240685,False
2024-12-05,6120.0,28156013.23398808,33283399.496991266,0.8459476393489587,False
2024-12-06,6160.0,16981460.750667863,16298032.577572498,1.041933170144464,False
2024-12-09,5990.0,-9819197.849266356,-10534221.511371365,0.9321237301367583,False
2024-12-10,5980.0,-6753785.209712372,-6945715.864621867,0.9723670448589615,False
2024-12-11,6025.0,-5677170.132656314,-6089318.46851696,0.932316179882603,False
2024-12-12,5990.0,-8443862.440609695,-7996845.771359854,1.0558991234832613,False
2024-12-13,6010.0,-10476873.838630017,-10795898.331862584,0.970449472250863,False
2024-12-16,6020.0,14642524.439856302,13949147.85774907,1.0497074508907758,False
2024-12-17,5990.0,-7763920.861214424,-7772597.48541623,0.9988836905271261,False
2024-12-18,5975.0,-21563575.30528436,-24401657.99413833,0.8836930388281106,False
2024-12-19,5775.0,-12945568.458329223,-11362038.213810418,1.1393702621589534,False
2024-12-20,6025.0,5049961.47993632,4672293.135974921,1.0808314746036574,False
2024-12-23,6025.0,11471174.41619497,11398078.155698504,1.006413033802538,False
2024-12-24,5925.0,-15317241.162824484,-17175212.21151971,0.8918225273834431,False
2024-12-26,6080.0,27502245.547427416,31968538.01077965,0.8602910004252863,False
2024-12-27,6040.0,9191094.459057156,7007084.133660383,1.3116860428298986,False
2024-12-30,5830.0,-18949971.785951152,-15060031.439541437,1.258295632517495,False
2024-12-31,6025.0,6543821.688563309,6044907.325665003,1.0825346586836913,False
2025-01-02,5940.0,-5406624.786864287,-5439989.721834284,0.9938667283072096,False
2025-01-03,6025.0,12932989.375796275,11974916.015096646,1.0800066872696057,False
2025-01-06,6030.0,14010535.297797829,13044630.153428657,1.0740461885855226,False
2025-01-07,5820.0,-11074938.88046023,-12148874.22585919,0.9116020690120357,False
2025-01-08,5975.0,-6341438.221250949,-6782591.388248683,0.9349580209472648,False
2025-01-10,5725.0,-24927928.6958438,-26782503.777888566,0.9307542305444987,False
2025-01-13,5770.0,-10360589.368027069,-11051614.399767103,0.9374729332074239,False
2025-01-14,5780.0,-10588480.812929686,-11167104.09487038,0.9481850194083457,False
2025-01-15,6025.0,20661798.146287978,23875356.143281106,0.8654027199549242,False
2025-01-16,6025.0,17037294.965526946,21707315.615259834,0.7848642028105054,False
2025-01-17,6110.0,8890962.579039754,9423538.240165455,0.9434845333512065,False
2025-01-21,5995.0,6656488.284124725,7668371.642513847,0.8680445594499895,False
2025-01-22,6030.0,16737945.197001765,16414614.379323514,1.0196977406965788,False
2025-01-23,6050.0,15914579.046425456,18291396.595681727,0.8700581698711078,False
2025-01-24,6020.0,12739077.203608222,13809102.127243208,0.9225130704534371,False
2025-01-27,5960.0,-7315317.778030385,-8120685.304924202,0.9008251771059937,False
2025-01-28,5980.0,-3244538.938131164,-3199865.733401971,1.0139609622562813,False
2025-01-29,5970.0,-7559785.50055474,-7367899.29078518,1.026043544054619,False
2025-01-30,6160.0,7778558.796362083,6934319.237417198,1.1217480087143112,False
2025-01-31,5970.0,-6526958.063295325,-6983755.448313074,0.9345914403219706,False
2025-02-03,6075.0,10918581.47657069,11939946.687117003,0.9144581431298727,False
2025-02-04,5980.0,-4233889.525978596,-4627923.182181518,0.9148573473042866,False
2025-02-05,5975.0,-19046043.23948676,-21052186.67235481,0.9047061730883061,False
2025-02-06,6005.0,4412407.022805361,4931149.006582498,0.8948030199280781,False
2025-02-07,6090.0,7494582.983297861,7264167.253483842,1.031719496781068,False
2025-02-10,5980.0,-4961212.652370701,-5233047.976862429,0.9480541119260458,False
2025-02-11,6120.0,15349345.962905604,15300716.351920258,1.0031782571395256,False
2025-02-12,6110.0,27062549.45299713,25069906.91223362,1.079483443944945,False
2025-02-13,6160.0,27472666.497994933,25138861.046525802,1.0928365627682908,False
2025-02-14,6025.0,-10781322.716615848,-11545932.897531975,0.9337766651078002,False
2025-02-18,6180.0,24722227.94760752,19498751.25320234,1.2678877547887746,False
2025-02-19,6190.0,26820238.91642207,25566603.424517956,1.049034104025797,False
2025-02-20,6040.0,-6587861.952134352,-8892278.036889581,0.7408519981949093,False
2025-02-21,5960.0,-16358511.8128859,-16868317.553910464,0.969777321336568,False
2025-02-24,5920.0,-8024970.940826016,-7412550.198700375,1.0826194394249113,False
2025-02-25,5870.0,-16449479.6202472,-16240225.256695004,1.0128849421879744,False
2025-02-26,6050.0,2791398.812983911,2378694.6365904384,1.1735002761788005,False
2025-02-27,5975.0,-16741560.85380727,-20121124.65323479,0.8320390207967723,False
2025-02-28,5875.0,-15150566.140716268,-16603891.768476482,0.9124707840772942,False
2025-03-03,5775.0,-22414211.7266198,-22119034.247105885,1.0133449533201269,False
2025-03-04,5625.0,-26926069.68047374,-23328088.33268104,1.1542338701946775,False
2025-03-05,5950.0,-5015082.522597311,-3822210.147781551,1.3120896886080728,False
2025-03-06,5625.0,-30745105.509178832,-31302643.15751837,0.9821887996635318,False
2025-03-07,5850.0,-17975216.238447476,-15999528.443562595,1.1234841265387292,False
2025-03-10,5525.0,-20785714.90414105,-20360338.510901462,1.02089240279634,False
2025-03-11,5450.0,-32696690.82837092,-29367501.236970123,1.1133630527342842,False
2025-03-12,5475.0,-23679232.96871489,-22899835.396275688,1.0340350731327073,False
2025-03-13,5625.0,-19561717.71024512,-19031313.997668583,1.0278700520963249,False
2025-03-14,5575.0,-24296711.272982728,-25512893.981644668,0.9523306642697247,False
2025-03-17,5775.0,-6546677.143070635,-5573804.60286973,1.1745437110766337,False
2025-03-18,5715.0,-5788972.150476237,-5521848.892917812,1.0483756913198097,False
2025-03-19,5770.0,-2705456.328610468,-2636645.348471989,1.0260979278757976,False
2025-03-20,5550.0,-33928742.5448485,-33968478.81464796,0.998830201669722,False
2025-03-21,5570.0,-9021142.091852725,-10100506.40193548,0.8931376044793233,False
2025-03-24,5710.0,2900574.136141984,2972776.2741769664,0.9757122193613537,False
2025-03-25,5715.0,-6179112.274789671,-6618100.708060909,0.9336685172021415,False
2025-03-26,5810.0,2095347.3804129576,2134027.653042017,0.9818745213662431,False
2025-03-27,5580.0,-8368888.104445754,-7203612.606920025,1.161762654533411,False
2025-03-28,5475.0,-19148690.350545984,-20089851.26704002,0.9531524198967997,False
2025-03-31,5715.0,-7315682.968086678,-6390577.326078486,1.1447608869754298,False
2025-04-01,5715.0,-6571167.33160336,-6065684.959221713,1.0833347553952926,False
2025-04-02,5730.0,1344105.5105782226,519948.56935445225,2.585073966540597,False
2025-04-03,5525.0,-25423266.73241525,-25669723.435522515,0.9903989342259056,False
2025-04-04,4950.0,-25954568.34462599,-24132068.228328414,1.0755219195907195,False
2025-04-07,5250.0,-19529652.643110268,-18075207.42448591,1.0804663085998154,False
2025-04-08,5150.0,-19207942.719344217,-14849687.990828782,1.2934913333672133,False
2025-04-09,5310.0,-16375839.618347803,-17144852.846640527,0.9551461167283563,False
2025-04-10,5150.0,-17548649.159814306,-15857105.815126404,1.1066741538089697,False
2025-04-11,5250.0,-16578262.88236945,-15986207.917261703,1.0370353599910616,False
2025-04-14,5300.0,-30537897.593269583,-28556254.332055036,1.069394369379534,False
2025-04-15,5550.0,-8889832.37927176,-7884147.053801631,1.127557910653785,False
2025-04-16,5425.0,-6231432.904456845,-4305622.360839439,1.4472780894890056,False
2025-04-17,5150.0,-18756351.158999607,-16176453.814595854,1.1594847284808452,False
2025-04-21,5310.0,-16896841.709771816,-16544201.470314484,1.0213150353669278,False
2025-04-22,5375.0,-5266218.090215745,-4583237.514395996,1.1490170591584006,False
2025-04-23,5270.0,3029631.9164151936,3037129.963074737,0.9975312065171051,False
2025-04-24,5625.0,4534731.003791038,4944137.999812845,0.9171934529260096,False
2025-04-25,5450.0,-7358525.916911184,-7188651.090512624,1.0236309739142515,False
2025-04-28,5620.0,10435689.679005312,9819799.6013277,1.0627192104403371,False
2025-04-29,5675.0,1245724.4224342306,2507896.501791968,0.49672082621596336,False
2025-04-30,5425.0,-3100191.891974364,-3138513.876112527,0.9877897674979758,False
2025-05-01,5530.0,3182076.844967127,2739041.18836314,1.1617484463126115,False
2025-05-02,5610.0,1423862.0839822628,1462975.4516235243,0.9732645085754134,False
2025-05-05,5775.0,6825573.762466452,8211545.63782731,0.8312166872730709,False
2025-05-06,5480.0,-3244320.8005441227,-3116957.611507726,1.0408613798808732,False
2025-05-07,5700.0,9731127.78809887,12637409.646735802,0.7700255084009551,False
2025-05-08,5775.0,11063995.227079973,13380503.801975254,0.8268743382776578,False
2025-05-09,5775.0,10313938.914392697,10445561.274818601,0.987399206518159,False
2025-05-12,5950.0,35900357.416536726,28399695.285517856,1.2641106552591697,False
2025-05-13,5830.0,8339142.408181289,7043840.888030111,1.1838913656258672,False
2025-05-14,5975.0,13431625.91570452,11276772.219236817,1.1910878090444872,False
2025-05-15,5855.0,4616945.445577689,6375896.175016832,0.7241249416307349,False
2025-05-16,5910.0,9745320.984140093,11858085.158333661,0.8218292290885807,False
2025-05-19,5880.0,3374372.2445109948,3498507.6290371646,0.964517617884877,False
2025-05-20,6020.0,9421856.06760338,8878130.943936095,1.061243197143725,False
2025-05-21,5725.0,-3227065.4707685914,-2490946.213367176,1.2955179254578744,False
2025-05-22,5950.0,20539698.849752385,20068966.53128113,1.0234557328967355,False
2025-05-23,5925.0,-7342938.0672312435,-9878870.945206638,0.7432972966201301,False
2025-05-27,5825.0,-2108061.21722016,-2077127.8545503132,1.0148923729476171,False
2025-05-28,5825.0,-3154274.200518878,-2633986.086794725,1.1975288010565337,False
2025-05-29,6020.0,10595944.41761144,10179776.761690157,1.0408818057275537,False
2025-05-30,6010.0,11435259.251934491,11279506.079894293,1.0138085099592993,False
2025-06-02,5880.0,5193116.933576636,4529888.3992380705,1.146411671963071,False
2025-06-03,6075.0,22021713.08909591,19326137.652645327,1.1394782281332667,False
2025-06-04,6075.0,23579589.76040661,21989428.573410135,1.0723148026192602,False
2025-06-05,6025.0,16423597.732613333,18173050.538436364,0.9037336740948965,False
