BarIdx,BarTime,Open,Close,High,Low,MinDelta,MaxDelta,Delta,DurationSec,DeltaRate,UnfHigh,UnfLow
250,2026-08-04 08:37:06,7669.25,7668.25,7670,7667,-1495,0,-1479,46.2,-32.05,7670,7667
251,2026-08-04 08:37:52,7668.25,7667.25,7671.75,7666.5,-289,515,13,70.3,0.18,0,7666.5
252,2026-08-04 08:39:02,7667.25,7670.5,7671.5,7667,-222,87,-151,80.8,-1.87,0,7667
253,2026-08-04 08:40:23,7670.5,7672.25,7673,7667.75,-166,568,472,73.5,6.42,0,0
254,2026-08-04 08:41:36,7672.25,7671.5,7673.5,7670,-133,334,0,99.6,0.00,0,0
255,2026-08-04 08:43:16,7671.25,7670.25,7673.25,7667.5,-543,43,-304,104.0,-2.92,0,7667.5
256,2026-08-04 08:45:00,7670.25,7675.75,7675.75,7670.25,-19,1420,1420,50.9,27.91,0,7670.25
257,2026-08-04 08:45:51,7675.75,7672.25,7676.5,7672,-933,286,-932,71.0,-13.13,0,0
258,2026-08-04 08:47:02,7672.25,7673.75,7675,7670.75,-504,278,-256,74.8,-3.42,0,0
259,2026-08-04 08:48:17,7673.75,7676.25,7676.5,7673.5,-8,407,284,92.1,3.08,7676.5,0
260,2026-08-04 08:49:49,7676,7681.5,7682.25,7675.25,-42,1393,1102,25.3,43.50,7682.25,0
261,2026-08-04 08:50:14,7681.5,7681,7682.75,7679.25,-431,220,-248,79.2,-3.13,0,7679.25
262,2026-08-04 08:51:33,7681,7682,7682.75,7680.25,-440,18,-222,84.5,-2.63,0,0
263,2026-08-04 08:52:58,7682,7683.75,7684.5,7681,-25,1621,1494,87.8,17.01,0,0
264,2026-08-04 08:54:26,7683.75,7682.25,7686.5,7682,-292,612,-224,76.3,-2.94,7686.5,7682
265,2026-08-04 08:55:42,7682.25,7679.5,7682.25,7678.25,-1655,3,-1268,59.6,-21.29,0,0
266,2026-08-04 08:56:42,7679.5,7682,7682.5,7679.25,-361,120,-224,105.1,-2.13,7682.5,7679.25
267,2026-08-04 08:58:27,7682,7684.75,7685.75,7681,-51,570,362,104.5,3.46,0,7681
268,2026-08-04 09:00:11,7684.75,7688.5,7688.5,7682.5,-170,502,490,80.2,6.11,7688.5,0
269,2026-08-04 09:01:31,7688.5,7690.25,7691,7687.25,-332,817,760,47.1,16.13,7691,0
270,2026-08-04 09:02:19,7690.25,7690.25,7693,7690,-392,337,-390,67.2,-5.80,7693,0
271,2026-08-04 09:03:26,7690.25,7692.25,7693.25,7689.25,-629,66,-610,78.9,-7.73,7693.25,7689.25
272,2026-08-04 09:04:45,7692.25,7694.25,7696.5,7690,-481,666,574,65.1,8.82,0,7690
273,2026-08-04 09:05:50,7694.25,7696.5,7696.75,7694,0,280,198,88.0,2.25,0,0
274,2026-08-04 09:07:18,7696.5,7696.25,7697.25,7694.5,-1057,12,-998,66.8,-14.93,0,7694.5
275,2026-08-04 09:08:25,7696.25,7695.5,7697.75,7694.75,-126,207,-84,104.6,-0.80,0,7694.75
276,2026-08-04 09:10:09,7695.5,7697,7697,7695,-477,7,-296,116.0,-2.55,7697,7695
277,2026-08-04 09:12:05,7697,7699.25,7699.25,7696,0,495,440,116.6,3.77,7699.25,7696
278,2026-08-04 09:14:02,7699.25,7702,7702,7698.5,-236,536,536,83.6,6.41,0,0
279,2026-08-04 09:15:26,7702,7701.5,7702.75,7699.5,-630,125,-530,83.7,-6.33,0,0
280,2026-08-04 09:16:49,7701.5,7705.5,7705.75,7700.25,-394,80,-202,79.1,-2.56,7705.75,0
281,2026-08-04 09:18:08,7705.5,7704,7706.25,7703.25,-364,18,-201,88.3,-2.28,0,0
282,2026-08-04 09:19:37,7704,7700.75,7705.25,7698.75,-917,75,-835,79.9,-10.45,0,0
283,2026-08-04 09:20:57,7700.75,7697.75,7700.75,7696.75,-630,61,-320,67.7,-4.73,7700.75,7696.75
284,2026-08-04 09:22:04,7697.75,7696.5,7699.75,7694,-656,217,-526,84.0,-6.26,7699.75,7694
285,2026-08-04 09:23:28,7696.5,7696,7698.25,7693.5,-477,35,-184,94.0,-1.96,0,0
286,2026-08-04 09:25:02,7696,7700,7700.5,7695.25,-69,636,580,91.1,6.37,0,0
287,2026-08-04 09:26:33,7700,7698.5,7700.75,7697.75,-441,1,-386,112.8,-3.42,0,0
288,2026-08-04 09:28:26,7698.5,7696.5,7699,7695.75,0,473,454,102.9,4.41,7699,7695.75
289,2026-08-04 09:30:09,7696.5,7694,7696.75,7692.75,-462,33,-174,72.9,-2.39,7696.75,0
290,2026-08-04 09:31:22,7694,7700.5,7700.75,7694,-2,700,686,102.5,6.70,7700.75,7694
291,2026-08-04 09:33:04,7700.5,7702.5,7703,7699,-28,578,536,123.5,4.34,7703,0
292,2026-08-04 09:35:08,7702.5,7701.5,7703.25,7701,-65,215,78,126.9,0.61,7703.25,7701
293,2026-08-04 09:37:15,7701.5,7708.5,7709.25,7699.75,-216,1399,1312,65.4,20.06,0,0
294,2026-08-04 09:38:20,7708.5,7702.75,7709.5,7702.25,-343,253,-343,27.9,-12.28,0,0
295,2026-08-04 09:38:48,7702.75,7704,7705.5,7701,-931,0,-789,95.4,-8.27,7705.5,0
296,2026-08-04 09:40:24,7704,7706.75,7707,7703,-170,245,194,146.7,1.32,0,0
297,2026-08-04 09:42:50,7706.75,7709.25,7709.75,7706,-14,423,377,95.9,3.93,0,0
298,2026-08-04 09:44:26,7709.25,7708.25,7711.75,7707.75,-32,623,395,95.9,4.12,0,0
299,2026-08-04 09:46:02,7708.25,7709.75,7710,7708,-586,42,-456,112.1,-4.07,0,7708
300,2026-08-04 09:47:54,7709.75,7712,7712.25,7708.25,-364,47,-100,135.9,-0.74,7712.25,0
301,2026-08-04 09:50:10,7712,7710.25,7712.5,7708.5,-1040,38,-860,125.2,-6.87,0,0
302,2026-08-04 09:52:15,7710.25,7710.5,7712,7709.25,-644,110,-644,184.6,-3.49,0,0
303,2026-08-04 09:55:20,7710.5,7712.75,7713.75,7710.25,-159,75,-133,157.4,-0.84,7713.75,0
304,2026-08-04 09:57:57,7712.75,7715.5,7716.5,7712,-220,878,544,104.9,5.18,0,7712
305,2026-08-04 09:59:42,7715.5,7718,7718,7714,-389,185,181,104.7,1.73,0,0
306,2026-08-04 10:01:27,7718,7718.75,7719.5,7717,-428,126,-410,100.9,-4.07,0,0
307,2026-08-04 10:03:08,7718.75,7720.75,7721.25,7718.25,-139,247,-132,116.0,-1.14,0,0
308,2026-08-04 10:05:04,7720.75,7718.25,7721,7717.5,-1274,39,-1229,111.0,-11.07,7721,0
309,2026-08-04 10:06:55,7718.5,7716.5,7720,7715.75,-859,163,-813,108.6,-7.48,7720,0
310,2026-08-04 10:08:44,7716.5,7720.25,7721,7716.5,-2,562,374,152.5,2.45,0,0
311,2026-08-04 10:11:16,7720.25,7722.75,7723.25,7719.5,-537,13,-256,145.7,-1.76,0,0
312,2026-08-04 10:13:42,7723,7722,7724,7721,-399,454,-288,92.6,-3.11,0,0
313,2026-08-04 10:15:14,7722,7724,7725.25,7721.5,-100,237,-22,165.0,-0.13,7725.25,0
314,2026-08-04 10:17:59,7724,7726,7726.5,7723.75,-154,317,-132,174.2,-0.76,0,0
315,2026-08-04 10:20:54,7726,7725.75,7727.25,7724.25,0,688,210,129.8,1.62,0,7724.25
316,2026-08-04 10:23:03,7725.75,7729.75,7730.25,7725.5,-39,894,778,126.1,6.17,0,0
317,2026-08-04 10:25:09,7729.75,7728.25,7731,7728.25,-186,423,-186,121.6,-1.53,7731,0
318,2026-08-04 10:27:11,7728.25,7726.75,7728.5,7725,-1015,40,-802,110.1,-7.29,0,7725
319,2026-08-04 10:29:01,7726.75,7726.75,7728.25,7725.25,-168,176,12,159.0,0.08,0,0
320,2026-08-04 10:31:40,7726.75,7724.5,7728,7723.75,-785,129,-754,175.2,-4.30,7728,0
321,2026-08-04 10:34:35,7724.5,7727,7727.75,7724.25,-236,124,-95,154.2,-0.62,7727.75,0
322,2026-08-04 10:37:10,7727,7729.75,7729.75,7725.75,-230,539,349,81.3,4.29,7729.75,7725.75
323,2026-08-04 10:38:31,7729.75,7731,7732.75,7729.25,-34,610,326,21.7,15.02,0,7729.25
324,2026-08-04 10:38:53,7731,7730,7733.5,7729.5,-456,28,-340,64.8,-5.25,0,0
325,2026-08-04 10:39:57,7730,7731.75,7733,7729.75,-6,577,549,131.0,4.19,0,7729.75
326,2026-08-04 10:42:08,7731.75,7735.75,7735.75,7731,-18,1074,1071,157.1,6.82,0,0
327,2026-08-04 10:44:45,7735.75,7737.5,7738,7734.75,-387,141,-380,115.0,-3.30,0,0
328,2026-08-04 10:46:41,7737.5,7739.25,7739.5,7736.5,-254,147,64,137.7,0.46,0,0
329,2026-08-04 10:48:59,7739.25,7740,7741.25,7738.25,-79,510,346,126.7,2.73,0,0
330,2026-08-04 10:51:05,7740,7738.75,7741.25,7738.75,-1135,249,-1135,130.6,-8.69,7741.25,0
331,2026-08-04 10:53:16,7738.75,7734.25,7739.5,7734,-175,629,137,68.9,1.99,7739.5,0
332,2026-08-04 10:54:25,7734.25,7736,7737.75,7733.75,-339,200,-335,147.1,-2.28,0,0
333,2026-08-04 10:56:52,7736,7736.75,7738.5,7735.5,-480,1,-339,205.8,-1.65,7738.5,0
334,2026-08-04 11:00:18,7736.75,7740,7741,7736.25,-336,70,-184,158.8,-1.16,0,0
335,2026-08-04 11:02:56,7740,7741,7741.75,7739.25,-336,196,150,173.1,0.87,0,0
336,2026-08-04 11:05:50,7741,7736,7741.5,7736,-658,41,-658,178.8,-3.68,0,0
337,2026-08-04 11:08:48,7736,7733.5,7737.25,7733.25,-833,40,-822,202.9,-4.05,0,0
338,2026-08-04 11:12:11,7733.75,7735.75,7737,7733.5,-39,542,517,215.3,2.40,7737,7733.5
339,2026-08-04 11:15:47,7735.75,7739.5,7739.75,7735.25,-82,795,759,235.3,3.23,7739.75,0
340,2026-08-04 11:19:42,7739.5,7742.75,7743.5,7738.5,-125,1571,1564,140.4,11.14,0,0
341,2026-08-04 11:22:02,7742.75,7743,7745.25,7742.25,-84,504,205,196.6,1.04,0,0
342,2026-08-04 11:25:19,7743,7744.5,7745.75,7742.25,-148,381,289,264.0,1.09,0,0
343,2026-08-04 11:29:43,7744.5,7746.75,7747.5,7742.25,-431,33,-189,192.6,-0.98,0,0
344,2026-08-04 11:32:56,7746.75,7748.5,7748.5,7746.5,-249,77,-171,222.5,-0.77,7748.5,0
345,2026-08-04 11:36:38,7748.5,7747.75,7749.25,7744.5,-812,164,-502,181.3,-2.77,7749.25,0
346,2026-08-04 11:39:39,7747.75,7748.75,7749,7746.25,-326,15,-68,213.5,-0.32,0,7746.25
347,2026-08-04 11:43:13,7748.75,7752.25,7752.75,7748.5,-7,1277,1070,106.6,10.04,0,0
348,2026-08-04 11:44:59,7752.25,7753.25,7754.5,7752.25,-155,642,-60,141.2,-0.42,0,7752.25
349,2026-08-04 11:47:21,7753.25,7754,7754.75,7752.25,-649,19,-404,179.3,-2.25,0,7752.25
350,2026-08-04 11:50:20,7754,7754,7755.25,7753,-724,61,-684,205.7,-3.33,7755.25,0
351,2026-08-04 11:53:46,7754,7754.5,7755.75,7753,-357,152,26,204.4,0.13,7755.75,0
352,2026-08-04 11:57:10,7754.5,7757.25,7757.25,7753.25,-385,254,254,197.9,1.28,0,0
353,2026-08-04 12:00:28,7757.25,7760.25,7761,7756.75,0,784,228,77.0,2.96,0,0
354,2026-08-04 12:01:45,7760.25,7761.75,7762,7759.5,-278,16,-110,135.6,-0.81,0,0
355,2026-08-04 12:04:01,7761.75,7765.5,7765.75,7761.5,0,781,645,97.1,6.64,0,0
356,2026-08-04 12:05:38,7765.5,7760.75,7765.5,7759.75,-924,0,-596,74.0,-8.05,7765.5,0
357,2026-08-04 12:06:52,7760.75,7763.75,7764.75,7760.75,-205,408,401,210.6,1.90,0,7760.75
358,2026-08-04 12:10:22,7763.75,7764,7764.75,7761.75,-438,7,-8,186.6,-0.04,7764.75,0
359,2026-08-04 12:13:29,7764,7766.5,7766.75,7763.25,-144,337,152,172.3,0.88,7766.75,7763.25
360,2026-08-04 12:16:21,7766.5,7766,7769,7765,-364,149,-274,157.4,-1.74,0,0
361,2026-08-04 12:18:59,7766,7764.25,7767,7763,-153,272,-42,162.1,-0.26,7767,0
362,2026-08-04 12:21:41,7764.25,7765,7765.25,7762,-278,111,9,193.3,0.05,0,7762
363,2026-08-04 12:24:54,7765,7766.25,7767.5,7764,-49,472,363,235.7,1.54,0,7764
364,2026-08-04 12:28:50,7766.25,7763.75,7766.25,7762,-678,44,-546,181.9,-3.00,7766.25,0
365,2026-08-04 12:31:52,7763.75,7767,7767.25,7763.5,-153,461,380,259.4,1.46,7767.25,0
366,2026-08-04 12:36:12,7767.25,7770.75,7771,7767,-4,855,676,192.3,3.52,0,7767
367,2026-08-04 12:39:24,7770.75,7774.25,7774.25,7770.5,-49,627,608,156.5,3.88,7774.25,0
368,2026-08-04 12:42:01,7774.25,7777,7777.5,7773,-16,1192,1126,187.6,6.00,7777.5,0
369,2026-08-04 12:45:08,7777,7779.5,7779.75,7776.25,-419,330,99,151.5,0.65,0,0
370,2026-08-04 12:47:40,7779.5,7782.5,7783.75,7779,-568,108,-527,96.9,-5.44,0,0
371,2026-08-04 12:49:17,7782.5,7775,7783.25,7774.75,-1963,0,-1932,72.3,-26.71,0,7774.75
372,2026-08-04 12:50:29,7775,7769.5,7775.25,7769,-499,64,-300,73.9,-4.06,0,0
373,2026-08-04 12:51:43,7769.5,7772.75,7773.25,7768.5,-231,335,310,111.7,2.77,7773.25,0
374,2026-08-04 12:53:35,7772.75,7772.5,7774.25,7769.5,-221,91,-118,167.6,-0.70,0,0
375,2026-08-04 12:56:22,7772.5,7768.75,7773.5,7768.75,-594,65,-594,211.5,-2.81,7773.5,0
376,2026-08-04 12:59:54,7769,7764.25,7769.75,7764,-162,325,27,54.9,0.49,0,0
377,2026-08-04 13:00:49,7764.25,7770.75,7770.75,7763.5,-175,1046,1043,74.5,14.00,0,7763.5
378,2026-08-04 13:02:03,7770.75,7770.25,7772.5,7768.75,-174,260,212,96.9,2.19,0,0
379,2026-08-04 13:03:40,7770.25,7769,7770.25,7765,-925,25,-634,101.5,-6.24,7770.25,7765
380,2026-08-04 13:05:22,7769,7769.75,7772.25,7766.5,-206,113,-197,166.3,-1.18,0,0
381,2026-08-04 13:08:08,7769.75,7770.25,7773.25,7768.5,-187,149,-133,206.6,-0.64,0,0
382,2026-08-04 13:11:35,7770.25,7774.75,7775,7769.25,-355,161,140,210.8,0.66,7775,7769.25
383,2026-08-04 13:15:06,7774.75,7773.75,7776.25,7771.75,-493,209,-435,216.3,-2.01,0,0
384,2026-08-04 13:18:42,7773.75,7773.5,7775.75,7772.5,-414,82,-363,188.4,-1.93,0,0
385,2026-08-04 13:21:50,7773.5,7774.75,7777,7772.75,-201,433,-41,212.2,-0.19,0,7772.75
386,2026-08-04 13:25:22,7774.75,7775.75,7776.25,7772.25,-259,158,121,293.2,0.41,7776.25,7772.25
387,2026-08-04 13:30:16,7775.75,7773.75,7777.25,7773.5,-605,85,-581,271.4,-2.14,0,0
388,2026-08-04 13:34:47,7773.75,7771.5,7775.5,7770.5,-614,88,-567,200.3,-2.83,0,0
389,2026-08-04 13:38:07,7771.5,7767.75,7772.25,7767.5,-524,96,-510,154.9,-3.29,7772.25,7767.5
390,2026-08-04 13:40:42,7767.75,7766.5,7771,7766,-317,193,-314,177.8,-1.77,7771,0
391,2026-08-04 13:43:40,7766.5,7772.5,7772.5,7766.25,0,758,740,155.3,4.76,7772.5,0
392,2026-08-04 13:46:15,7772.5,7773.75,7775,7771.5,-431,77,-355,190.8,-1.86,0,0
393,2026-08-04 13:49:28,7773.75,7772.75,7775,7772.5,-841,0,-837,242.9,-3.45,7775,7772.5
394,2026-08-04 13:53:30,7772.75,7772.25,7774.25,7771.25,-798,25,-744,191.9,-3.88,7774.25,7771.25
395,2026-08-04 13:56:42,7772.25,7774.5,7775,7771.5,-575,42,-340,206.0,-1.65,7775,0
396,2026-08-04 14:00:08,7774.5,7780,7780.5,7772.75,-135,726,566,96.9,5.84,0,7772.75
397,2026-08-04 14:01:45,7780,7782,7782,7778.75,-653,26,-113,133.5,-0.85,0,0
398,2026-08-04 14:03:59,7782,7778,7782,7777.5,-1566,38,-1533,125.6,-12.21,0,0
399,2026-08-04 14:06:04,7777.75,7781.75,7781.75,7777.75,-336,164,-28,215.9,-0.13,7781.75,7777.75
400,2026-08-04 14:09:40,7781.75,7780,7782.5,7779.75,-175,140,-150,188.3,-0.80,0,7779.75
401,2026-08-04 14:12:48,7780,7780.25,7782.5,7779.25,-228,51,-58,186.1,-0.31,0,7779.25
402,2026-08-04 14:15:55,7780.25,7782.5,7782.75,7779.5,-305,206,26,261.6,0.10,7782.75,0
403,2026-08-04 14:20:16,7782.5,7779.25,7783,7779,-736,63,-704,211.6,-3.33,7783,7779
404,2026-08-04 14:23:48,7779.25,7777,7781.5,7776.25,-452,523,-425,164.6,-2.58,0,7776.25
405,2026-08-04 14:26:32,7777,7774,7777.75,7774,-951,61,-951,148.8,-6.39,0,0
406,2026-08-04 14:29:01,7774,7775,7775.25,7773,-669,16,-586,110.3,-5.31,0,0
407,2026-08-04 14:30:52,7774.75,7777.25,7778.25,7774.5,-261,177,-234,152.7,-1.53,0,0
408,2026-08-04 14:33:25,7777.25,7775,7778.25,7774.75,-1258,40,-1230,138.9,-8.86,7778.25,0
409,2026-08-04 14:35:43,7775,7780.25,7780.5,7775,-232,359,226,157.8,1.43,0,7775
410,2026-08-04 14:38:21,7780.25,7782,7782.25,7778.75,-633,73,-250,198.4,-1.26,7782.25,0
411,2026-08-04 14:41:40,7782,7783.75,7783.75,7780,-557,411,402,139.2,2.89,7783.75,0
412,2026-08-04 14:43:59,7783.75,7782.75,7785.25,7782.5,-184,522,-169,99.6,-1.70,0,7782.5
413,2026-08-04 14:45:38,7782.75,7781.25,7786,7781,-138,409,-106,146.4,-0.72,0,0
414,2026-08-04 14:48:05,7781.25,7779.25,7782.5,7779.25,-228,323,-30,114.7,-0.26,0,0
415,2026-08-04 14:50:00,7779.25,7776.25,7779.75,7775.25,-399,0,-181,38.6,-4.68,0,0
416,2026-08-04 14:50:38,7776.25,7774.75,7777.25,7773.75,-361,216,-84,53.6,-1.57,0,0
417,2026-08-04 14:51:32,7774.75,7775.25,7776.5,7773.75,-6,931,931,60.1,15.49,0,0
418,2026-08-04 14:52:32,7775.25,7774,7776.75,7773.75,-30,517,182,64.8,2.81,0,7773.75
419,2026-08-04 14:53:37,7774,7770.75,7774,7770.25,-413,59,-243,52.9,-4.60,0,7770.25
420,2026-08-04 14:54:30,7770.75,7770,7772,7768.25,-104,563,556,30.2,18.40,0,0
421,2026-08-04 14:55:00,7770,7767,7770.25,7766.75,-719,23,-547,24.1,-22.74,0,7766.75
422,2026-08-04 14:55:24,7767,7766.5,7768.25,7765.5,-51,633,614,37.4,16.44,0,7765.5
423,2026-08-04 14:56:01,7766.5,7764.25,7767,7763.5,-428,134,-136,46.5,-2.93,0,0
424,2026-08-04 14:56:48,7764.25,7765,7765.75,7763.25,-436,184,46,41.9,1.10,0,7763.25
425,2026-08-04 14:57:30,7765,7766,7766.75,7764.25,-153,500,385,39.2,9.83,7766.75,0
426,2026-08-04 14:58:09,7766,7766.5,7767.25,7764.75,-318,312,187,32.7,5.72,0,0
427,2026-08-04 14:58:41,7766.5,7768.75,7769,7766.25,-10,2019,1997,20.1,99.31,7769,0
428,2026-08-04 14:59:02,7768.75,7771.25,7772.5,7768.75,-21,1712,1470,6.5,225.18,0,7768.75
429,2026-08-04 14:59:08,7771.25,7771.5,7771.75,7770,-127,1353,1230,7.7,160.49,0,0
430,2026-08-04 14:59:16,7771.5,7774.5,7775,7771.5,-21,1714,1636,10.8,151.54,0,7771.5
431,2026-08-04 14:59:27,7774.5,7771,7775.5,7771,-630,282,-594,6.8,-87.71,0,0
432,2026-08-04 14:59:33,7771,7769,7771.25,7768.25,-641,407,-122,5.2,-23.34,7771.25,0
433,2026-08-04 14:59:39,7769,7766.5,7769.75,7766.5,-697,213,-697,6.0,-116.01,0,0
434,2026-08-04 14:59:45,7766.5,7766.75,7768.25,7766.25,-437,261,149,5.0,29.85,0,7766.25
435,2026-08-04 14:59:50,7766.75,7763.75,7767,7763.25,-1167,19,-954,2.9,-329.88,0,7763.25
436,2026-08-04 14:59:52,7763.75,7762,7764,7761.75,-334,160,-157,2.8,-55.59,0,0
437,2026-08-04 14:59:55,7761.75,7762.5,7762.75,7761.25,-535,316,231,1.8,128.62,0,0
438,2026-08-04 14:59:57,7762.5,7763.25,7764,7761.75,-334,506,-200,1.2,-170.65,0,7761.75
439,2026-08-04 14:59:58,7763.25,7762.5,7763.5,7761.25,-1228,0,-971,0.8,-1178.40,0,0
440,2026-08-04 14:59:59,7762.5,7764,7765,7762,-132,705,401,0.5,783.20,0,0
441,2026-08-04 15:00:00,7764,7767.75,7767.75,7763.5,-185,487,487,4.2,116.95,0,0
442,2026-08-04 15:00:04,7767.75,7769.75,7772.25,7767,-221,473,329,15.3,21.46,7772.25,0
443,2026-08-04 15:00:19,7769.75,7768.25,7771,7767.75,-559,0,-555,38.9,-14.27,0,7767.75
444,2026-08-04 15:00:58,7768.25,7773.25,7774.75,7768,-232,492,-197,63.1,-3.12,0,0
445,2026-08-04 15:02:01,7773.25,7774.5,7775,7771.25,-653,0,-469,168.2,-2.79,7775,0
446,2026-08-04 15:04:49,7774.5,7777.25,7781.25,7774,-31,488,229,173.3,1.32,0,7774
447,2026-08-04 15:07:43,7777.25,7772.25,7778.25,7772,-873,134,-460,232.3,-1.98,7778.25,7772
448,2026-08-04 15:11:35,7772.25,7765.5,7775.5,7765.25,-3,618,154,251.0,0.61,0,7765.25
449,2026-08-04 15:15:46,7765.5,7766,7768.5,7761.25,-459,0,-422,186.0,-2.27,7768.5,0
450,2026-08-04 15:18:52,7766,7770.5,7771.5,7762.25,-122,351,338,459.7,0.74,0,0
451,2026-08-04 15:26:32,7770.5,7773,7773,7765,-722,69,-539,1013.7,-0.53,0,0
452,2026-08-04 15:43:25,7773,7774.75,7775,7770.25,-97,671,671,948.7,0.71,0,7770.25
453,2026-08-04 15:59:14,7774.75,7780.5,7781.5,7771,0,1303,1180,5340.8,0.22,0,0
454,2026-08-04 17:28:15,7780.5,7776,7783.25,7775.75,-348,157,-342,4214.2,-0.08,0,0
455,2026-08-04 18:38:29,7776,7781.25,7781.25,7776,-220,113,99,2602.5,0.04,7781.25,7776
456,2026-08-04 19:21:51,7781.25,7782.5,7785.5,7778.5,-263,117,-197,2783.3,-0.07,0,0
457,2026-08-04 20:08:15,7782.5,7784,7784.75,7777.75,-120,122,-20,2867.8,-0.01,7784.75,0
458,2026-08-04 20:56:03,7784,7785.75,7787,7783,-34,333,288,2851.6,0.10,0,0
459,2026-08-04 21:43:38,7785.75,7791.5,7792,7785,-41,1087,1084,1951.2,0.56,0,0
460,2026-08-04 22:16:09,7791.5,7788.25,7793,7786.5,-378,60,-286,3958.2,-0.07,0,7786.5
461,2026-08-04 23:22:08,7788.25,7793.75,7796.25,7788.25,-12,766,748,4397.5,0.17,0,7788.25
462,2026-08-05 00:35:25,7793.75,7793.5,7800,7793.25,-1,478,380,2912.5,0.13,0,7793.25
463,2026-08-05 01:23:58,7793.5,7798.75,7798.75,7791,-190,98,-174,2199.7,-0.08,0,0
464,2026-08-05 02:00:37,7798.75,7792.5,7799.5,7791.75,-248,49,-117,1514.5,-0.08,0,0
465,2026-08-05 02:25:52,7792.5,7791.25,7792.75,7788,-145,333,183,1459.1,0.13,7792.75,7788
466,2026-08-05 02:50:11,7791.25,7788.5,7796.75,7788.5,-79,484,388,1378.5,0.28,0,7788.5
467,2026-08-05 03:13:10,7788.5,7785.25,7790,7782.25,-299,46,-169,997.0,-0.17,0,0
468,2026-08-05 03:29:47,7785.25,7782,7785.5,7780.25,-116,316,165,988.1,0.17,7785.5,7780.25
469,2026-08-05 03:46:15,7782,7787,7787.5,7781.75,-15,974,935,1665.0,0.56,0,7781.75
470,2026-08-05 04:14:00,7787,7791.75,7792,7784,-46,591,541,1469.2,0.37,7792,7784
471,2026-08-05 04:38:30,7791.75,7789,7791.75,7787.25,-98,311,250,2149.1,0.12,7791.75,7787.25
472,2026-08-05 05:14:19,7789,7795.75,7797,7788.25,-15,1265,1258,1845.4,0.68,0,0
473,2026-08-05 05:45:04,7795.75,7796.25,7798,7792.5,-63,214,0,1278.1,0.00,0,0
474,2026-08-05 06:06:22,7796.25,7797.25,7799.75,7793.25,-287,67,-180,1739.2,-0.10,0,0
475,2026-08-05 06:35:21,7797.25,7798.5,7798.75,7792.5,-125,318,308,1508.4,0.20,0,0
476,2026-08-05 07:00:30,7798.5,7800.5,7802.75,7797.5,-48,522,298,884.1,0.34,0,7797.5
477,2026-08-05 07:15:14,7800.5,7803.25,7804,7799.25,-60,375,264,705.3,0.37,0,0
478,2026-08-05 07:26:59,7803.25,7803.25,7805.25,7795.5,-273,460,-6,520.8,-0.01,7805.25,0
479,2026-08-05 07:35:40,7803.25,7800.75,7804.25,7799.75,-391,131,-342,1050.1,-0.33,0,0
480,2026-08-05 07:53:10,7800.75,7807.5,7808.25,7798.5,-290,131,76,945.7,0.08,0,7798.5
481,2026-08-05 08:08:56,7807.5,7806,7808.5,7804.5,-405,56,-178,739.2,-0.24,7808.5,7804.5
482,2026-08-05 08:21:15,7805.75,7808.5,7810.25,7803,-323,244,192,433.5,0.44,0,0
483,2026-08-05 08:28:29,7808.5,7810.75,7811.5,7807.25,-430,101,-2,98.0,-0.02,7811.5,0
484,2026-08-05 08:30:07,7810.75,7813,7815.25,7809.75,-178,450,-158,24.8,-6.36,7815.25,0
485,2026-08-05 08:30:31,7813,7817.25,7817.5,7811.75,-433,138,-72,38.8,-1.86,0,7811.75
486,2026-08-05 08:31:10,7817.25,7813.5,7819.5,7813.25,-939,29,-932,43.1,-21.62,0,0
487,2026-08-05 08:31:53,7813.5,7804.75,7814,7804.25,-934,43,-916,43.6,-21.01,0,0
488,2026-08-05 08:32:37,7804.75,7808,7812,7804,-22,979,680,55.5,12.25,7812,0
489,2026-08-05 08:33:32,7808,7810.25,7812.25,7807.75,-25,526,490,77.0,6.36,0,7807.75
490,2026-08-05 08:34:49,7810.25,7816.5,7816.5,7810.25,0,572,572,62.6,9.14,0,7810.25
491,2026-08-05 08:35:52,7816.5,7804.5,7816.75,7804.5,-1258,67,-1258,45.0,-27.98,7816.75,0
492,2026-08-05 08:36:37,7804.5,7809,7810.25,7804.5,-187,419,-187,59.4,-3.15,7810.25,0
493,2026-08-05 08:37:36,7809,7810.75,7813.25,7806.5,-364,55,-221,68.9,-3.21,0,7806.5
494,2026-08-05 08:38:45,7810.75,7817.25,7817.25,7807.25,-357,256,256,67.2,3.81,0,7807.25
495,2026-08-05 08:39:52,7817.25,7817.25,7820.25,7813.75,-74,301,86,27.1,3.18,0,7813.75
496,2026-08-05 08:40:20,7817.25,7816,7820.25,7814.25,-814,198,-668,48.2,-13.87,0,0
497,2026-08-05 08:41:08,7816,7815,7817,7813,-292,98,-236,91.4,-2.58,7817,0
498,2026-08-05 08:42:39,7815,7812.25,7816.25,7811.25,-243,188,-109,94.9,-1.15,7816.25,7811.25
499,2026-08-05 08:44:14,7812,7809.25,7818.5,7809.25,-138,521,-20,75.7,-0.26,0,0
500,2026-08-05 08:45:30,7809.25,7806.75,7810.5,7805.5,-138,905,355,45.1,7.87,0,0
501,2026-08-05 08:46:15,7806.75,7808.75,7810.25,7805.25,-172,323,300,77.4,3.88,0,0
502,2026-08-05 08:47:32,7808.75,7809.75,7813.75,7807.75,-93,815,789,74.4,10.61,0,7807.75
